trial,num_pubs,num_subs,brake_limit,sub_id,sub_lat,sub_lon,optimal_pub_id,optimal_dist,received_pub_id,received_dist,stretch,recall,num_received
0,100,200,4,24,-9.50831,51.3952,56,1.43518,56,1.43518,1,1,8
0,100,200,4,25,2.28083,12.647,41,8.60582,41,8.60582,1,1,4
0,100,200,4,26,-79.9342,47.8683,69,1.13922,69,1.13922,1,1,4
0,100,200,4,27,-15.3837,31.1089,41,17.0087,41,17.0087,1,1,6
0,100,200,4,28,74.618,-169.72,94,7.35375,94,7.35375,1,1,6
0,100,200,4,29,-52.9109,-118.375,32,6.10081,32,6.10081,1,1,4
0,100,200,4,30,19.9299,-81.9033,38,16.9745,38,16.9745,1,1,6
0,100,200,4,31,-40.0659,-166.054,4,5.86933,4,5.86933,1,1,3
0,100,200,4,32,-1.53992,-61.9098,47,10.2833,47,10.2833,1,1,5
0,100,200,4,33,84.1411,-51.4614,63,0.600372,63,0.600372,1,1,4
0,100,200,4,34,-39.0664,5.96826,39,23.2726,39,23.2726,1,1,5
0,100,200,4,35,60.132,13.7646,14,11.2856,14,11.2856,1,1,4
0,100,200,4,36,65.2746,36.2562,43,9.09,43,9.09,1,1,6
0,100,200,4,37,16.5914,76.8181,9,11.5508,9,11.5508,1,1,5
0,100,200,4,38,84.0915,21.5661,19,3.18114,19,3.18114,1,1,4
0,100,200,4,39,75.2153,-30.8336,20,6.24645,20,6.24645,1,1,5
0,100,200,4,40,-53.5194,-25.0077,65,11.9941,65,11.9941,1,1,4
0,100,200,4,41,80.9067,-86.9071,63,5.41223,63,5.41223,1,1,4
0,100,200,4,42,-78.5697,-48.954,0,5.7168,0,5.7168,1,1,1
0,100,200,4,43,62.1009,172.097,16,12.4757,16,12.4757,1,1,4
0,100,200,4,44,-19.337,-161.62,4,18.3689,4,18.3689,1,1,3
0,100,200,4,45,-63.1391,-178.814,55,21.8404,55,21.8404,1,1,3
0,100,200,4,46,-31.7617,-26.41,68,13.4629,68,13.4629,1,1,7
0,100,200,4,47,-82.4342,113.397,74,6.24498,74,6.24498,1,1,5
0,100,200,4,48,45.8401,-176.586,96,26.2446,96,26.2446,1,1,9
0,100,200,4,49,-59.0323,-166.453,55,17.2257,55,17.2257,1,1,4
0,100,200,4,50,4.691,-177.8,62,8.62376,62,8.62376,1,1,4
0,100,200,4,51,13.656,-40.0687,22,16.4855,22,16.4855,1,1,3
0,100,200,4,52,19.2278,-119.505,38,18.5415,38,18.5415,1,1,8
0,100,200,4,53,-71.6253,26.6386,8,4.36693,8,4.36693,1,1,3
0,100,200,4,54,41.0304,-172.82,96,26.6056,96,26.6056,1,1,9
0,100,200,4,55,87.9025,155.022,23,4.0877,23,4.0877,1,1,6
0,100,200,4,56,-8.91389,157.618,60,8.14555,60,8.14555,1,1,5
0,100,200,4,57,-55.9425,5.03284,39,10.1572,39,10.1572,1,1,3
0,100,200,4,58,-35.6678,-167.683,4,2.7165,4,2.7165,1,1,3
0,100,200,4,59,-1.43524,69.9904,56,20.0216,56,20.0216,1,1,6
0,100,200,4,60,-74.6516,50.8514,86,2.19182,86,2.19182,1,1,5
0,100,200,4,61,35.5882,-32.8266,1,4.23045,1,4.23045,1,1,2
0,100,200,4,62,-77.7793,86.3078,50,0.662531,50,0.662531,1,1,4
0,100,200,4,63,-49.7149,116.122,15,9.34542,15,9.34542,1,1,5
0,100,200,4,64,44.8608,-37.4944,33,11.3571,33,11.3571,1,1,3
0,100,200,4,65,64.8345,-80.8964,48,9.03374,48,9.03374,1,1,5
0,100,200,4,66,-17.6474,-23.019,73,12.3583,73,12.3583,1,1,5
0,100,200,4,67,29.5174,-176.839,62,23.6143,62,23.6143,1,1,7
0,100,200,4,68,18.7379,95.7842,9,10.6371,9,10.6371,1,1,4
0,100,200,4,69,14.8997,-60.4633,47,14.5231,47,14.5231,1,1,5
0,100,200,4,70,51.4821,25.6043,14,3.31199,14,3.31199,1,1,5
0,100,200,4,71,-42.7206,-94.8636,21,3.83814,21,3.83814,1,1,3
0,100,200,4,72,1.61134,-17.3261,73,8.93814,73,8.93814,1,1,6
0,100,200,4,73,45.0846,111.887,95,2.24805,95,2.24805,1,1,6
0,100,200,4,74,-2.50463,-92.7013,38,25.6684,38,25.6684,1,1,6
0,100,200,4,75,0.938698,25.6875,41,6.95958,41,6.95958,1,1,5
0,100,200,4,76,69.075,-106.946,51,3.46901,51,3.46901,1,1,5
0,100,200,4,77,86.4304,162.592,35,5.52578,35,5.52578,1,1,8
0,100,200,4,78,79.6808,-106.569,52,6.46754,52,6.46754,1,1,4
0,100,200,4,79,49.3566,69.0831,57,15.784,57,15.784,1,1,7
0,100,200,4,80,17.9683,48.3823,76,8.27994,76,8.27994,1,1,9
0,100,200,4,81,84.0934,-179.358,94,2.30334,94,2.30334,1,1,5
0,100,200,4,82,-77.3184,47.2216,69,1.99127,69,1.99127,1,1,4
0,100,200,4,83,-88.0988,62.8391,74,8.45284,74,8.45284,1,1,3
0,100,200,4,84,-18.4971,33.6019,56,19.5625,56,19.5625,1,1,7
0,100,200,4,85,-88.8121,-114.03,0,5.86772,0,5.86772,1,1,1
0,100,200,4,86,-60.3969,-83.0652,2,8.42452,2,8.42452,1,1,2
0,100,200,4,87,-14.4468,62.4289,56,10.6908,56,10.6908,1,1,5
0,100,200,4,88,39.8043,-118.724,96,18.2809,96,18.2809,1,1,7
0,100,200,4,89,-2.84203,-105.401,66,17.4118,66,17.4118,1,1,8
0,100,200,4,90,-15.7129,176.193,54,14.0034,54,14.0034,1,1,6
0,100,200,4,91,50.1434,-73.2756,48,6.98089,48,6.98089,1,1,5
0,100,200,4,92,-55.3765,93.1477,97,7.22934,97,7.22934,1,1,4
0,100,200,4,93,-45.342,-131.391,17,3.90597,17,3.90597,1,1,4
0,100,200,4,94,83.2894,-171.971,94,1.64464,94,1.64464,1,1,5
0,100,200,4,95,58.8459,22.5153,14,6.98719,14,6.98719,1,1,4
0,100,200,4,96,28.2057,105.879,95,15.576,95,15.576,1,1,5
0,100,200,4,97,11.5785,81.7747,9,5.68436,9,5.68436,1,1,5
0,100,200,4,98,-13.4499,26.9595,41,12.9815,41,12.9815,1,1,6
0,100,200,4,99,-17.6931,116.106,84,19.1252,84,19.1252,1,1,4
0,100,200,4,100,-59.7193,-33.0103,65,16.1892,65,16.1892,1,1,3
0,100,200,4,101,-88.962,-60.2324,0,4.98698,0,4.98698,1,1,1
0,100,200,4,102,31.9622,-26.8177,1,2.5222,1,2.5222,1,1,2
0,100,200,4,103,-88.9017,-36.4669,0,5.16056,0,5.16056,1,1,1
0,100,200,4,104,17.2289,-3.48749,67,8.87134,67,8.87134,1,1,5
0,100,200,4,105,19.0663,-176.968,62,14.1434,62,14.1434,1,1,5
0,100,200,4,106,-3.64707,-41.5806,22,1.91437,22,1.91437,1,1,3
0,100,200,4,107,-35.1217,61.9529,59,11.279,59,11.279,1,1,4
0,100,200,4,108,-64.2164,19.0725,39,4.94984,39,4.94984,1,1,4
0,100,200,4,109,55.2808,-141.854,96,3.71222,96,3.71222,1,1,6
0,100,200,4,110,13.5508,48.2533,76,11.7781,76,11.7781,1,1,9
0,100,200,4,111,30.3306,-96.4871,38,8.74082,38,8.74082,1,1,6
0,100,200,4,112,-12.9341,-96.1818,70,15.0298,70,15.0298,1,1,5
0,100,200,4,113,82.6438,127.232,82,7.12079,82,7.12079,1,1,8
0,100,200,4,114,55.3889,-50.0986,48,12.0066,48,12.0066,1,1,5
0,100,200,4,115,31.669,171.339,79,26.9283,79,26.9283,1,1,5
0,100,200,4,116,48.4455,65.4139,57,14.6553,57,14.6553,1,1,6
0,100,200,4,117,-34.4466,-19.1845,65,15.4143,65,15.4143,1,1,4
0,100,200,4,118,-70.7019,-66.6966,36,10.3361,36,10.3361,1,1,2
0,100,200,4,119,62.1743,73.0541,85,5.82773,85,5.82773,1,1,10
0,100,200,4,120,54.9079,-17.5189,33,4.99801,33,4.99801,1,1,3
0,100,200,4,121,38.0431,-77.4783,91,7.2637,91,7.2637,1,1,5
0,100,200,4,122,60.4503,-174.157,94,21.3781,94,21.3781,1,1,7
0,100,200,4,123,82.2373,172.468,35,1.44733,35,1.44733,1,1,6
0,100,200,4,124,12.4576,95.0362,9,7.3405,9,7.3405,1,1,4
0,100,200,4,125,-74.6933,-127.983,77,10.6443,77,10.6443,1,1,3
0,100,200,4,126,-18.3553,91.2746,5,7.14992,5,7.14992,1,1,3
0,100,200,4,127,-22.2351,117.421,84,16.2709,84,16.2709,1,1,5
0,100,200,4,128,87.5464,-59.1827,10,2.26101,10,2.26101,1,1,3
0,100,200,4,129,32.3267,105.871,95,11.7225,95,11.7225,1,1,6
0,100,200,4,130,35.3593,-52.0087,91,13.2991,91,13.2991,1,1,3
0,100,200,4,131,48.6048,-12.3903,40,3.37644,40,3.37644,1,1,4
0,100,200,4,132,-83.2974,-151.684,0,10.0504,0,10.0504,1,1,1
0,100,200,4,133,74.2126,-127.999,51,5.17451,51,5.17451,1,1,5
0,100,200,4,134,-19.1901,92.7738,5,5.71948,5,5.71948,1,1,3
0,100,200,4,135,62.5277,-108.564,83,8.81391,83,8.81391,1,1,8
0,100,200,4,136,-52.3726,21.1416,39,7.27673,39,7.27673,1,1,5
0,100,200,4,137,-3.0213,-163.845,62,11.4526,62,11.4526,1,1,4
0,100,200,4,138,13.4922,-21.5679,67,9.09342,67,9.09342,1,1,3
0,100,200,4,139,-85.6885,-128.1,0,6.26385,0,6.26385,1,1,1
0,100,200,4,140,-53.2659,-140.763,17,9.02099,17,9.02099,1,1,5
0,100,200,4,141,-38.0418,36.7577,37,10.5054,37,10.5054,1,1,5
0,100,200,4,142,65.2556,59.4461,85,6.40826,85,6.40826,1,1,9
0,100,200,4,143,-12.9105,125.604,84,15.4097,84,15.4097,1,1,6
0,100,200,4,144,-89.8683,-141.168,0,7.29105,0,7.29105,1,1,1
0,100,200,4,145,25.7372,70.9821,57,9.31642,57,9.31642,1,1,5
0,100,200,4,146,-6.58816,-31.3159,73,8.36288,73,8.36288,1,1,5
0,100,200,4,147,-60.7041,0.228851,39,11.2936,39,11.2936,1,1,3
0,100,200,4,148,-1.49973,-152.983,62,18.4939,62,18.4939,1,1,5
0,100,200,4,149,26.1151,138.62,3,7.14025,3,7.14025,1,1,3
0,100,200,4,150,59.8954,-2.71443,72,7.38807,72,7.38807,1,1,6
0,100,200,4,151,-74.972,-164.954,55,18.3492,55,18.3492,1,1,2
0,100,200,4,152,-80.7864,24.0134,69,5.1739,69,5.1739,1,1,3
0,100,200,4,153,-74.3994,45.4116,86,3.25285,86,3.25285,1,1,5
0,100,200,4,154,-88.7773,-140.176,0,6.92565,0,6.92565,1,1,1
0,100,200,4,155,48.6556,-104.086,83,9.26316,83,9.26316,1,1,6
0,100,200,4,156,-50.4696,-158.772,17,15.9288,17,15.9288,1,1,4
0,100,200,4,157,56.3357,-150.428,96,8.33105,96,8.33105,1,1,6
0,100,200,4,158,40.3368,-93.1495,30,6.05763,30,6.05763,1,1,5
0,100,200,4,159,77.5879,80.9371,31,4.74163,31,4.74163,1,1,9
0,100,200,4,160,-27.1586,26.6503,37,22.9156,37,22.9156,1,1,6
0,100,200,4,161,-14.0404,112.507,5,19.0314,5,19.0314,1,1,3
0,100,200,4,162,87.6672,30.511,23,0.937214,23,0.937214,1,1,5
0,100,200,4,163,-33.6323,-7.66504,65,23.6793,65,23.6793,1,1,4
0,100,200,4,164,28.764,164.966,79,24.8663,79,24.8663,1,1,5
0,100,200,4,165,-24.5223,-2.68109,11,18.6392,11,18.6392,1,1,4
0,100,200,4,166,-8.87444,-18.9887,73,5.36458,73,5.36458,1,1,5
0,100,200,4,167,6.18233,0.678299,11,15.6057,11,15.6057,1,1,3
0,100,200,4,168,-87.4876,43.5658,69,8.47997,69,8.47997,1,1,2
0,100,200,4,169,-66.9551,-172.53,55,18.5199,55,18.5199,1,1,5
0,100,200,4,170,41.695,143.401,49,10.208,49,10.208,1,1,5
0,100,200,4,171,-48.3081,162.451,42,6.40711,42,6.40711,1,1,7
0,100,200,4,172,82.3143,-163.945,94,1.92717,94,1.92717,1,1,6
0,100,200,4,173,-83.9887,65.3022,74,4.51674,74,4.51674,1,1,6
0,100,200,4,174,-38.5471,167.199,54,12.2521,54,12.2521,1,1,9
0,100,200,4,175,-16.8803,48.5886,56,7.05813,56,7.05813,1,1,8
0,100,200,4,176,6.9244,118.159,3,21.4992,3,21.4992,1,1,3
0,100,200,4,177,-9.45243,9.18321,11,2.73735,11,2.73735,1,1,3
0,100,200,4,178,-15.6652,93.8305,5,8.78374,5,8.78374,1,1,3
0,100,200,4,179,-89.2409,-153.802,0,7.59828,0,7.59828,1,1,1
0,100,200,4,180,39.398,-47.5265,91,16.4281,91,16.4281,1,1,3
0,100,200,4,181,11.7582,-118.953,66,13.8174,66,13.8174,1,1,9
0,100,200,4,182,56.7424,-144.119,96,5.64814,96,5.64814,1,1,6
0,100,200,4,183,30.8627,118.51,45,5.90972,45,5.90972,1,1,4
0,100,200,4,184,39.7235,107.815,95,4.63666,95,4.63666,1,1,6
0,100,200,4,185,62.9899,-17.163,72,3.36183,72,3.36183,1,1,7
0,100,200,4,186,35.6082,-150.636,78,11.8671,78,11.8671,1,1,11
0,100,200,4,187,-17.3561,55.8449,56,7.52858,56,7.52858,1,1,6
0,100,200,4,188,-67.2906,-22.6895,75,12.6692,75,12.6692,1,1,3
0,100,200,4,189,-29.4264,-31.6754,68,11.4279,68,11.4279,1,1,6
0,100,200,4,190,-17.7455,87.3864,5,10.043,5,10.043,1,1,3
0,100,200,4,191,-81.5434,158.358,98,8.05113,98,8.05113,1,1,5
0,100,200,4,192,12.7725,-1.99165,67,11.1041,67,11.1041,1,1,5
0,100,200,4,193,-6.2295,174.214,87,10.055,87,10.055,1,1,6
0,100,200,4,194,-44.0806,-10.9408,65,17.4786,65,17.4786,1,1,5
0,100,200,4,195,-79.794,170.635,98,5.84069,98,5.84069,1,1,5
0,100,200,4,196,60.7663,43.9285,53,9.47279,53,9.47279,1,1,6
0,100,200,4,197,-64.1589,55.0175,46,5.18354,46,5.18354,1,1,4
0,100,200,4,198,39.9048,113.408,95,3.06056,95,3.06056,1,1,7
0,100,200,4,199,-3.23651,-20.7434,73,3.0532,73,3.0532,1,1,5
1,100,200,4,0,-81.6575,121.427,31,4.25083,31,4.25083,1,1,4
1,100,200,4,1,-26.1147,53.991,69,1.52143,69,1.52143,1,1,9
1,100,200,4,2,-73.7183,128.373,92,5.45431,92,5.45431,1,1,6
1,100,200,4,3,34.4877,63.5897,44,5.25526,44,5.25526,1,1,6
1,100,200,4,4,-69.3538,24.4297,7,8.67846,7,8.67846,1,1,4
1,100,200,4,5,-39.8327,-97.0738,76,12.7877,76,12.7877,1,1,6
1,100,200,4,6,-18.7247,-88.5997,70,6.65559,70,6.65559,1,1,3
1,100,200,4,7,30.5943,-4.25607,97,13.7227,97,13.7227,1,1,7
1,100,200,4,8,-60.4926,-75.4179,71,13.4763,71,13.4763,1,1,7
1,100,200,4,9,-64.414,51.9609,7,12.2412,7,12.2412,1,1,4
1,100,200,4,10,85.0154,-122.088,47,3.14774,47,3.14774,1,1,6
1,100,200,4,11,73.9817,117.762,38,20.8458,38,20.8458,1,1,4
1,100,200,4,12,25.5103,50.2279,93,6.10317,93,6.10317,1,1,9
1,100,200,4,13,-38.6703,175.107,12,33.7009,12,33.7009,1,1,5
1,100,200,4,14,-26.3349,-141.083,25,22.115,25,22.115,1,1,5
1,100,200,4,15,-66.522,-35.9848,57,10.4454,57,10.4454,1,1,7
1,100,200,4,16,80.172,-5.27345,3,4.7841,3,4.7841,1,1,3
1,100,200,4,17,-80.9969,-167.093,85,9.03674,85,9.03674,1,1,9
1,100,200,4,18,-28.45,86.9817,98,8.72041,98,8.72041,1,1,11
1,100,200,4,19,38.2486,-15.6077,97,2.90981,97,2.90981,1,1,7
1,100,200,4,20,-34.2943,176.832,12,36.4691,12,36.4691,1,1,5
1,100,200,4,21,33.6592,73.9619,44,10.8179,44,10.8179,1,1,6
1,100,200,4,22,-45.884,-51.4928,19,5.95223,19,5.95223,1,1,4
1,100,200,4,23,-55.1471,-32.7533,46,4.36298,46,4.36298,1,1,6
1,100,200,4,24,26.5446,-59.1223,0,6.06474,0,6.06474,1,1,1
1,100,200,4,25,-80.3962,43.1201,7,4.1783,7,4.1783,1,1,4
1,100,200,4,26,-0.605003,167.171,21,14.0622,21,14.0622,1,1,9
1,100,200,4,27,-9.55903,-130.19,25,2.55969,25,2.55969,1,1,4
1,100,200,4,28,18.6994,83.5414,17,1.11104,17,1.11104,1,1,6
1,100,200,4,29,-67.5414,164.729,92,8.19075,92,8.19075,1,1,4
1,100,200,4,30,61.2292,-88.1269,62,7.62692,62,7.62692,1,1,4
1,100,200,4,31,-25.6278,102.803,98,23.0592,98,23.0592,1,1,9
1,100,200,4,32,43.2998,-33.2494,40,7.13575,40,7.13575,1,1,3
1,100,200,4,33,57.855,-150.3,35,10.4411,35,10.4411,1,1,5
1,100,200,4,34,-63.1339,12.2071,57,13.4983,57,13.4983,1,1,6
1,100,200,4,35,7.04595,-14.8565,81,13.9071,81,13.9071,1,1,5
1,100,200,4,36,4.51937,-98.5896,49,10.1252,49,10.1252,1,1,5
1,100,200,4,37,-60.4473,97.2707,34,8.73222,34,8.73222,1,1,6
1,100,200,4,38,14.9588,-51.1888,0,10.5095,0,10.5095,1,1,1
1,100,200,4,39,-57.7413,-96.9932,24,17.0096,24,17.0096,1,1,4
1,100,200,4,40,34.8444,-96.2749,86,17.4918,86,17.4918,1,1,4
1,100,200,4,41,63.0635,-111.521,56,6.27375,56,6.27375,1,1,4
1,100,200,4,42,-54.552,-72.9911,71,7.67788,71,7.67788,1,1,6
1,100,200,4,43,-30.8553,108.295,12,20.9991,12,20.9991,1,1,7
1,100,200,4,44,-84.7248,-16.7935,48,1.87759,48,1.87759,1,1,8
1,100,200,4,45,46.512,133.009,11,8.41108,11,8.41108,1,1,5
1,100,200,4,46,37.5398,-138.232,80,20.2362,80,20.2362,1,1,7
1,100,200,4,47,27.9057,-18.3207,66,6.96164,66,6.96164,1,1,4
1,100,200,4,48,4.25945,-8.47864,33,10.8622,33,10.8622,1,1,4
1,100,200,4,49,5.68944,62.2511,94,9.75522,94,9.75522,1,1,8
1,100,200,4,50,-88.1358,-154.529,85,2.0865,85,2.0865,1,1,8
1,100,200,4,51,-66.3027,12.7672,57,11.0277,57,11.0277,1,1,5
1,100,200,4,52,-36.5594,-73.5,51,4.6304,51,4.6304,1,1,4
1,100,200,4,53,-34.9811,136.799,12,6.10896,12,6.10896,1,1,5
1,100,200,4,54,27.6556,-5.4447,97,15.6566,97,15.6566,1,1,6
1,100,200,4,55,-70.0972,-54.9999,79,9.03325,79,9.03325,1,1,8
1,100,200,4,56,39.1402,165.933,14,9.42021,14,9.42021,1,1,6
1,100,200,4,57,6.73945,149.176,21,6.51986,21,6.51986,1,1,8
1,100,200,4,58,-43.5293,131.768,12,3.98846,12,3.98846,1,1,5
1,100,200,4,59,38.7357,-76.5082,4,5.77992,4,5.77992,1,1,2
1,100,200,4,60,-32.5126,-9.50467,50,6.1,50,6.1,1,1,7
1,100,200,4,61,-61.7497,-169.946,65,13.0803,65,13.0803,1,1,8
1,100,200,4,62,16.1318,112.312,53,10.7339,53,10.7339,1,1,5
1,100,200,4,63,-4.13321,-139.217,25,9.77824,25,9.77824,1,1,4
1,100,200,4,64,-38.0833,-176.888,65,36.9355,65,36.9355,1,1,4
1,100,200,4,65,51.5168,-72.4382,84,7.6589,84,7.6589,1,1,4
1,100,200,4,66,-75.7084,150.428,92,2.4238,92,2.4238,1,1,4
1,100,200,4,67,60.1645,-44.5356,52,8.12823,52,8.12823,1,1,3
1,100,200,4,68,-51.5358,-129.633,24,15.4889,24,15.4889,1,1,4
1,100,200,4,69,-43.8684,132.24,12,4.34652,12,4.34652,1,1,5
1,100,200,4,70,22.4611,-47.9313,0,11.8305,0,11.8305,1,1,1
1,100,200,4,71,-51.3802,-56.7975,46,10.7882,46,10.7882,1,1,5
1,100,200,4,72,-30.9994,90.7185,98,12.2378,98,12.2378,1,1,9
1,100,200,4,73,-43.8105,30.9428,22,6.66815,22,6.66815,1,1,5
1,100,200,4,74,21.2434,169.85,14,11.9635,14,11.9635,1,1,7
1,100,200,4,75,67.2173,157.461,68,20.124,68,20.124,1,1,5
1,100,200,4,76,-9.82721,-169.065,87,10.9028,87,10.9028,1,1,4
1,100,200,4,77,83.7579,-167.391,47,3.77719,47,3.77719,1,1,6
1,100,200,4,78,61.6236,-20.7507,96,6.73109,96,6.73109,1,1,5
1,100,200,4,79,-63.3041,-132.919,24,4.27965,24,4.27965,1,1,5
1,100,200,4,80,-8.8191,156.425,21,10.9501,21,10.9501,1,1,8
1,100,200,4,81,-12.6788,10.945,67,5.51272,67,5.51272,1,1,5
1,100,200,4,82,63.4269,-85.0286,62,5.43762,62,5.43762,1,1,4
1,100,200,4,83,73.2047,-156.218,35,5.53208,35,5.53208,1,1,4
1,100,200,4,84,-17.3308,-121.327,45,12.8102,45,12.8102,1,1,4
1,100,200,4,85,78.0108,-169.74,39,5.39348,39,5.39348,1,1,4
1,100,200,4,86,5.37068,-126.739,25,12.7747,25,12.7747,1,1,4
1,100,200,4,87,-23.2685,128.743,12,16.4662,12,16.4662,1,1,6
1,100,200,4,88,71.9899,45.8419,89,5.28996,89,5.28996,1,1,5
1,100,200,4,89,-10.1573,6.46657,30,7.05834,30,7.05834,1,1,4
1,100,200,4,90,17.8461,-65.88,0,5.78937,0,5.78937,1,1,1
1,100,200,4,91,-8.036,-163.962,87,8.40338,87,8.40338,1,1,4
1,100,200,4,92,-27.4724,-28.5562,60,14.8351,60,14.8351,1,1,6
1,100,200,4,93,-75.6765,-111.698,59,8.27407,59,8.27407,1,1,7
1,100,200,4,94,65.3466,-97.9612,20,3.0579,20,3.0579,1,1,3
1,100,200,4,95,-32.3085,-66.9451,51,2.9744,51,2.9744,1,1,4
1,100,200,4,96,-60.7679,90.0255,34,11.2634,34,11.2634,1,1,6
1,100,200,4,97,62,-174.682,35,12.6165,35,12.6165,1,1,4
1,100,200,4,98,-87.5016,90.4094,10,1.39899,10,1.39899,1,1,4
1,100,200,4,99,-75.4499,-29.6648,57,5.2802,57,5.2802,1,1,6
1,100,200,4,100,74.541,-174.878,39,8.7095,39,8.7095,1,1,5
1,100,200,4,101,-9.70216,-20.1766,81,6.99501,81,6.99501,1,1,6
1,100,200,4,102,-60.8084,114.059,90,8.54889,90,8.54889,1,1,7
1,100,200,4,103,-35.717,-157.637,65,35.0207,65,35.0207,1,1,5
1,100,200,4,104,-10.0497,88.2515,98,20.7796,98,20.7796,1,1,8
1,100,200,4,105,14.4148,-164.407,87,14.1263,87,14.1263,1,1,6
1,100,200,4,106,-78.8143,-167.242,59,10.2441,59,10.2441,1,1,8
1,100,200,4,107,-74.1847,-32.5733,57,5.81568,57,5.81568,1,1,6
1,100,200,4,108,-7.89933,-119.722,25,10.062,25,10.062,1,1,4
1,100,200,4,109,17.8645,-65.1056,0,5.1487,0,5.1487,1,1,1
1,100,200,4,110,-18.8418,151.112,21,20.6306,21,20.6306,1,1,7
1,100,200,4,111,23.9747,20.7806,18,5.75696,18,5.75696,1,1,4
1,100,200,4,112,30.5688,-8.05074,97,12.0107,97,12.0107,1,1,7
1,100,200,4,113,13.0493,66.1344,23,11.5215,23,11.5215,1,1,7
1,100,200,4,114,-48.8207,55.1989,22,15.8133,22,15.8133,1,1,5
1,100,200,4,115,-71.7652,-128.559,59,2.89008,59,2.89008,1,1,6
1,100,200,4,116,30.1604,17.0652,18,10.3894,18,10.3894,1,1,5
1,100,200,4,117,15.632,118.704,53,9.86379,53,9.86379,1,1,6
1,100,200,4,118,-24.438,139.83,12,16.6059,12,16.6059,1,1,5
1,100,200,4,119,70.5335,111.025,55,23.1632,55,23.1632,1,1,5
1,100,200,4,120,24.0408,-10.1035,66,15.279,66,15.279,1,1,5
1,100,200,4,121,63.3087,70.4531,32,10.1051,32,10.1051,1,1,4
1,100,200,4,122,1.32704,158.248,21,4.96417,21,4.96417,1,1,9
1,100,200,4,123,-71.0601,166.855,92,6.32197,92,6.32197,1,1,4
1,100,200,4,124,-70.7372,73.6088,29,4.70014,29,4.70014,1,1,5
1,100,200,4,125,-39.1251,0.84198,41,7.41742,41,7.41742,1,1,7
1,100,200,4,126,22.3605,149.699,63,11.9006,63,11.9006,1,1,8
1,100,200,4,127,-79.1887,-74.1416,79,4.82661,79,4.82661,1,1,9
1,100,200,4,128,-19.1758,47.7213,69,10.1316,69,10.1316,1,1,9
1,100,200,4,129,85.9964,44.0071,38,1.87525,38,1.87525,1,1,4
1,100,200,4,130,-38.5399,-151.538,65,31.583,65,31.583,1,1,5
1,100,200,4,131,47.7239,163.241,68,4.41365,68,4.41365,1,1,7
1,100,200,4,132,22.7638,-53.2881,0,7.03262,0,7.03262,1,1,1
1,100,200,4,133,50.9724,176.652,68,13.5889,68,13.5889,1,1,6
1,100,200,4,134,-46.729,63.0117,69,20.4604,69,20.4604,1,1,6
1,100,200,4,135,53.8381,134.624,73,11.9063,73,11.9063,1,1,6
1,100,200,4,136,-63.5459,54.2935,7,13.3225,7,13.3225,1,1,4
1,100,200,4,137,12.5384,55.5622,43,7.42139,43,7.42139,1,1,8
1,100,200,4,138,16.2708,62.9566,93,8.95111,93,8.95111,1,1,9
1,100,200,4,139,21.2088,71.0671,17,10.9822,17,10.9822,1,1,6
1,100,200,4,140,-21.7173,144.168,12,20.8073,12,20.8073,1,1,5
1,100,200,4,141,-54.0455,-178.714,65,22.4241,65,22.4241,1,1,7
