seed,trial,trial_seed,num_pubs,num_subs,brake_limit,encrypted,sub_id,sub_lat,sub_lon,optimal_pub_id,optimal_dist,received_pub_id,received_dist,stretch,recall,num_received,latency_ms,latency_per_pub_ms
42,2,44,10,50,1,0,30,7.46281,-115.411,7,7.52895,1,58.1334,7.72131,0,2,572.812,562.28
42,2,44,10,50,1,0,31,-11.6391,-19.9341,8,44.8138,5,48.7685,1.08825,0,2,572.813,500.358
42,2,44,10,50,1,0,32,7.94118,-28.4832,8,57.1132,5,64.9143,1.13659,0,2,572.814,500.359
42,2,44,10,50,1,0,33,-22.8818,-28.443,8,53.4128,5,54.1316,1.01346,0,3,572.834,500.38
42,2,44,10,50,1,0,34,7.65208,111.845,0,62.6759,0,62.6759,1,1,1,572.722,572.705
42,2,44,10,50,1,0,35,-40.1155,130.36,6,38.716,5,88.46,2.28485,0,2,572.815,500.36
42,2,44,10,50,1,0,36,-46.4335,130.424,6,32.8037,5,87.245,2.65961,0,2,572.815,500.361
42,2,44,10,50,1,0,37,-83.8275,-14.6716,2,17.7849,2,17.7849,1,1,2,572.816,541.598
42,2,44,10,50,1,0,38,-47.0938,-132.541,2,31.2523,2,31.2523,1,1,3,572.835,541.617
42,2,44,10,50,1,0,39,26.9532,-85.3979,7,31.4005,1,61.2075,1.94925,0,2,572.817,562.286
42,2,44,10,50,1,0,40,-70.7701,-100.439,2,6.99258,2,6.99258,1,1,3,572.836,541.618
42,2,44,10,50,1,0,41,-66.9486,-57.0082,2,19.8935,2,19.8935,1,1,3,572.837,541.618
42,2,44,10,50,1,0,42,46.1076,162.798,3,18.2262,0,75.0623,4.11837,0,1,572.728,572.71
42,2,44,10,50,1,0,43,13.3141,121.713,3,60.2118,0,65.8016,1.09284,0,1,572.728,572.711
42,2,44,10,50,1,0,44,74.1173,-91.0322,1,36.8212,1,36.8212,1,1,2,572.819,562.288
42,2,44,10,50,1,0,45,-83.1311,-16.8398,2,17.7219,2,17.7219,1,1,2,572.82,541.602
42,2,44,10,50,1,0,46,-13.2216,-9.54054,8,34.6219,5,38.5291,1.11285,0,2,572.821,500.366
42,2,44,10,50,1,0,47,71.6131,169.439,3,7.69867,0,65.4887,8.5065,0,1,572.731,572.714
42,2,44,10,50,1,0,48,70.9881,-82.5374,1,39.9912,1,39.9912,1,1,2,572.821,562.29
42,2,44,10,50,1,0,49,-19.5019,-22.7196,8,47.7009,5,49.3888,1.03538,0,3,572.838,500.383
42,3,45,10,50,1,0,0,-55.178,-133.308,4,32.3901,4,32.3901,1,1,2,155.902,102.071
42,3,45,10,50,1,0,1,-78.5569,-134.676,2,33.0962,2,33.0962,1,1,2,155.903,124.643
42,3,45,10,50,1,0,2,-43.2168,-2.05261,7,42.0677,4,53.2657,1.26619,0,4,156.178,102.348
42,3,45,10,50,1,0,3,63.1763,76.1299,3,25.0164,1,65.709,2.62664,0,2,155.905,145.561
42,3,45,10,50,1,0,4,13.5496,-173.659,0,18.5566,0,18.5566,1,1,1,155.855,155.817
42,3,45,10,50,1,0,5,21.132,-113.688,0,39.0936,0,39.0936,1,1,1,155.856,155.817
42,3,45,10,50,1,0,6,-74.5081,-102.968,4,25.5678,4,25.5678,1,1,3,156.163,102.332
42,3,45,10,50,1,0,7,-77.8934,-146.255,2,36.1413,2,36.1413,1,1,2,155.906,124.646
42,3,45,10,50,1,0,8,-67.6545,103.321,9,9.15054,2,22.8606,2.49828,0,3,156.163,124.904
42,3,45,10,50,1,0,9,61.5318,-57.8343,6,59.5202,0,85.1219,1.43013,0,1,155.86,155.822
42,3,45,10,50,1,0,10,-78.1432,-95.4746,4,27.7225,4,27.7225,1,1,3,156.164,102.334
42,3,45,10,50,1,0,11,15.6532,31.4287,3,56.5953,1,102.093,1.80391,0,2,155.908,145.565
42,3,45,10,50,1,0,12,4.60692,59.2089,3,44.7191,1,78.2974,1.75087,0,2,155.909,145.565
42,3,45,10,50,1,0,13,-49.2989,-125.243,4,29.228,4,29.228,1,1,2,155.91,102.079
42,3,45,10,50,1,0,14,0.635361,-47.0789,6,28.3944,4,59.6495,2.10075,0,2,155.911,102.08
42,3,45,10,50,1,0,15,68.6242,70.9148,3,31.0096,1,70.8895,2.28605,0,2,155.911,145.568
42,3,45,10,50,1,0,16,-0.19339,160.135,1,28.1469,1,28.1469,1,1,2,156.135,145.791
42,3,45,10,50,1,0,17,58.1194,93.1796,3,18.7385,1,53.9417,2.87865,0,2,156.138,145.794
42,3,45,10,50,1,0,18,-10.959,62.5913,9,55.5653,1,80.3562,1.44616,0,2,156.139,145.795
42,3,45,10,50,1,0,19,-5.34523,-174.819,0,31.5513,0,31.5513,1,1,1,155.87,155.831
42,3,45,10,50,1,0,20,34.4663,-148.426,0,16.0915,0,16.0915,1,1,1,155.87,155.832
42,3,45,10,50,1,0,21,-54.2535,99.9163,9,13.3841,2,37.577,2.80758,0,3,156.165,124.905
42,3,45,10,50,1,0,22,-35.697,-84.2938,4,15.9327,4,15.9327,1,1,2,156.14,102.31
42,3,45,10,50,1,0,23,66.8305,-26.7031,6,74.4157,0,104.978,1.4107,0,1,155.873,155.834
42,3,45,10,50,1,0,24,-80.4864,76.7246,7,7.02011,2,10.5588,1.50407,0,3,156.165,124.906
42,3,45,10,50,1,0,25,47.7313,-137.259,0,31.9045,0,31.9045,1,1,1,155.874,155.836
42,3,45,10,50,1,0,26,80.625,-53.231,6,78.4886,0,89.5093,1.14041,0,1,155.875,155.836
42,3,45,10,50,1,0,27,37.0848,-9.5361,6,70.0091,4,112.43,1.60593,0,2,156.142,102.311
42,3,45,10,50,1,0,28,-87.0111,155.572,2,1.63648,2,1.63648,1,1,3,156.166,124.907
42,3,45,10,50,1,0,29,22.6107,7.2486,3,72.3005,4,111.979,1.5488,0,3,156.167,102.337
42,3,45,10,50,1,0,30,-35.7535,2.46976,7,48.3006,4,61.5159,1.2736,0,4,156.179,102.348
42,3,45,10,50,1,0,31,-50.9183,108.106,9,19.1332,2,40.1055,2.09612,0,3,156.168,124.909
42,3,45,10,50,1,0,32,-8.69781,-165.598,0,30.0839,0,30.0839,1,1,1,155.88,155.841
42,3,45,10,50,1,0,33,10.6429,140.686,1,7.26265,1,7.26265,1,1,2,156.145,145.802
42,3,45,10,50,1,0,34,38.4967,-169.405,0,22.5308,0,22.5308,1,1,1,155.882,155.843
42,3,45,10,50,1,0,35,72.9338,-34.0739,3,76.258,0,99.3616,1.30297,0,1,155.882,155.844
42,3,45,10,50,1,0,36,-68.9155,-142.639,4,36.0491,4,36.0491,1,1,3,156.169,102.338
42,3,45,10,50,1,0,37,-57.0788,-29.2251,4,30.0605,4,30.0605,1,1,3,156.169,102.339
42,3,45,10,50,1,0,38,-23.4666,-160.497,0,43.3781,0,43.3781,1,1,1,155.885,155.846
42,3,45,10,50,1,0,39,62.0359,-27.906,6,70.4791,0,105.37,1.49505,0,1,155.885,155.847
42,3,45,10,50,1,0,40,48.114,39.5345,3,36.9181,1,88.2541,2.39054,0,2,156.148,145.804
42,3,45,10,50,1,0,41,7.41748,77.4781,3,33.9218,1,59.8492,1.76433,0,2,156.148,145.805
42,3,45,10,50,1,0,42,83.1517,-90.9954,0,75.1789,0,75.1789,1,1,1,155.888,155.849
42,3,45,10,50,1,0,43,-56.029,172.281,2,33.437,2,33.437,1,1,3,156.17,124.91
42,3,45,10,50,1,0,44,-57.7118,113.163,9,16.2507,2,32.4821,1.99882,0,3,156.171,124.911
42,3,45,10,50,1,0,45,-0.235039,-6.93063,6,68.4692,4,82.9994,1.21221,0,4,156.179,102.349
42,3,45,10,50,1,0,46,-32.1834,77.6933,9,32.2162,2,66.1758,2.05412,0,3,156.172,124.912
42,3,45,10,50,1,0,47,-39.4122,98.2375,9,26.6676,2,53.7604,2.01594,0,3,156.172,124.913
42,3,45,10,50,1,0,48,46.0477,122.461,8,23.2782,1,31.5296,1.35447,0,2,156.153,145.809
42,3,45,10,50,1,0,49,29.462,-10.9111,6,66.7992,4,105.199,1.57486,0,2,156.153,102.323
42,4,46,10,50,1,0,0,-39.4845,160.252,6,40.8284,1,78.9231,1.93305,0,2,5016.18,4022.67
42,4,46,10,50,1,0,1,-40.2155,-174.782,8,30.0996,2,127.463,4.23471,0,2,5016.18,3014.16
42,4,46,10,50,1,0,2,-89.3707,174.757,4,4.88782,1,93.884,19.2077,0,2,5016.18,4022.67
42,4,46,10,50,1,0,3,-75.3735,-27.2269,3,11.493,0,71.8978,6.25581,0,1,5016.11,5016.08
42,4,46,10,50,1,0,4,-57.3093,-52.0406,3,33.1635,0,65.4704,1.97417,0,1,5016.11,5016.08
42,4,46,10,50,1,0,5,45.8948,54.4718,9,55.0106,5,55.808,1.01449,0,3,5016.23,1992.67
42,4,46,10,50,1,0,6,61.3679,-122.682,2,19.1309,2,19.1309,1,1,2,5016.19,3014.16
42,4,46,10,50,1,0,7,-25.6629,103.374,6,24.68,1,28.4291,1.15191,0,2,5016.19,4022.67
42,4,46,10,50,1,0,8,-36.6682,-20.9331,0,34.4848,0,34.4848,1,1,1,5016.12,5016.09
42,4,46,10,50,1,0,9,-29.6224,-63.2424,0,60.3704,0,60.3704,1,1,1,5016.12,5016.09
42,4,46,10,50,1,0,10,-34.2086,-92.2618,8,38.3187,0,86.7785,2.26465,0,1,5016.12,5016.1
42,4,46,10,50,1,0,11,-46.3232,85.8204,1,30.7185,1,30.7185,1,1,2,5016.19,4022.67
42,4,46,10,50,1,0,12,-73.2611,-63.9754,7,21.0354,0,81.6168,3.87997,0,1,5016.13,5016.1
42,4,46,10,50,1,0,13,61.9145,-32.8365,2,36.6189,2,36.6189,1,1,2,5016.19,3014.17
42,4,46,10,50,1,0,14,-11.1347,68.131,1,8.47756,1,8.47756,1,1,2,5016.19,4022.68
42,4,46,10,50,1,0,15,-34.4528,78.7616,1,17.6993,1,17.6993,1,1,2,5016.19,4022.68
42,4,46,10,50,1,0,16,24.1916,30.6635,0,46.1807,0,46.1807,1,1,1,5016.13,5016.1
42,4,46,10,50,1,0,17,41.9899,49.6418,9,61.3653,5,62.4171,1.01714,0,3,5016.23,1992.67
42,4,46,10,50,1,0,18,12.7103,113.233,6,28.4841,1,49.1708,1.72625,0,2,5016.19,4022.68
42,4,46,10,50,1,0,19,-78.7926,90.8018,4,8.52805,1,62.5504,7.33467,0,2,5016.19,4022.68
42,4,46,10,50,1,0,20,-59.4039,114.204,4,26.1565,1,52.5654,2.00965,0,2,5016.19,4022.68
42,4,46,10,50,1,0,21,-17.3632,-176.072,8,37.6397,2,105.082,2.79178,0,2,5016.2,3014.17
42,4,46,10,50,1,0,22,85.7613,93.9478,5,15.9561,5,15.9561,1,1,4,5016.24,1992.68
42,4,46,10,50,1,0,23,53.651,-81.8137,2,32.7997,2,32.7997,1,1,2,5016.2,3014.18
42,4,46,10,50,1,0,24,-53.4927,-131.943,8,20.8538,0,120.325,5.76993,0,1,5016.14,5016.11
42,4,46,10,50,1,0,25,17.4719,4.59746,0,24.9204,0,24.9204,1,1,1,5016.14,5016.12
42,4,46,10,50,1,0,26,-22.1023,122.298,6,9.78804,1,45.5498,4.65362,0,2,5016.2,4022.69
42,4,46,10,50,1,0,27,-44.7911,-10.7266,3,33.1767,0,39.6506,1.19514,0,1,5016.15,5016.12
42,4,46,10,50,1,0,28,-60.8389,-145.753,7,14.891,0,130.045,8.73311,0,1,5016.15,5016.12
42,4,46,10,50,1,0,29,68.2184,36.0528,5,37.9339,5,37.9339,1,1,3,5016.23,1992.67
42,4,46,10,50,1,0,30,51.189,-112.469,2,30.0722,2,30.0722,1,1,2,5016.2,3014.18
42,4,46,10,50,1,0,31,-32.5928,-29.2388,0,35.3826,0,35.3826,1,1,1,5016.15,5016.12
42,4,46,10,50,1,0,32,49.0974,-161.206,2,33.8402,2,33.8402,1,1,2,5016.2,3014.18
42,4,46,10,50,1,0,33,-79.7985,-56.3846,3,16.9676,0,83.3308,4.91116,0,1,5016.15,5016.12
42,4,46,10,50,1,0,34,66.0134,-137.182,2,14.43,2,14.43,1,1,2,5016.2,3014.18
42,4,46,10,50,1,0,35,-72.7914,-166.781,7,7.32506,0,142.278,19.4235,0,1,5016.15,5016.13
42,4,46,10,50,1,0,36,78.5112,-0.309113,2,24.0116,2,24.0116,1,1,2,5016.2,3014.18
42,4,46,10,50,1,0,37,-81.4265,148.545,4,4.00618,1,80.4219,20.0745,0,2,5016.21,4022.69
42,4,46,10,50,1,0,38,-43.1807,124.449,6,30.3209,1,50.584,1.66829,0,2,5016.21,4022.69
42,4,46,10,50,1,0,39,-56.6344,-13.3466,3,22.131,0,51.6507,2.33386,0,1,5016.16,5016.13
42,4,46,10,50,1,0,40,86.2532,101.675,5,15.3903,5,15.3903,1,1,4,5016.24,1992.68
42,4,46,10,50,1,0,41,85.6254,-51.6981,2,11.0218,2,11.0218,1,1,2,5016.21,3014.19
42,4,46,10,50,1,0,42,21.9864,-98.3313,2,61.7557,2,61.7557,1,1,2,5016.21,3014.19
42,4,46,10,50,1,0,43,58.7876,102.295,9,20.7958,5,24.453,1.17586,0,3,5016.23,1992.67
