seed,trial,trial_seed,num_pubs,num_subs,brake_limit,encrypted,sub_id,sub_lat,sub_lon,optimal_pub_id,optimal_dist,received_pub_id,received_dist,stretch,recall,num_received,latency_ms,latency_per_pub_ms
42,24,66,10,10,4,0,4,2.45468,39.8367,4,28.8825,4,28.8825,1,1,3,119.786,75.1396
42,24,66,10,10,4,0,5,10.0418,52.8755,4,34.5564,4,34.5564,1,1,2,119.779,75.1321
42,24,66,10,10,4,0,6,-26.3962,-177.005,1,37.2239,1,37.2239,1,1,2,119.779,106.655
42,24,66,10,10,4,0,7,45.0569,171.007,8,36.6919,8,36.6919,1,1,4,119.791,23.0496
42,24,66,10,10,4,0,8,-79.8646,-162.226,5,49.6516,5,49.6516,1,1,3,119.788,64.7
42,24,66,10,10,4,0,9,-14.8178,67.5455,0,53.3776,0,53.3776,1,1,1,119.772,119.745
42,25,67,10,10,4,0,0,49.3447,111.776,2,42.7795,2,42.7795,1,1,3,108.072,86.3522
42,25,67,10,10,4,0,1,1.99654,-80.2508,9,23.0839,0,45.239,1.95976,0,1,108.055,108.028
42,25,67,10,10,4,0,2,53.4735,7.92285,4,76.1043,4,76.1043,1,1,4,108.077,64.157
42,25,67,10,10,4,0,3,-9.06491,-1.34044,6,32.2216,1,43.3902,1.34662,0,2,108.066,97.3766
42,25,67,10,10,4,0,4,16.3035,-35.093,6,45.3305,1,61.5064,1.35684,0,2,108.067,97.3772
42,25,67,10,10,4,0,5,-62.8706,-151.459,3,25.5541,3,25.5541,1,1,2,108.068,74.6058
42,25,67,10,10,4,0,6,9.79848,-35.54,6,38.9744,1,55.0746,1.4131,0,2,108.069,97.3788
42,25,67,10,10,4,0,7,-0.126968,-141.966,0,16.7621,0,16.7621,1,1,1,108.06,108.033
42,25,67,10,10,4,0,8,-60.3842,55.8256,4,48.1943,4,48.1943,1,1,3,108.074,64.1539
42,25,67,10,10,4,0,9,-29.1372,34.0843,4,21.2189,4,21.2189,1,1,3,108.075,64.1547
42,26,68,10,10,4,0,0,66.7765,-129.851,0,10.4416,0,10.4416,1,1,1,116.002,115.974
42,26,68,10,10,4,0,1,43.2949,63.8791,8,59.4177,8,59.4177,1,1,3,116.024,25.6625
42,26,68,10,10,4,0,2,-79.8976,11.8587,3,5.28004,3,5.28004,1,1,3,116.025,81.087
42,26,68,10,10,4,0,3,34.9748,-98.2606,1,24.937,1,24.937,1,1,2,116.017,104.632
42,26,68,10,10,4,0,4,39.7224,92.8739,2,61.5062,2,61.5062,1,1,2,116.017,91.9892
42,26,68,10,10,4,0,5,55.6177,26.936,8,29.6126,8,29.6126,1,1,3,116.026,25.6642
42,26,68,10,10,4,0,6,59.5732,-46.6151,8,11.5726,8,11.5726,1,1,3,116.027,25.6649
42,26,68,10,10,4,0,7,58.2037,117.249,2,35.2626,2,35.2626,1,1,2,116.02,91.9916
42,26,68,10,10,4,0,8,-24.3788,126.066,4,41.0685,4,41.0685,1,1,5,116.037,68.7515
42,26,68,10,10,4,0,9,-24.3976,40.3729,4,40.8458,4,40.8458,1,1,4,116.032,68.7469
42,27,69,10,10,4,0,0,-11.6095,-22.3427,4,76.1274,4,76.1274,1,1,3,109.775,66.0556
42,27,69,10,10,4,0,1,78.2782,14.0464,8,11.4197,8,11.4197,1,1,3,109.776,23.5446
42,27,69,10,10,4,0,2,-39.7823,0.885086,4,53.3186,4,53.3186,1,1,4,109.783,66.0633
42,27,69,10,10,4,0,3,70.6481,149.182,2,21.3902,2,21.3902,1,1,2,109.768,87.2169
42,27,69,10,10,4,0,4,-35.6605,-159.185,9,17.0039,9,17.0039,1,1,6,109.792,13.0619
42,27,69,10,10,4,0,5,74.7109,-175.461,7,19.3399,7,19.3399,1,1,4,109.784,33.7556
42,27,69,10,10,4,0,6,-82.6194,99.7117,4,23.7691,4,23.7691,1,1,3,109.78,66.0603
42,27,69,10,10,4,0,7,14.2483,167.896,0,24.2969,0,24.2969,1,1,1,109.759,109.718
42,27,69,10,10,4,0,8,-1.97061,167.246,0,40.4061,0,40.4061,1,1,1,109.761,109.72
42,27,69,10,10,4,0,9,53.315,13.9217,1,12.8962,1,12.8962,1,1,2,109.772,98.3475
42,28,70,10,10,4,0,0,-87.7003,88.4416,1,30.9978,1,30.9978,1,1,2,107.076,96.2776
42,28,70,10,10,4,0,1,25.7885,149.819,0,14.5069,0,14.5069,1,1,1,107.064,107.032
42,28,70,10,10,4,0,2,2.30586,-4.23936,8,31.0997,8,31.0997,1,1,6,107.1,21.6954
42,28,70,10,10,4,0,3,-70.2697,-138.598,3,25.0123,3,25.0123,1,1,3,107.086,75.3879
42,28,70,10,10,4,0,4,72.3382,137.015,5,51.8796,5,51.8796,1,1,2,107.078,53.5868
42,28,70,10,10,4,0,5,6.71119,-10.0421,8,25.1535,8,25.1535,1,1,6,107.101,21.6964
42,28,70,10,10,4,0,6,50.1708,73.1427,5,38.2658,5,38.2658,1,1,2,107.08,53.5883
42,28,70,10,10,4,0,7,-25.1889,-129.48,3,20.5354,3,20.5354,1,1,3,107.088,75.3894
42,28,70,10,10,4,0,8,24.7916,38.8798,6,15.5268,6,15.5268,1,1,3,107.089,43.0816
42,28,70,10,10,4,0,9,-41.8022,178.17,2,24.7939,2,24.7939,1,1,3,107.09,85.9803
42,29,71,10,10,4,0,0,-76.5468,13.8016,9,54.6179,9,54.6179,1,1,3,108.601,10.2337
42,29,71,10,10,4,0,1,-30.1988,98.8989,8,20.5008,8,20.5008,1,1,5,108.614,20.6766
42,29,71,10,10,4,0,2,41.1886,-17.6359,5,16.677,5,16.677,1,1,4,108.609,53.3216
42,29,71,10,10,4,0,3,54.7528,106.028,2,30.7255,2,30.7255,1,1,3,108.603,87.0711
42,29,71,10,10,4,0,4,85.4521,63.3788,1,1.97447,1,1.97447,1,1,2,108.594,97.507
42,29,71,10,10,4,0,5,24.2013,-36.1479,5,18.756,5,18.756,1,1,2,108.595,53.3075
42,29,71,10,10,4,0,6,87.0116,35.8315,1,4.47791,1,4.47791,1,1,2,108.596,97.5087
42,29,71,10,10,4,0,7,-71.4179,98.7752,9,25.8088,9,25.8088,1,1,5,108.616,10.2488
42,29,71,10,10,4,0,8,-44.8594,74.5164,8,16.9468,8,16.9468,1,1,5,108.617,20.6788
42,29,71,10,10,4,0,9,34.419,147.063,3,15.9699,3,15.9699,1,1,3,108.606,74.714
