seed,trial,trial_seed,num_pubs,num_subs,brake_limit,encrypted,sub_id,sub_lat,sub_lon,optimal_pub_id,optimal_dist,received_pub_id,received_dist,stretch,recall,num_received,latency_ms,latency_per_pub_ms
42,0,42,10,50,2,0,37,2.67494,-52.5295,1,39.3245,1,39.3245,1,1,2,149.896,136.392
42,0,42,10,50,2,0,38,57.0429,-71.4849,1,37.9961,1,37.9961,1,1,2,149.897,136.394
42,0,42,10,50,2,0,39,51.8581,144.798,3,29.3807,3,29.3807,1,1,3,149.951,109.37
42,0,42,10,50,2,0,40,-77.1177,86.1488,7,6.67941,7,6.67941,1,1,2,149.902,56.6643
42,0,42,10,50,2,0,41,72.1976,-111.504,1,62.7406,1,62.7406,1,1,2,149.903,136.4
42,0,42,10,50,2,0,42,85.1528,-132.694,1,73.3081,1,73.3081,1,1,2,149.904,136.401
42,0,42,10,50,2,0,43,52.7855,34.615,1,48.9328,1,48.9328,1,1,2,149.906,136.403
42,0,42,10,50,2,0,44,-26.3139,166.392,3,62.0433,3,62.0433,1,1,2,149.908,109.326
42,0,42,10,50,2,0,45,-61.2895,-132.131,2,24.4182,2,24.4182,1,1,2,149.909,124.247
42,0,42,10,50,2,0,46,-10.7317,52.1574,9,41.8912,9,41.8912,1,1,5,149.993,17.4715
42,0,42,10,50,2,0,47,33.7908,65.5869,9,30.0376,9,30.0376,1,1,4,149.97,17.4483
42,0,42,10,50,2,0,48,12.7698,33.0939,9,53.2644,9,53.2644,1,1,3,149.955,17.4333
42,0,42,10,50,2,0,49,-46.2869,59.8444,7,30.2504,7,30.2504,1,1,3,149.956,56.7187
42,1,43,10,50,2,0,0,-81.2576,8.15625,7,17.9095,2,49.3357,2.75473,0,2,1102.51,98.164
42,1,43,10,50,2,0,1,-61.9798,137.927,2,14.1322,2,14.1322,1,1,3,1102.55,98.2015
42,1,43,10,50,2,0,2,-35.5547,-168.047,3,55.0813,3,55.0813,1,1,2,1102.52,82.8316
42,1,43,10,50,2,0,3,-12.52,116.147,1,30.5435,1,30.5435,1,1,2,1102.52,1083.14
42,1,43,10,50,2,0,4,69.7657,139.799,5,5.45736,5,5.45736,1,1,3,1102.55,59.2492
42,1,43,10,50,2,0,5,69.8343,-79.2949,8,23.494,8,23.494,1,1,4,1102.58,20.9361
42,1,43,10,50,2,0,6,-66.621,-43.2769,7,42.8264,0,59.6023,1.39172,0,1,1102.46,1102.44
42,1,43,10,50,2,0,7,-85.9185,-83.312,7,32.4873,2,66.5966,2.04993,0,2,1102.52,98.1689
42,1,43,10,50,2,0,8,-27.2091,7.42296,4,56.1263,4,56.1263,1,1,3,1102.55,72.2273
42,1,43,10,50,2,0,9,-13.4045,163.284,9,34.1051,2,51.8108,1.51915,0,3,1102.55,98.2048
42,1,43,10,50,2,0,10,-66.4982,-72.637,0,49.3963,0,49.3963,1,1,1,1102.47,1102.44
42,1,43,10,50,2,0,11,68.006,126.007,5,10.2474,5,10.2474,1,1,3,1102.56,59.2525
42,1,43,10,50,2,0,12,-2.89001,170.066,9,46.6649,2,62.1531,1.3319,0,3,1102.56,98.2062
42,1,43,10,50,2,0,13,12.6836,-91.6352,0,32.1274,0,32.1274,1,1,1,1102.47,1102.45
42,1,43,10,50,2,0,14,-39.053,118.175,9,20.8216,2,40.5811,1.94899,0,3,1102.56,98.2069
42,1,43,10,50,2,0,15,-63.201,-60.6212,0,50.1043,0,50.1043,1,1,1,1102.47,1102.45
42,1,43,10,50,2,0,16,-26.8341,-70.3615,0,22.1381,0,22.1381,1,1,1,1102.47,1102.45
42,1,43,10,50,2,0,17,-51.347,55.2223,7,24.3875,1,57.6281,2.36302,0,2,1102.52,1083.15
42,1,43,10,50,2,0,18,-29.2045,52.266,1,43.8277,1,43.8277,1,1,2,1102.52,1083.15
42,1,43,10,50,2,0,19,-4.31524,-98.8775,0,16.1423,0,16.1423,1,1,1,1102.48,1102.45
42,1,43,10,50,2,0,20,6.03239,-48.9619,8,44.4925,8,44.4925,1,1,2,1102.52,20.8841
42,1,43,10,50,2,0,21,0.913773,58.8228,4,26.0979,4,26.0979,1,1,3,1102.56,72.2312
42,1,43,10,50,2,0,22,43.8806,9.99059,4,35.5646,4,35.5646,1,1,3,1102.56,72.232
42,1,43,10,50,2,0,23,77.7554,-146.657,6,42.0447,6,42.0447,1,1,3,1102.56,41.6819
42,1,43,10,50,2,0,24,-81.2932,-51.2982,7,30.2625,2,65.8044,2.17445,0,2,1102.53,98.178
42,1,43,10,50,2,0,25,-81.6865,-115.583,7,43.638,0,63.8994,1.46431,0,1,1102.48,1102.46
42,1,43,10,50,2,0,26,28.0324,152.639,5,39.0537,5,39.0537,1,1,3,1102.56,59.2571
42,1,43,10,50,2,0,27,-84.7881,-129.715,7,42.0172,0,69.1477,1.6457,0,1,1102.49,1102.46
42,1,43,10,50,2,0,28,71.3527,35.791,5,41.7071,5,41.7071,1,1,4,1102.58,59.2749
42,1,43,10,50,2,0,29,-20.6753,-115.401,0,21.0434,0,21.0434,1,1,1,1102.49,1102.46
42,1,43,10,50,2,0,30,-13.0168,12.2475,4,41.961,4,41.961,1,1,3,1102.56,72.235
42,1,43,10,50,2,0,31,1.98907,100.298,1,13.2986,1,13.2986,1,1,2,1102.53,1083.16
42,1,43,10,50,2,0,32,60.943,81.2841,5,31.8998,5,31.8998,1,1,4,1102.58,59.2755
42,1,43,10,50,2,0,33,-12.2398,-116.523,3,13.7456,3,13.7456,1,1,2,1102.53,82.8485
42,1,43,10,50,2,0,34,-23.2249,146.89,9,20.4178,2,44.6847,2.18852,0,3,1102.56,98.2135
42,1,43,10,50,2,0,35,-17.7003,145.615,9,25.8977,2,50.4468,1.94793,0,3,1102.56,98.2143
42,1,43,10,50,2,0,36,-41.0359,146.427,9,2.70783,2,27.53,10.1668,0,3,1102.56,98.2151
42,1,43,10,50,2,0,37,12.2189,-174.311,3,52.0865,3,52.0865,1,1,2,1102.54,82.8513
42,1,43,10,50,2,0,38,-11.7912,-0.0515137,4,50.037,4,50.037,1,1,3,1102.57,72.2392
42,1,43,10,50,2,0,39,-70.4838,-6.16891,7,26.9308,2,66.4711,2.46822,0,2,1102.54,98.1873
42,1,43,10,50,2,0,40,64.3251,-124.341,6,25.7667,6,25.7667,1,1,3,1102.57,41.6893
42,1,43,10,50,2,0,41,29.1241,4.71494,4,33.4701,4,33.4701,1,1,3,1102.57,72.2408
42,1,43,10,50,2,0,42,-75.8509,68.672,7,4.06611,2,35.238,8.66628,0,3,1102.57,98.2183
42,1,43,10,50,2,0,43,27.4998,171.004,5,41.4815,5,41.4815,1,1,3,1102.57,59.266
42,1,43,10,50,2,0,44,-37.7685,-166.351,3,55.1278,3,55.1278,1,1,2,1102.54,82.8564
42,1,43,10,50,2,0,45,-62.1985,78.4294,7,10.7801,2,40.2843,3.73692,0,3,1102.57,98.2202
42,1,43,10,50,2,0,46,12.9483,59.581,4,20.1205,4,20.1205,1,1,3,1102.57,72.2442
42,1,43,10,50,2,0,47,-0.636185,-32.2175,8,58.034,8,58.034,1,1,2,1102.54,20.902
42,1,43,10,50,2,0,48,-19.5674,154.248,9,25.2259,2,46.7341,1.85263,0,3,1102.57,98.2216
42,1,43,10,50,2,0,49,15.6297,94.4153,1,18.4435,1,18.4435,1,1,2,1102.54,1083.17
42,2,44,10,50,2,0,0,-68.9146,-64.3487,2,16.2565,2,16.2565,1,1,3,323.928,137.272
42,2,44,10,50,2,0,1,64.522,90.0977,0,27.8968,0,27.8968,1,1,1,323.795,323.77
42,2,44,10,50,2,0,2,-85.4848,4.38132,2,19.8528,2,19.8528,1,1,2,323.871,137.215
42,2,44,10,50,2,0,3,-65.5038,3.4384,6,32.0849,6,32.0849,1,1,3,323.929,75.6906
42,2,44,10,50,2,0,4,86.2687,-108.731,1,37.794,1,37.794,1,1,2,323.873,152.249
42,2,44,10,50,2,0,5,88.8392,82.4427,3,30.7836,3,30.7836,1,1,2,323.874,119.512
42,2,44,10,50,2,0,6,63.4645,102.908,3,26.3449,3,26.3449,1,1,2,323.875,119.513
42,2,44,10,50,2,0,7,52.3669,153.129,3,12.9894,3,12.9894,1,1,2,323.876,119.514
42,2,44,10,50,2,0,8,85.1912,53.4013,3,35.5116,3,35.5116,1,1,2,323.878,119.516
42,2,44,10,50,2,0,9,67.943,-42.9234,1,58.9364,1,58.9364,1,1,2,323.879,152.255
42,2,44,10,50,2,0,10,61.3555,-86.4684,1,39.7878,1,39.7878,1,1,2,323.88,152.256
42,2,44,10,50,2,0,11,83.4998,165.194,3,19.178,3,19.178,1,1,2,323.881,119.519
42,2,44,10,50,2,0,12,89.5522,16.8438,3,41.5047,3,41.5047,1,1,2,323.882,119.52
42,2,44,10,50,2,0,13,-65.6292,-21.2969,2,31.3954,2,31.3954,1,1,2,323.883,137.227
42,2,44,10,50,2,0,14,-68.7368,29.489,6,20.3292,6,20.3292,1,1,3,323.93,75.6916
42,2,44,10,50,2,0,15,1.12473,-95.3028,4,23.42,4,23.42,1,1,3,323.931,106.946
42,2,44,10,50,2,0,16,72.5701,-48.7066,1,53.9982,1,53.9982,1,1,2,323.886,152.262
42,2,44,10,50,2,0,17,87.3975,154.171,3,23.1589,3,23.1589,1,1,2,323.887,119.525
42,2,44,10,50,2,0,18,67.8373,-136.213,1,18.5923,1,18.5923,1,1,2,323.888,152.264
42,2,44,10,50,2,0,19,-11.1955,128.212,6,66.1899,6,66.1899,1,1,3,323.932,75.694
42,2,44,10,50,2,0,20,-32.472,-24.7125,5,50.0475,5,50.0475,1,1,3,323.933,96.671
42,2,44,10,50,2,0,21,15.3274,-118.015,7,1.56177,7,1.56177,1,1,4,323.967,55.068
42,2,44,10,50,2,0,22,-50.9023,-44.6115,2,39.6043,2,39.6043,1,1,2,323.892,137.236
42,2,44,10,50,2,0,23,-72.4428,-111.422,2,4.46654,2,4.46654,1,1,3,323.935,137.279
42,2,44,10,50,2,0,24,-85.6051,171,6,25.3579,6,25.3579,1,1,3,323.936,75.6982
42,2,44,10,50,2,0,25,12.8273,131.501,3,57.0081,3,57.0081,1,1,2,323.895,119.533
42,2,44,10,50,2,0,26,-47.734,12.6542,5,30.1334,5,30.1334,1,1,3,323.938,96.6753
42,2,44,10,50,2,0,27,58.3475,-96.3636,1,35.2326,1,35.2326,1,1,2,323.897,152.273
42,2,44,10,50,2,0,28,-75.251,165.437,6,25.5131,6,25.5131,1,1,3,323.939,75.7003
42,2,44,10,50,2,0,29,31.1698,-107.975,7,18.0232,7,18.0232,1,1,3,323.94,55.0413
42,2,44,10,50,2,0,30,7.46281,-115.411,7,7.52895,7,7.52895,1,1,4,323.968,55.0693
42,2,44,10,50,2,0,31,-11.6391,-19.9341,8,44.8138,5,48.7685,1.08825,0,3,323.942,96.6799
42,2,44,10,50,2,0,32,7.94118,-28.4832,8,57.1132,5,64.9143,1.13659,0,2,323.903,96.6404
42,2,44,10,50,2,0,33,-22.8818,-28.443,8,53.4128,5,54.1316,1.01346,0,3,323.943,96.6808
42,2,44,10,50,2,0,34,7.65208,111.845,0,62.6759,0,62.6759,1,1,1,323.842,323.817
42,2,44,10,50,2,0,35,-40.1155,130.36,6,38.716,6,38.716,1,1,4,323.969,75.7306
42,2,44,10,50,2,0,36,-46.4335,130.424,6,32.8037,6,32.8037,1,1,4,323.97,75.7315
42,2,44,10,50,2,0,37,-83.8275,-14.6716,2,17.7849,2,17.7849,1,1,2,323.908,137.251
42,2,44,10,50,2,0,38,-47.0938,-132.541,2,31.2523,2,31.2523,1,1,3,323.946,137.29
42,2,44,10,50,2,0,39,26.9532,-85.3979,7,31.4005,7,31.4005,1,1,4,323.971,55.0722
42,2,44,10,50,2,0,40,-70.7701,-100.439,2,6.99258,2,6.99258,1,1,3,323.948,137.292
42,2,44,10,50,2,0,41,-66.9486,-57.0082,2,19.8935,2,19.8935,1,1,3,323.95,137.294
42,2,44,10,50,2,0,42,46.1076,162.798,3,18.2262,3,18.2262,1,1,2,323.912,119.55
42,2,44,10,50,2,0,43,13.3141,121.713,3,60.2118,3,60.2118,1,1,2,323.913,119.551
42,2,44,10,50,2,0,44,74.1173,-91.0322,1,36.8212,1,36.8212,1,1,2,323.915,152.29
42,2,44,10,50,2,0,45,-83.1311,-16.8398,2,17.7219,2,17.7219,1,1,2,323.916,137.259
42,2,44,10,50,2,0,46,-13.2216,-9.54054,8,34.6219,5,38.5291,1.11285,0,2,323.917,96.6544
42,2,44,10,50,2,0,47,71.6131,169.439,3,7.69867,3,7.69867,1,1,2,323.918,119.556
42,2,44,10,50,2,0,48,70.9881,-82.5374,1,39.9912,1,39.9912,1,1,2,323.919,152.294
42,2,44,10,50,2,0,49,-19.5019,-22.7196,8,47.7009,5,49.3888,1.03538,0,3,323.951,96.6886
42,3,45,10,50,2,0,0,-55.178,-133.308,4,32.3901,4,32.3901,1,1,2,2088.27,1059.93
42,3,45,10,50,2,0,1,-78.5569,-134.676,2,33.0962,2,33.0962,1,1,2,2088.27,1086.87
42,3,45,10,50,2,0,2,-43.2168,-2.05261,7,42.0677,7,42.0677,1,1,5,2088.37,61.2596
42,3,45,10,50,2,0,3,63.1763,76.1299,3,25.0164,3,25.0164,1,1,3,2088.32,1072.82
42,3,45,10,50,2,0,4,13.5496,-173.659,0,18.5566,0,18.5566,1,1,1,2088.08,2088.05
42,3,45,10,50,2,0,5,21.132,-113.688,0,39.0936,0,39.0936,1,1,1,2088.08,2088.05
42,3,45,10,50,2,0,6,-74.5081,-102.968,4,25.5678,4,25.5678,1,1,3,2088.33,1059.99
42,3,45,10,50,2,0,7,-77.8934,-146.255,2,36.1413,2,36.1413,1,1,2,2088.27,1086.87
42,3,45,10,50,2,0,8,-67.6545,103.321,9,9.15054,7,18.6165,2.03447,0,4,2088.35,61.242
42,3,45,10,50,2,0,9,61.5318,-57.8343,6,59.5202,6,59.5202,1,1,2,2088.27,82.158
42,3,45,10,50,2,0,10,-78.1432,-95.4746,4,27.7225,4,27.7225,1,1,3,2088.33,1059.99
42,3,45,10,50,2,0,11,15.6532,31.4287,3,56.5953,3,56.5953,1,1,3,2088.33,1072.82
42,3,45,10,50,2,0,12,4.60692,59.2089,3,44.7191,3,44.7191,1,1,3,2088.33,1072.82
42,3,45,10,50,2,0,13,-49.2989,-125.243,4,29.228,4,29.228,1,1,2,2088.28,1059.94
42,3,45,10,50,2,0,14,0.635361,-47.0789,6,28.3944,6,28.3944,1,1,4,2088.35,82.2388
42,3,45,10,50,2,0,15,68.6242,70.9148,3,31.0096,3,31.0096,1,1,3,2088.33,1072.82
42,3,45,10,50,2,0,16,-0.19339,160.135,1,28.1469,1,28.1469,1,1,2,2088.28,2072.36
42,3,45,10,50,2,0,17,58.1194,93.1796,3,18.7385,3,18.7385,1,1,3,2088.33,1072.82
42,3,45,10,50,2,0,18,-10.959,62.5913,9,55.5653,3,56.7658,1.02161,0,3,2088.33,1072.83
42,3,45,10,50,2,0,19,-5.34523,-174.819,0,31.5513,0,31.5513,1,1,1,2088.23,2088.2
42,3,45,10,50,2,0,20,34.4663,-148.426,0,16.0915,0,16.0915,1,1,1,2088.23,2088.2
42,3,45,10,50,2,0,21,-54.2535,99.9163,9,13.3841,7,30.2572,2.26068,0,4,2088.36,61.2435
42,3,45,10,50,2,0,22,-35.697,-84.2938,4,15.9327,4,15.9327,1,1,2,2088.28,1059.95
42,3,45,10,50,2,0,23,66.8305,-26.7031,6,74.4157,6,74.4157,1,1,3,2088.33,82.217
42,3,45,10,50,2,0,24,-80.4864,76.7246,7,7.02011,7,7.02011,1,1,4,2088.36,61.2478
42,3,45,10,50,2,0,25,47.7313,-137.259,0,31.9045,0,31.9045,1,1,1,2088.23,2088.21
42,3,45,10,50,2,0,26,80.625,-53.231,6,78.4886,6,78.4886,1,1,3,2088.33,82.2187
42,3,45,10,50,2,0,27,37.0848,-9.5361,6,70.0091,6,70.0091,1,1,3,2088.34,82.2194
42,3,45,10,50,2,0,28,-87.0111,155.572,2,1.63648,2,1.63648,1,1,3,2088.34,1086.93
42,3,45,10,50,2,0,29,22.6107,7.2486,3,72.3005,3,72.3005,1,1,3,2088.34,1072.83
42,3,45,10,50,2,0,30,-35.7535,2.46976,7,48.3006,7,48.3006,1,1,5,2088.37,61.2606
42,3,45,10,50,2,0,31,-50.9183,108.106,9,19.1332,7,36.1265,1.88816,0,4,2088.36,61.2494
42,3,45,10,50,2,0,32,-8.69781,-165.598,0,30.0839,0,30.0839,1,1,1,2088.24,2088.21
42,3,45,10,50,2,0,33,10.6429,140.686,1,7.26265,1,7.26265,1,1,2,2088.29,2072.37
42,3,45,10,50,2,0,34,38.4967,-169.405,0,22.5308,0,22.5308,1,1,1,2088.24,2088.22
42,3,45,10,50,2,0,35,72.9338,-34.0739,3,76.258,3,76.258,1,1,2,2088.29,1072.78
42,3,45,10,50,2,0,36,-68.9155,-142.639,4,36.0491,4,36.0491,1,1,3,2088.34,1060
42,3,45,10,50,2,0,37,-57.0788,-29.2251,4,30.0605,4,30.0605,1,1,3,2088.34,1060
42,3,45,10,50,2,0,38,-23.4666,-160.497,0,43.3781,0,43.3781,1,1,1,2088.25,2088.22
42,3,45,10,50,2,0,39,62.0359,-27.906,6,70.4791,6,70.4791,1,1,3,2088.34,82.2245
42,3,45,10,50,2,0,40,48.114,39.5345,3,36.9181,3,36.9181,1,1,3,2088.34,1072.84
42,3,45,10,50,2,0,41,7.41748,77.4781,3,33.9218,3,33.9218,1,1,3,2088.34,1072.84
42,3,45,10,50,2,0,42,83.1517,-90.9954,0,75.1789,0,75.1789,1,1,1,2088.25,2088.22
42,3,45,10,50,2,0,43,-56.029,172.281,2,33.437,2,33.437,1,1,3,2088.34,1086.94
42,3,45,10,50,2,0,44,-57.7118,113.163,9,16.2507,7,30.8523,1.89853,0,4,2088.36,61.2504
42,3,45,10,50,2,0,45,-0.235039,-6.93063,6,68.4692,6,68.4692,1,1,6,2088.39,82.2729
42,3,45,10,50,2,0,46,-32.1834,77.6933,9,32.2162,7,46.7777,1.452,0,4,2088.36,61.2517
42,3,45,10,50,2,0,47,-39.4122,98.2375,9,26.6676,7,44.791,1.6796,0,4,2088.36,61.2525
42,3,45,10,50,2,0,48,46.0477,122.461,8,23.2782,3,25.1694,1.08124,0,3,2088.35,1072.84
42,3,45,10,50,2,0,49,29.462,-10.9111,6,66.7992,6,66.7992,1,1,3,2088.35,82.2309
42,4,46,10,50,2,0,0,-39.4845,160.252,6,40.8284,1,78.9231,1.93305,0,2,2013.55,1998.8
42,4,46,10,50,2,0,1,-40.2155,-174.782,8,30.0996,7,39.4916,1.31203,0,4,2013.7,916.381
42,4,46,10,50,2,0,2,-89.3707,174.757,4,4.88782,3,26.1072,5.34128,0,3,2013.67,998.229
42,4,46,10,50,2,0,3,-75.3735,-27.2269,3,11.493,3,11.493,1,1,2,2013.55,998.107
42,4,46,10,50,2,0,4,-57.3093,-52.0406,3,33.1635,3,33.1635,1,1,2,2013.55,998.108
42,4,46,10,50,2,0,5,45.8948,54.4718,9,55.0106,9,55.0106,1,1,4,2013.7,10.9748
42,4,46,10,50,2,0,6,61.3679,-122.682,2,19.1309,2,19.1309,1,1,2,2013.55,1011.33
42,4,46,10,50,2,0,7,-25.6629,103.374,6,24.68,1,28.4291,1.15191,0,2,2013.55,1998.8
42,4,46,10,50,2,0,8,-36.6682,-20.9331,0,34.4848,0,34.4848,1,1,1,2013.49,2013.46
42,4,46,10,50,2,0,9,-29.6224,-63.2424,0,60.3704,0,60.3704,1,1,1,2013.49,2013.46
42,4,46,10,50,2,0,10,-34.2086,-92.2618,8,38.3187,7,50.3465,1.31389,0,3,2013.67,916.358
42,4,46,10,50,2,0,11,-46.3232,85.8204,1,30.7185,1,30.7185,1,1,2,2013.56,1998.81
42,4,46,10,50,2,0,12,-73.2611,-63.9754,7,21.0354,7,21.0354,1,1,3,2013.68,916.359
42,4,46,10,50,2,0,13,61.9145,-32.8365,2,36.6189,2,36.6189,1,1,2,2013.56,1011.33
42,4,46,10,50,2,0,14,-11.1347,68.131,1,8.47756,1,8.47756,1,1,2,2013.56,1998.81
42,4,46,10,50,2,0,15,-34.4528,78.7616,1,17.6993,1,17.6993,1,1,2,2013.56,1998.81
42,4,46,10,50,2,0,16,24.1916,30.6635,0,46.1807,0,46.1807,1,1,1,2013.5,2013.47
42,4,46,10,50,2,0,17,41.9899,49.6418,9,61.3653,9,61.3653,1,1,4,2013.7,10.9759
42,4,46,10,50,2,0,18,12.7103,113.233,6,28.4841,1,49.1708,1.72625,0,2,2013.62,1998.87
42,4,46,10,50,2,0,19,-78.7926,90.8018,4,8.52805,3,17.236,2.02109,0,3,2013.68,998.234
42,4,46,10,50,2,0,20,-59.4039,114.204,4,26.1565,3,40.6965,1.55589,0,3,2013.68,998.234
42,4,46,10,50,2,0,21,-17.3632,-176.072,8,37.6397,7,62.842,1.66957,0,3,2013.68,916.363
42,4,46,10,50,2,0,22,85.7613,93.9478,5,15.9561,5,15.9561,1,1,4,2013.7,946.524
42,4,46,10,50,2,0,23,53.651,-81.8137,2,32.7997,2,32.7997,1,1,2,2013.63,1011.41
42,4,46,10,50,2,0,24,-53.4927,-131.943,8,20.8538,7,22.5876,1.08314,0,3,2013.68,916.365
42,4,46,10,50,2,0,25,17.4719,4.59746,0,24.9204,0,24.9204,1,1,1,2013.51,2013.48
42,4,46,10,50,2,0,26,-22.1023,122.298,6,9.78804,1,45.5498,4.65362,0,2,2013.63,1998.88
42,4,46,10,50,2,0,27,-44.7911,-10.7266,3,33.1767,3,33.1767,1,1,2,2013.63,998.191
42,4,46,10,50,2,0,28,-60.8389,-145.753,7,14.891,7,14.891,1,1,3,2013.68,916.366
42,4,46,10,50,2,0,29,68.2184,36.0528,5,37.9339,5,37.9339,1,1,3,2013.68,946.507
42,4,46,10,50,2,0,30,51.189,-112.469,2,30.0722,2,30.0722,1,1,2,2013.64,1011.41
42,4,46,10,50,2,0,31,-32.5928,-29.2388,0,35.3826,0,35.3826,1,1,1,2013.51,2013.49
42,4,46,10,50,2,0,32,49.0974,-161.206,2,33.8402,2,33.8402,1,1,2,2013.64,1011.41
42,4,46,10,50,2,0,33,-79.7985,-56.3846,3,16.9676,3,16.9676,1,1,2,2013.64,998.197
42,4,46,10,50,2,0,34,66.0134,-137.182,2,14.43,2,14.43,1,1,2,2013.64,1011.42
42,4,46,10,50,2,0,35,-72.7914,-166.781,7,7.32506,7,7.32506,1,1,3,2013.68,916.368
42,4,46,10,50,2,0,36,78.5112,-0.309113,2,24.0116,2,24.0116,1,1,2,2013.64,1011.42
42,4,46,10,50,2,0,37,-81.4265,148.545,4,4.00618,3,27.8129,6.9425,0,3,2013.69,998.242
42,4,46,10,50,2,0,38,-43.1807,124.449,6,30.3209,1,50.584,1.66829,0,2,2013.65,1998.9
42,4,46,10,50,2,0,39,-56.6344,-13.3466,3,22.131,3,22.131,1,1,2,2013.65,998.207
42,4,46,10,50,2,0,40,86.2532,101.675,5,15.3903,5,15.3903,1,1,4,2013.7,946.525
42,4,46,10,50,2,0,41,85.6254,-51.6981,2,11.0218,2,11.0218,1,1,2,2013.65,1011.43
42,4,46,10,50,2,0,42,21.9864,-98.3313,2,61.7557,2,61.7557,1,1,2,2013.65,1011.43
42,4,46,10,50,2,0,43,58.7876,102.295,9,20.7958,9,20.7958,1,1,4,2013.7,10.9785
42,4,46,10,50,2,0,44,-32.0422,74.0121,1,14.8075,1,14.8075,1,1,2,2013.66,1998.91
