seed,trial,trial_seed,num_pubs,num_subs,brake_limit,sub_id,sub_lat,sub_lon,sub_broker,optimal_pub_id,optimal_dist,received,received_pub_id,received_dist,stretch,recall
42,11,53,20,50,4,40,-14.5275,125.559,2,7,19.7349,1,19,28.3533,1.43671,0
42,11,53,20,50,4,41,38.8801,-80.1146,1,15,29.5942,1,2,50.433,1.70415,0
42,11,53,20,50,4,42,-72.4277,161.425,2,8,2.83603,1,8,2.83603,1,1
42,11,53,20,50,4,43,53.9736,12.4075,2,10,9.09028,1,3,40.4091,4.44531,0
42,11,53,20,50,4,44,-25.6715,-92.8468,1,18,38.8378,1,18,38.8378,1,1
42,11,53,20,50,4,45,3.11101,-20.5922,1,1,1.23035,1,1,1.23035,1,1
42,11,53,20,50,4,46,3.81168,-49.1653,1,15,23.0854,1,1,29.6832,1.2858,0
42,11,53,20,50,4,47,31.5333,35.8213,2,3,12.1228,1,3,12.1228,1,1
42,11,53,20,50,4,48,-67.3299,-96.2819,1,12,13.6672,1,12,13.6672,1,1
42,11,53,20,50,4,49,81.5128,64.2025,2,0,8.88158,1,0,8.88158,1,1
42,12,54,20,50,4,0,-5.74625,-42.5476,1,2,11.4628,1,2,11.4628,1,1
42,12,54,20,50,4,1,-87.8819,-146.692,1,15,25.7332,1,15,25.7332,1,1
42,12,54,20,50,4,2,23.2264,-177.495,1,6,79.7332,1,6,79.7332,1,1
42,12,54,20,50,4,3,64.4327,-43.7384,1,14,9.07324,1,14,9.07324,1,1
42,12,54,20,50,4,4,38.9313,82.3579,2,8,7.92538,1,1,19.4826,2.45826,0
42,12,54,20,50,4,5,-80.9255,-161.596,1,15,24.0686,1,15,24.0686,1,1
42,12,54,20,50,4,6,15.0917,152.211,2,18,41.7951,1,10,50.9306,1.21858,0
42,12,54,20,50,4,7,-89.0885,142.436,2,16,18.5821,1,16,18.5821,1,1
42,12,54,20,50,4,8,38.0013,-97.4955,1,6,16.5803,1,6,16.5803,1,1
42,12,54,20,50,4,9,-26.9977,34.3927,2,13,45.86,1,13,45.86,1,1
42,12,54,20,50,4,10,9.57541,-2.75323,1,2,44.0152,1,2,44.0152,1,1
42,12,54,20,50,4,11,55.7081,57.2775,2,9,11.2589,1,1,19.8397,1.76213,0
42,12,54,20,50,4,12,-8.69769,101.47,2,0,21.9855,1,0,21.9855,1,1
42,12,54,20,50,4,13,-58.7319,109.637,2,12,25.184,1,12,25.184,1,1
42,12,54,20,50,4,14,38.9905,30.6793,2,9,33.5452,1,4,44.7191,1.3331,0
42,12,54,20,50,4,15,-68.8895,-113.512,1,15,6.14837,1,15,6.14837,1,1
42,12,54,20,50,4,16,84.0658,-133.543,1,17,13.227,1,4,16.7252,1.26447,0
42,12,54,20,50,4,17,-40.1016,34.5844,2,13,37.3909,1,13,37.3909,1,1
42,12,54,20,50,4,18,-65.5187,-131.338,1,15,12.063,1,15,12.063,1,1
42,12,54,20,50,4,19,85.423,126.825,2,3,2.70818,1,3,2.70818,1,1
42,12,54,20,50,4,20,65.51,-171.005,1,14,41.6157,1,14,41.6157,1,1
42,12,54,20,50,4,21,72.6144,-18.7965,1,4,12.0962,1,4,12.0962,1,1
42,12,54,20,50,4,22,80.6028,147.052,2,3,2.6909,1,3,2.6909,1,1
42,12,54,20,50,4,23,-28.1803,57.2082,2,0,38.6397,1,0,38.6397,1,1
42,12,54,20,50,4,24,-65.2219,69.644,2,16,36.1863,1,16,36.1863,1,1
42,12,54,20,50,4,25,-44.1996,68.7071,2,12,29.1427,1,12,29.1427,1,1
42,12,54,20,50,4,26,-56.5546,-156.983,1,15,27.7473,1,15,27.7473,1,1
42,12,54,20,50,4,27,-27.0077,49.4954,2,0,45.683,1,0,45.683,1,1
42,12,54,20,50,4,28,62.2433,8.52071,2,4,20.5589,1,4,20.5589,1,1
42,12,54,20,50,4,29,-10.4337,22.4676,2,13,51.6954,1,13,51.6954,1,1
42,12,54,20,50,4,30,-70.4,21.3536,2,13,28.044,1,13,28.044,1,1
42,12,54,20,50,4,31,44.478,-152.668,1,14,54.7541,1,14,54.7541,1,1
42,12,54,20,50,4,32,33.9055,-171.247,1,6,71.6829,1,6,71.6829,1,1
42,12,54,20,50,4,33,30.958,116.773,2,1,31.1905,1,1,31.1905,1,1
42,12,54,20,50,4,34,-61.2925,52.7621,2,13,40.9047,1,13,40.9047,1,1
42,12,54,20,50,4,35,31.7994,-171.565,1,6,72.3336,1,6,72.3336,1,1
42,12,54,20,50,4,36,30.8786,28.8275,2,8,39.3078,1,4,52.708,1.3409,0
42,12,54,20,50,4,37,-5.18071,42.9627,2,8,58.6242,1,0,61.238,1.04459,0
42,12,54,20,50,4,38,-2.0604,113.278,2,0,30.7797,1,0,30.7797,1,1
42,12,54,20,50,4,39,-39.9145,45.4354,2,13,44.977,1,13,44.977,1,1
42,12,54,20,50,4,40,1.46097,11.7718,2,2,52.7954,1,2,52.7954,1,1
42,12,54,20,50,4,41,-32.9287,69.8127,2,0,27.0059,1,0,27.0059,1,1
42,12,54,20,50,4,42,17.3945,60.1271,2,8,30.4416,1,1,47.5348,1.56151,0
42,12,54,20,50,4,43,-30.3459,-20.7243,1,13,19.5913,1,13,19.5913,1,1
42,12,54,20,50,4,44,-55.6761,98.4407,2,12,22.1308,1,12,22.1308,1,1
42,12,54,20,50,4,45,-89.1283,-72.1522,1,15,25.7375,1,15,25.7375,1,1
42,12,54,20,50,4,46,-30.1029,90.6993,2,0,9.31757,1,0,9.31757,1,1
42,12,54,20,50,4,47,-22.4103,-172.395,1,15,65.6184,1,15,65.6184,1,1
42,12,54,20,50,4,48,49.7261,-162.904,1,14,54.2021,1,14,54.2021,1,1
42,12,54,20,50,4,49,62.1894,156.867,2,11,5.59751,1,3,21.4463,3.83139,0
42,13,55,20,50,4,0,43.7506,-33.8447,1,16,22.5066,1,16,22.5066,1,1
42,13,55,20,50,4,1,33.1193,100.898,2,12,21.7898,1,12,21.7898,1,1
42,13,55,20,50,4,2,38.9515,-114.112,1,4,17.6849,1,4,17.6849,1,1
42,13,55,20,50,4,3,3.42314,58.0182,2,14,3.22644,1,14,3.22644,1,1
42,13,55,20,50,4,4,30.8058,35.7833,2,1,9.34673,1,1,9.34673,1,1
42,13,55,20,50,4,5,2.0405,34.4183,2,18,8.6697,1,1,20.924,2.41346,0
42,13,55,20,50,4,6,-39.9222,38.2504,2,17,30.7773,1,17,30.7773,1,1
42,13,55,20,50,4,7,-10.5841,123.433,2,12,28.9661,1,12,28.9661,1,1
42,13,55,20,50,4,8,-18.4484,143.822,2,12,49.1778,1,12,49.1778,1,1
42,13,55,20,50,4,9,-86.3284,145.008,2,9,11.2023,1,9,11.2023,1,1
42,13,55,20,50,4,10,11.9581,112.197,2,12,7.19615,1,12,7.19615,1,1
42,13,55,20,50,4,11,18.2903,-23.8027,1,5,30.119,1,5,30.119,1,1
42,13,55,20,50,4,12,-48.8308,138.837,2,11,25.0869,1,11,25.0869,1,1
42,13,55,20,50,4,13,-62.8741,96.2829,2,11,14.5906,1,11,14.5906,1,1
42,13,55,20,50,4,14,0.203934,-155.738,1,13,40.3124,1,4,52.9159,1.31265,0
42,13,55,20,50,4,15,-75.5607,-92.0909,1,6,8.89057,1,6,8.89057,1,1
42,13,55,20,50,4,16,-4.79154,95.1172,2,7,10.2575,1,7,10.2575,1,1
42,13,55,20,50,4,17,-85.5966,-111.68,1,6,4.78665,1,6,4.78665,1,1
42,13,55,20,50,4,18,80.5025,15.6532,2,8,3.39402,1,8,3.39402,1,1
42,13,55,20,50,4,19,63.169,42.6166,2,10,15.2202,1,10,15.2202,1,1
42,13,55,20,50,4,20,-64.2818,-49.5809,1,6,19.7211,1,6,19.7211,1,1
42,13,55,20,50,4,21,-51.4826,-28.4079,1,6,35.3139,1,6,35.3139,1,1
42,13,55,20,50,4,22,84.3347,55.8666,2,10,8.05804,1,10,8.05804,1,1
42,13,55,20,50,4,23,-42.4876,-48.2274,1,5,40.5973,1,5,40.5973,1,1
42,13,55,20,50,4,24,9.84417,-77.6318,1,5,33.3467,1,5,33.3467,1,1
42,13,55,20,50,4,25,-41.6098,-136.395,1,0,23.3246,1,0,23.3246,1,1
42,13,55,20,50,4,26,-72.7175,133.361,2,11,2.65076,1,11,2.65076,1,1
42,13,55,20,50,4,27,9.90092,-63.0965,1,5,20.4634,1,5,20.4634,1,1
42,13,55,20,50,4,28,46.099,74.0536,2,15,6.53165,1,10,30.66,4.69407,0
42,13,55,20,50,4,29,-73.4068,-87.3941,1,6,10.6227,1,6,10.6227,1,1
42,13,55,20,50,4,30,49.1576,-117.935,1,4,10.5351,1,4,10.5351,1,1
42,13,55,20,50,4,31,0.2575,-91.2679,1,13,25.9597,1,3,34.625,1.33379,0
42,13,55,20,50,4,32,78.5912,9.3219,2,8,2.91479,1,8,2.91479,1,1
42,13,55,20,50,4,33,-11.474,138.187,2,12,40.5633,1,12,40.5633,1,1
42,13,55,20,50,4,34,-77.5125,-76.6099,1,6,5.95448,1,6,5.95448,1,1
42,13,55,20,50,4,35,0.401924,-103.588,1,13,14.7715,1,3,31.0448,2.10167,0
42,13,55,20,50,4,36,26.9046,77.8387,2,15,25.974,1,7,28.206,1.08593,0
42,13,55,20,50,4,37,24.0018,42.4787,2,1,10.9159,1,1,10.9159,1,1
42,13,55,20,50,4,38,-23.1473,143.029,2,11,51.3012,1,11,51.3012,1,1
42,13,55,20,50,4,39,87.1256,153.394,2,10,16.6605,1,10,16.6605,1,1
42,13,55,20,50,4,40,-57.3016,-88.9684,1,0,10.6897,1,0,10.6897,1,1
42,13,55,20,50,4,41,-81.5009,-80.0382,1,6,2.38161,1,6,2.38161,1,1
42,13,55,20,50,4,42,-67.8038,36.8001,2,9,29.1198,1,9,29.1198,1,1
42,13,55,20,50,4,43,18.4327,136.59,2,12,31.3951,1,12,31.3951,1,1
42,13,55,20,50,4,44,-34.5732,70.0518,2,17,7.72163,1,17,7.72163,1,1
42,13,55,20,50,4,45,-65.4019,-150.831,1,0,23.6535,1,0,23.6535,1,1
42,13,55,20,50,4,46,66.0584,49.7113,2,10,11.3697,1,10,11.3697,1,1
42,13,55,20,50,4,47,-31.0495,109.299,2,17,26.7746,1,17,26.7746,1,1
42,13,55,20,50,4,48,-60.4834,94.953,2,11,17.0397,1,11,17.0397,1,1
42,13,55,20,50,4,49,33.7432,-95.9918,1,4,32.4846,1,4,32.4846,1,1
42,14,56,20,50,4,0,-7.4748,-50.5179,1,1,17.1456,1,1,17.1456,1,1
42,14,56,20,50,4,1,52.4279,-36.8111,1,9,25.5199,1,9,25.5199,1,1
42,14,56,20,50,4,2,-50.4586,-78.9374,1,2,19.2826,1,2,19.2826,1,1
42,14,56,20,50,4,3,17.4761,123.725,2,16,2.67503,1,16,2.67503,1,1
42,14,56,20,50,4,4,5.66034,-46.1136,1,1,22.1489,1,1,22.1489,1,1
42,14,56,20,50,4,5,-26.4269,-170.652,1,0,57.2681,1,0,57.2681,1,1
42,14,56,20,50,4,6,-25.8455,53.3891,2,15,9.51081,1,15,9.51081,1,1
42,14,56,20,50,4,7,-46.8724,-125.153,1,11,19.2272,1,0,34.3617,1.78714,0
42,14,56,20,50,4,8,74.9198,-34.6883,1,5,23.2774,1,5,23.2774,1,1
42,14,56,20,50,4,9,4.9022,4.11696,1,14,17.6052,1,3,30.4456,1.72936,0
42,14,56,20,50,4,10,68.2667,157.121,2,6,13.2886,1,6,13.2886,1,1
42,14,56,20,50,4,11,-61.439,-11.8294,1,13,16.1538,1,2,36.2566,2.24446,0
42,14,56,20,50,4,12,49.3276,-103.863,1,12,13.2987,1,12,13.2987,1,1
42,14,56,20,50,4,13,-29.3611,163.403,2,10,30.3026,1,10,30.3026,1,1
42,14,56,20,50,4,14,82.2868,71.9167,2,6,9.88226,1,6,9.88226,1,1
42,14,56,20,50,4,15,38.3051,-30.3759,1,3,22.7176,1,3,22.7176,1,1
42,14,56,20,50,4,16,-79.3006,1.46603,1,17,23.124,1,0,24.6061,1.06409,0
42,14,56,20,50,4,17,56.4065,-79.5184,1,12,3.90291,1,12,3.90291,1,1
42,14,56,20,50,4,18,51.2643,-32.2347,1,9,22.8152,1,9,22.8152,1,1
42,14,56,20,50,4,19,-67.8967,-66.1507,1,13,11.8162,1,0,23.6392,2.00058,0
42,14,56,20,50,4,20,50.8258,-8.64713,1,9,7.8521,1,9,7.8521,1,1
42,14,56,20,50,4,21,-28.4013,-130.039,1,11,24.2229,1,7,33.8437,1.39718,0
42,14,56,20,50,4,22,-67.629,29.4526,2,18,28.9051,1,18,28.9051,1,1
42,14,56,20,50,4,23,-37.5961,-165.419,1,0,45.0366,1,0,45.0366,1,1
42,14,56,20,50,4,24,87.3821,114.612,2,5,8.15101,1,6,8.49879,1.04267,0
42,14,56,20,50,4,25,9.34921,131.298,2,16,11.5179,1,16,11.5179,1,1
42,14,56,20,50,4,26,45.8669,75.8205,2,4,31.6443,1,4,31.6443,1,1
42,14,56,20,50,4,27,-30.2659,10.3889,1,15,41.5428,1,15,41.5428,1,1
42,14,56,20,50,4,28,75.9788,60.746,2,6,15.1924,1,6,15.1924,1,1
42,14,56,20,50,4,29,-3.10423,136.531,2,16,24.0883,1,16,24.0883,1,1
42,14,56,20,50,4,30,-23.6687,-109.598,1,11,14.355,1,7,21.8126,1.51951,0
42,14,56,20,50,4,31,-36.9223,-25.9386,1,2,24.3899,1,2,24.3899,1,1
42,14,56,20,50,4,32,35.9339,-141.032,1,12,44.4475,1,12,44.4475,1,1
42,14,56,20,50,4,33,37.2715,-5.6035,1,3,3.60451,1,3,3.60451,1,1
42,14,56,20,50,4,34,3.36685,118.75,2,16,12.7507,1,16,12.7507,1,1
42,14,56,20,50,4,35,54.1229,-71.6146,1,12,7.11771,1,12,7.11771,1,1
42,14,56,20,50,4,36,-34.9487,-128.557,1,11,20.7135,1,7,38.2638,1.84729,0
42,14,56,20,50,4,37,-10.827,-25.1555,1,1,8.88918,1,1,8.88918,1,1
42,14,56,20,50,4,38,40.4479,83.1539,2,4,26.8538,1,4,26.8538,1,1
42,14,56,20,50,4,39,-5.28703,75.6599,2,4,19.5402,1,4,19.5402,1,1
42,14,56,20,50,4,40,8.88309,-171.876,1,7,64.4289,1,7,64.4289,1,1
42,14,56,20,50,4,41,13.4788,-70.5001,1,8,20.3337,1,8,20.3337,1,1
42,14,56,20,50,4,42,41.9724,146.426,2,16,34.0436,1,16,34.0436,1,1
42,14,56,20,50,4,43,59.9444,55.9025,2,9,32.0816,1,9,32.0816,1,1
42,14,56,20,50,4,44,13.5859,-66.3196,1,8,23.9329,1,8,23.9329,1,1
42,14,56,20,50,4,45,6.21688,159.834,2,10,16.2561,1,10,16.2561,1,1
42,14,56,20,50,4,46,2.0411,118.589,2,16,14.0812,1,16,14.0812,1,1
42,14,56,20,50,4,47,-23.0521,-104.05,1,11,13.8513,1,7,21.5469,1.55559,0
42,14,56,20,50,4,48,78.7788,-151.561,1,5,10.7818,1,5,10.7818,1,1
42,14,56,20,50,4,49,35.1733,-15.7087,1,3,10.8635,1,3,10.8635,1,1
42,15,57,20,50,4,0,-56.839,120.22,2,3,24.0565,1,3,24.0565,1,1
42,15,57,20,50,4,1,-19.3185,9.05484,1,13,15.0288,1,13,15.0288,1,1
42,15,57,20,50,4,2,44.7527,-45.7073,1,14,24.6272,1,14,24.6272,1,1
42,15,57,20,50,4,3,-56.8389,20.7878,2,13,34.4305,1,13,34.4305,1,1
42,15,57,20,50,4,4,69.7512,54.7495,2,0,14.6889,1,0,14.6889,1,1
42,15,57,20,50,4,5,41.9858,163.509,2,18,21.7483,1,7,64.1295,2.94872,0
42,15,57,20,50,4,6,79.2484,84.9863,2,7,7.99743,1,7,7.99743,1,1
42,15,57,20,50,4,7,-82.9407,167.325,2,3,9.62652,1,3,9.62652,1,1
42,15,57,20,50,4,8,88.0094,-30.9716,1,7,4.52515,1,0,15.3678,3.39608,0
42,15,57,20,50,4,9,6.0475,65.9181,2,15,27.959,1,13,49.7576,1.77967,0
42,15,57,20,50,4,10,36.9467,-159.624,1,1,47.5878,1,1,47.5878,1,1
42,15,57,20,50,4,11,-38.0842,8.30588,1,13,21.0589,1,13,21.0589,1,1
42,15,57,20,50,4,12,-34.2242,-136.749,1,19,24.0845,1,9,34.0516,1.41384,0
42,15,57,20,50,4,13,-79.507,-134.859,1,12,8.50845,1,11,10.0823,1.18498,0
42,15,57,20,50,4,14,-88.8545,-41.9026,1,11,1.67654,1,11,1.67654,1,1
42,15,57,20,50,4,15,-31.5676,-111.387,1,19,2.65491,1,9,26.2893,9.90215,0
42,15,57,20,50,4,16,-50.8415,78.2278,2,3,31.2934,1,3,31.2934,1,1
42,15,57,20,50,4,17,38.8339,167.822,2,18,26.3855,1,7,69.632,2.63903,0
42,15,57,20,50,4,18,-73.7397,143.99,2,3,11.0099,1,3,11.0099,1,1
42,15,57,20,50,4,19,4.3051,172.023,2,6,39.7363,1,6,39.7363,1,1
42,15,57,20,50,4,20,9.36972,-87.4182,1,5,24.1385,1,5,24.1385,1,1
42,15,57,20,50,4,21,77.7659,-2.76385,2,0,4.81052,1,0,4.81052,1,1
42,15,57,20,50,4,22,88.784,169.65,2,7,5.20366,1,7,5.20366,1,1
42,15,57,20,50,4,23,-7.71957,173.587,2,6,31.1523,1,6,31.1523,1,1
42,15,57,20,50,4,24,-20.6606,176.656,2,6,26.1228,1,6,26.1228,1,1
42,15,57,20,50,4,25,29.7525,-147.428,1,1,41.4715,1,1,41.4715,1,1
42,15,57,20,50,4,26,-81.4839,163.337,2,3,9.46906,1,3,9.46906,1,1
42,15,57,20,50,4,27,20.439,-51.4164,1,14,25.5269,1,14,25.5269,1,1
42,15,57,20,50,4,28,-76.706,61.8641,2,3,9.2089,1,3,9.2089,1,1
42,15,57,20,50,4,29,-3.13757,-151.121,1,9,34.3032,1,9,34.3032,1,1
42,15,57,20,50,4,30,-80.0193,110.59,2,3,1.07203,1,3,1.07203,1,1
42,15,57,20,50,4,31,-41.254,-81.7216,1,4,21.7346,1,4,21.7346,1,1
42,15,57,20,50,4,32,4.40876,175.16,2,6,41.6147,1,6,41.6147,1,1
42,15,57,20,50,4,33,-46.9496,41.3381,2,13,27.9446,1,13,27.9446,1,1
42,15,57,20,50,4,34,69.575,94.711,2,7,18.5924,1,7,18.5924,1,1
42,15,57,20,50,4,35,16.6804,-22.1107,1,8,44.7713,1,8,44.7713,1,1
42,15,57,20,50,4,36,-86.3536,8.89279,1,11,6.53895,1,11,6.53895,1,1
42,15,57,20,50,4,37,77.5627,-175.139,1,7,33.4941,1,16,38.9369,1.1625,0
42,15,57,20,50,4,38,-0.728386,-40.3137,1,4,37.6983,1,4,37.6983,1,1
42,15,57,20,50,4,39,89.2238,137.222,2,7,4.08131,1,7,4.08131,1,1
42,15,57,20,50,4,40,-21.8289,57.9526,2,13,30.7337,1,13,30.7337,1,1
42,15,57,20,50,4,41,84.8971,-26.6257,1,7,6.5096,1,0,12.7452,1.9579,0
42,15,57,20,50,4,42,20.6446,30.6722,2,15,17.9556,1,2,19.827,1.10422,0
42,15,57,20,50,4,43,50.979,67.8772,2,17,32.5791,1,2,34.2302,1.05068,0
42,15,57,20,50,4,44,-43.7318,-84.3172,1,19,22.615,1,4,24.8164,1.09734,0
42,15,57,20,50,4,45,48.3781,-67.5022,1,14,14.589,1,14,14.589,1,1
42,15,57,20,50,4,46,-76.8638,-165.752,1,11,12.7775,1,11,12.7775,1,1
42,15,57,20,50,4,47,15.3881,35.09,2,15,11.5866,1,2,26.2835,2.26844,0
42,15,57,20,50,4,48,-85.2959,116.877,2,3,5.34226,1,3,5.34226,1,1
42,15,57,20,50,4,49,-51.786,148.558,2,6,23.1591,1,6,23.1591,1,1
42,16,58,20,50,4,0,66.9105,100.758,2,3,24.8479,1,3,24.8479,1,1
42,16,58,20,50,4,1,-3.99981,-140.998,1,16,20.3988,1,16,20.3988,1,1
42,16,58,20,50,4,2,-46.531,160.752,2,11,8.16352,1,4,18.284,2.23972,0
42,16,58,20,50,4,3,39.6983,81.4287,2,2,20.9329,1,2,20.9329,1,1
42,16,58,20,50,4,4,39.8667,134.697,2,0,18.3578,1,0,18.3578,1,1
42,16,58,20,50,4,5,10.0952,-51.8381,1,12,54.9972,1,12,54.9972,1,1
42,16,58,20,50,4,6,82.4452,90.9122,2,18,14.5143,1,18,14.5143,1,1
42,16,58,20,50,4,7,-34.7947,72.8547,2,14,30.579,1,8,40.478,1.32372,0
42,16,58,20,50,4,8,85.2208,-41.556,1,3,16.9816,1,3,16.9816,1,1
42,16,58,20,50,4,9,81.993,-91.297,1,3,26.3057,1,3,26.3057,1,1
42,16,58,20,50,4,10,86.6768,-150.553,1,3,32.6845,1,3,32.6845,1,1
42,16,58,20,50,4,11,-38.5388,5.82338,1,6,16.8897,1,6,16.8897,1,1
42,16,58,20,50,4,12,-46.9511,-47.38,1,6,22.8148,1,6,22.8148,1,1
42,16,58,20,50,4,13,35.9657,-116.088,1,12,14.4049,1,12,14.4049,1,1
42,16,58,20,50,4,14,-24.7919,-12.4311,1,6,22.6452,1,6,22.6452,1,1
42,16,58,20,50,4,15,-35.51,-95.7629,1,13,40.6589,1,13,40.6589,1,1
42,16,58,20,50,4,16,-45.8363,100.98,2,9,19.5307,1,9,19.5307,1,1
42,16,58,20,50,4,17,-28.3803,-4.73473,1,6,20.335,1,6,20.335,1,1
42,16,58,20,50,4,18,40.8661,-157.364,1,19,17.4847,1,19,17.4847,1,1
42,16,58,20,50,4,19,-51.653,-18.5344,1,6,5.23156,1,6,5.23156,1,1
42,16,58,20,50,4,20,78.6663,96.8843,2,18,15.7361,1,18,15.7361,1,1
42,16,58,20,50,4,21,54.8138,142.223,2,0,11.7596,1,0,11.7596,1,1
42,16,58,20,50,4,22,3.89825,-139.962,1,16,16.7123,1,16,16.7123,1,1
42,16,58,20,50,4,23,17.5388,-1.76192,1,7,47.9013,1,7,47.9013,1,1
42,16,58,20,50,4,24,-0.758919,19.0636,2,7,21.8463,1,7,21.8463,1,1
42,16,58,20,50,4,25,43.4706,-8.16425,1,3,36.2935,1,3,36.2935,1,1
42,16,58,20,50,4,26,24.2551,-170.136,1,10,18.5386,1,10,18.5386,1,1
42,16,58,20,50,4,27,88.8296,134.608,2,18,10.9424,1,18,10.9424,1,1
42,16,58,20,50,4,28,-18.7582,69.5906,2,7,31.4151,1,7,31.4151,1,1
42,16,58,20,50,4,29,-80.74,92.8996,2,5,16.4558,1,5,16.4558,1,1
42,16,58,20,50,4,30,-61.4203,-52.5,1,13,19.6617,1,13,19.6617,1,1
42,16,58,20,50,4,31,88.5683,-34.5132,1,3,17.4486,1,3,17.4486,1,1
42,16,58,20,50,4,32,-65.7598,-59.624,1,13,14.0127,1,13,14.0127,1,1
42,16,58,20,50,4,33,70.3761,130.213,2,18,15.2187,1,18,15.2187,1,1
42,16,58,20,50,4,34,-18.494,-142.554,1,16,31.2434,1,16,31.2434,1,1
42,16,58,20,50,4,35,-34.1609,-59.6554,1,6,37.1474,1,6,37.1474,1,1
42,16,58,20,50,4,36,67.1652,-138.694,1,19,19.4518,1,19,19.4518,1,1
42,16,58,20,50,4,37,-48.7162,-37.8732,1,6,16.1278,1,6,16.1278,1,1
42,16,58,20,50,4,38,-49.3281,117.645,2,9,13.037,1,9,13.037,1,1
42,16,58,20,50,4,39,70.1824,79.826,2,3,15.9224,1,3,15.9224,1,1
42,16,58,20,50,4,40,-21.6456,47.306,2,7,17.3724,1,7,17.3724,1,1
42,16,58,20,50,4,41,-54.1691,-174.781,1,15,13.8203,1,1,30.4526,2.20347,0
42,16,58,20,50,4,42,28.5848,-110.679,1,12,17.4585,1,12,17.4585,1,1
42,16,58,20,50,4,43,69.9135,-160.347,1,19,25.7071,1,19,25.7071,1,1
42,16,58,20,50,4,44,69.4557,158.347,2,18,10.8368,1,18,10.8368,1,1
42,16,58,20,50,4,45,56.2763,-163.929,1,19,19.7374,1,19,19.7374,1,1
42,16,58,20,50,4,46,-37.0765,109.689,2,9,25.9454,1,9,25.9454,1,1
42,16,58,20,50,4,47,-9.22112,-25.6727,1,6,39.588,1,6,39.588,1,1
42,16,58,20,50,4,48,-64.9673,-57.6901,1,13,15.1636,1,13,15.1636,1,1
42,16,58,20,50,4,49,-37.73,13.0774,1,14,17.1839,1,6,22.0474,1.28303,0
42,17,59,20,50,4,0,19.4847,-83.008,1,1,59.9205,1,1,59.9205,1,1
42,17,59,20,50,4,1,18.4415,89.7468,2,17,56.3281,1,17,56.3281,1,1
42,17,59,20,50,4,2,51.7915,-155.987,1,8,21.6912,1,8,21.6912,1,1
42,17,59,20,50,4,3,58.459,-14.4529,1,16,28.1885,1,4,30.6153,1.08609,0
42,17,59,20,50,4,4,-70.0672,-116.681,1,18,5.23314,1,5,30.4728,5.82305,0
42,17,59,20,50,4,5,82.5196,-63.5101,1,12,5.53855,1,12,5.53855,1,1
42,17,59,20,50,4,6,12.4282,131.672,2,14,40.0875,1,14,40.0875,1,1
42,17,59,20,50,4,7,-62.506,17.6296,2,6,5.34716,1,6,5.34716,1,1
42,17,59,20,50,4,8,-76.4294,-18.2099,1,2,5.26967,1,2,5.26967,1,1
42,17,59,20,50,4,9,-89.1511,-17.3338,1,5,4.33638,1,5,4.33638,1,1
42,17,59,20,50,4,10,-23.1662,-88.0272,1,1,35.9452,1,1,35.9452,1,1
42,17,59,20,50,4,11,81.9012,-127.307,1,12,5.05166,1,12,5.05166,1,1
42,17,59,20,50,4,12,61.4911,116.387,2,17,7.66661,1,17,7.66661,1,1
42,17,59,20,50,4,13,-88.6689,155.383,2,5,9.03136,1,0,22.2711,2.46598,0
42,17,59,20,50,4,14,83.9393,-90.3716,1,12,2.72301,1,12,2.72301,1,1
42,17,59,20,50,4,15,-87.0389,26.8479,2,5,2.49844,1,2,13.1583,5.26663,0
42,17,59,20,50,4,16,3.31017,42.8053,2,16,47.395,1,16,47.395,1,1
42,17,59,20,50,4,17,-31.7027,-69.7966,1,1,18.3904,1,1,18.3904,1,1
42,17,59,20,50,4,18,33.4089,-126.487,1,8,31.9611,1,8,31.9611,1,1
42,17,59,20,50,4,19,47.8752,106.684,2,17,22.345,1,17,22.345,1,1
42,17,59,20,50,4,20,-31.5841,80.7896,2,0,46.676,1,0,46.676,1,1
42,17,59,20,50,4,21,-68.4133,141.688,2,0,5.6266,1,0,5.6266,1,1
42,17,59,20,50,4,22,16.2306,-81.8386,1,1,56.5365,1,1,56.5365,1,1
42,17,59,20,50,4,23,-10.3411,59.6024,2,9,59.31,1,16,65.6366,1.10667,0
42,17,59,20,50,4,24,39.9757,-18.9843,1,16,36.7668,1,4,49.1724,1.33741,0
42,17,59,20,50,4,25,-68.8657,-146.381,1,18,7.55444,1,5,38.1231,5.04645,0
42,17,59,20,50,4,26,36.4943,-153.929,1,8,10.1284,1,8,10.1284,1,1
42,17,59,20,50,4,27,-46.844,15.9707,2,15,10.5205,1,6,18.5358,1.76188,0
42,17,59,20,50,4,28,71.2289,-91.0259,1,12,15.3826,1,12,15.3826,1,1
42,17,59,20,50,4,29,-4.32327,130.336,2,14,27.5762,1,14,27.5762,1,1
42,17,59,20,50,4,30,-0.698753,-2.72423,1,9,26.1893,1,9,26.1893,1,1
42,17,59,20,50,4,31,-11.4078,-174.777,1,7,22.2457,1,7,22.2457,1,1
42,17,59,20,50,4,32,-69.9595,93.7791,2,0,12.4977,1,0,12.4977,1,1
42,17,59,20,50,4,33,-32.2869,106.899,2,0,37.2797,1,0,37.2797,1,1
42,17,59,20,50,4,34,73.6459,-148.823,1,12,14.8759,1,12,14.8759,1,1
42,17,59,20,50,4,35,16.7912,-95.8764,1,7,61.2912,1,7,61.2912,1,1
42,17,59,20,50,4,36,55.9831,76.7559,2,11,24.8967,1,11,24.8967,1,1
