seed,trial,trial_seed,num_pubs,num_subs,brake_limit,encrypted,sub_id,sub_lat,sub_lon,optimal_pub_id,optimal_dist,received_pub_id,received_dist,stretch,recall,num_received,latency_ms,latency_per_pub_ms
42,0,42,10,200,4,0,61,49.8858,103.835,3,33.2392,3,33.2392,1,1,3,115.654,80.4771
42,0,42,10,200,4,0,62,65.7252,-12.6467,1,32.9051,1,32.9051,1,1,2,115.352,101.928
42,0,42,10,200,4,0,63,-5.28918,-23.0099,1,39.8861,1,39.8861,1,1,2,115.352,101.929
42,0,42,10,200,4,0,64,-79.7764,76.8478,7,9.97361,7,9.97361,1,1,2,115.353,34.1475
42,0,42,10,200,4,0,65,-71.5827,11.2472,8,4.23104,8,4.23104,1,1,2,115.353,22.7252
42,0,42,10,200,4,0,66,23.7542,42.0438,9,45.0396,9,45.0396,1,1,3,115.654,11.9453
42,0,42,10,200,4,0,67,-64.5685,-118.546,2,18.8995,2,18.8995,1,1,2,115.354,90.8465
42,0,42,10,200,4,0,68,26.3015,-142.05,6,60.0828,6,60.0828,1,1,5,115.844,45.6563
42,0,42,10,200,4,0,69,4.74258,171.677,3,44.1532,3,44.1532,1,1,3,115.655,80.4787
42,0,42,10,200,4,0,70,64.3761,102.315,3,44.7191,3,44.7191,1,1,3,115.656,80.4792
42,0,42,10,200,4,0,71,-21.7418,-54.2965,2,42.1128,2,42.1128,1,1,3,115.656,91.1483
42,0,42,10,200,4,0,72,79.7699,169.851,3,60.1359,3,60.1359,1,1,3,115.657,80.4804
42,0,42,10,200,4,0,73,56.4802,-95.9294,1,52.6584,1,52.6584,1,1,2,115.358,101.934
42,0,42,10,200,4,0,74,-25.6214,134.832,5,35.6492,5,35.6492,1,1,3,115.657,55.853
42,0,42,10,200,4,0,75,67.9867,74.0555,9,57.2987,9,57.2987,1,1,4,115.788,12.0797
42,0,42,10,200,4,0,76,-72.9373,55.7451,8,10.5038,8,10.5038,1,1,3,115.658,23.0303
42,0,42,10,200,4,0,77,-1.05487,165.576,3,42.5363,3,42.5363,1,1,2,115.359,80.183
42,0,42,10,200,4,0,78,-68.4508,167.312,7,25.6939,7,25.6939,1,1,2,115.36,34.1547
42,0,42,10,200,4,0,79,-18.7171,-116.454,6,19.3084,6,19.3084,1,1,3,115.659,45.4713
42,0,42,10,200,4,0,80,32.0798,-0.599747,1,22.9576,1,22.9576,1,1,2,115.548,102.125
42,0,42,10,200,4,0,81,37.3964,-68.3319,1,32.9107,1,32.9107,1,1,2,115.551,102.127
42,0,42,10,200,4,0,82,-69.278,125.656,7,10.9686,7,10.9686,1,1,2,115.552,34.3465
42,0,42,10,200,4,0,83,-3.43906,94.0471,9,16.3994,9,16.3994,1,1,5,115.845,12.136
42,0,42,10,200,4,0,84,81.8027,-177.393,1,92.2491,1,92.2491,1,1,2,115.553,102.13
42,0,42,10,200,4,0,85,42.8622,112.358,3,23.9203,3,23.9203,1,1,3,115.66,80.4836
42,0,42,10,200,4,0,86,52.461,-137.759,1,81.8701,1,81.8701,1,1,2,115.554,102.131
42,0,42,10,200,4,0,87,-60.9695,84.4618,7,10.5383,7,10.5383,1,1,3,115.661,34.4553
42,0,42,10,200,4,0,88,-73.954,171.021,7,23.5892,7,23.5892,1,1,2,115.556,34.3503
42,0,42,10,200,4,0,89,84.2662,-19.1507,1,50.1514,1,50.1514,1,1,2,115.556,102.133
42,0,42,10,200,4,0,90,62.9269,124.506,3,38.6239,3,38.6239,1,1,3,115.661,80.4847
42,0,42,10,200,4,0,91,-62.5476,159.979,7,27.4605,7,27.4605,1,1,3,115.662,34.4563
42,0,42,10,200,4,0,92,0.125473,52.7951,9,36.4641,9,36.4641,1,1,5,115.845,12.1365
42,0,42,10,200,4,0,93,72.7774,43.3494,1,57.2004,1,57.2004,1,1,2,115.559,102.135
42,0,42,10,200,4,0,94,20.0535,-71.8794,1,41.6359,1,41.6359,1,1,2,115.559,102.136
42,0,42,10,200,4,0,95,53.4475,-75.7333,1,39.4275,1,39.4275,1,1,2,115.56,102.136
42,0,42,10,200,4,0,96,53.7604,1.68779,1,28.8222,1,28.8222,1,1,2,115.56,102.137
42,0,42,10,200,4,0,97,17.9674,148.965,3,18.0828,3,18.0828,1,1,3,115.663,80.4862
42,0,42,10,200,4,0,98,-26.3282,-150.943,6,18.3986,6,18.3986,1,1,4,115.79,45.6026
42,0,42,10,200,4,0,99,31.506,-69.0508,1,34.657,1,34.657,1,1,2,115.562,102.139
42,0,42,10,200,4,0,100,-74.1682,-31.2636,0,11.3322,0,11.3322,1,1,1,115.216,115.191
42,0,42,10,200,4,0,101,-68.3466,136.586,7,15.1209,7,15.1209,1,1,2,115.563,34.3574
42,0,42,10,200,4,0,102,5.48862,-78.6323,1,55.7317,1,55.7317,1,1,2,115.563,102.14
42,0,42,10,200,4,0,103,20.5237,43.0693,9,43.6801,9,43.6801,1,1,3,115.734,12.025
42,0,42,10,200,4,0,104,-43.8054,29.5798,8,32.0041,8,32.0041,1,1,3,115.736,23.1082
42,0,42,10,200,4,0,105,-78.0407,-141.757,0,13.9175,0,13.9175,1,1,1,115.219,115.194
42,0,42,10,200,4,0,106,-12.9572,-101.177,6,33.9886,6,33.9886,1,1,3,115.737,45.5495
42,0,42,10,200,4,0,107,-80.889,154.337,7,17.9209,7,17.9209,1,1,2,115.565,34.3601
42,0,42,10,200,4,0,108,65.8092,163.777,3,47.291,3,47.291,1,1,3,115.738,80.5614
42,0,42,10,200,4,0,109,8.84301,-8.27457,1,31.3371,1,31.3371,1,1,2,115.567,102.143
42,0,42,10,200,4,0,110,-44.0513,-55.419,2,24.5408,2,24.5408,1,1,2,115.567,91.0594
42,0,42,10,200,4,0,111,47.996,-160.582,4,84.3399,4,84.3399,1,1,3,115.738,66.3469
42,0,42,10,200,4,0,112,63.1344,-48.0732,1,31.7428,1,31.7428,1,1,2,115.568,102.145
42,0,42,10,200,4,0,113,84.1916,-106.387,1,64.0131,1,64.0131,1,1,2,115.569,102.145
42,0,42,10,200,4,0,114,-9.50831,51.3952,9,41.9027,9,41.9027,1,1,5,115.846,12.1372
42,0,42,10,200,4,0,115,2.28083,12.647,1,50.085,1,50.085,1,1,2,115.57,102.147
42,0,42,10,200,4,0,116,-79.9342,47.8683,8,7.84686,8,7.84686,1,1,3,115.74,23.1117
42,0,42,10,200,4,0,117,-15.3837,31.1089,8,60.5833,8,60.5833,1,1,4,115.791,23.1632
42,0,42,10,200,4,0,118,74.618,-169.72,1,91.7471,1,91.7471,1,1,2,115.572,102.148
42,0,42,10,200,4,0,119,-52.9109,-118.375,2,17.1472,2,17.1472,1,1,2,115.572,91.0644
42,0,42,10,200,4,0,120,19.9299,-81.9033,1,50.1671,1,50.1671,1,1,2,115.573,102.149
42,0,42,10,200,4,0,121,-40.0659,-166.054,4,5.86933,4,5.86933,1,1,3,115.741,66.3495
42,0,42,10,200,4,0,122,-1.53992,-61.9098,1,48.4751,1,48.4751,1,1,2,115.574,102.151
42,0,42,10,200,4,0,123,84.1411,-51.4614,1,51.2636,1,51.2636,1,1,2,115.575,102.151
42,0,42,10,200,4,0,124,-39.0664,5.96826,8,36.8481,8,36.8481,1,1,2,115.577,22.949
42,0,42,10,200,4,0,125,60.132,13.7646,1,38.3068,1,38.3068,1,1,2,115.578,102.154
42,0,42,10,200,4,0,126,65.2746,36.2562,1,51.7105,1,51.7105,1,1,2,115.578,102.155
42,0,42,10,200,4,0,127,16.5914,76.8181,9,11.5508,9,11.5508,1,1,5,115.847,12.1379
42,0,42,10,200,4,0,128,84.0915,21.5661,1,55.8508,1,55.8508,1,1,2,115.58,102.156
42,0,42,10,200,4,0,129,75.2153,-30.8336,1,40.9358,1,40.9358,1,1,2,115.58,102.157
42,0,42,10,200,4,0,130,-53.5194,-25.0077,8,28.7227,8,28.7227,1,1,2,115.581,22.9525
42,0,42,10,200,4,0,131,80.9067,-86.9071,1,56.3007,1,56.3007,1,1,2,115.581,102.158
42,0,42,10,200,4,0,132,-78.5697,-48.954,0,5.7168,0,5.7168,1,1,1,115.241,115.215
42,0,42,10,200,4,0,133,62.1009,172.097,3,48.0136,3,48.0136,1,1,3,115.742,80.5659
42,0,42,10,200,4,0,134,-19.337,-161.62,4,18.3689,4,18.3689,1,1,3,115.743,66.3512
42,0,42,10,200,4,0,135,-63.1391,-178.814,4,27.9007,4,27.9007,1,1,2,115.583,66.1917
42,0,42,10,200,4,0,136,-31.7617,-26.41,8,51.0211,8,51.0211,1,1,3,115.743,23.1153
42,0,42,10,200,4,0,137,-82.4342,113.397,7,12.4977,7,12.4977,1,1,2,115.584,34.3791
42,0,42,10,200,4,0,138,45.8401,-176.586,4,81.7299,4,81.7299,1,1,3,115.744,66.3524
42,0,42,10,200,4,0,139,-59.0323,-166.453,4,23.5351,4,23.5351,1,1,2,115.586,66.1939
42,0,42,10,200,4,0,140,4.691,-177.8,4,40.9169,4,40.9169,1,1,3,115.745,66.3529
42,0,42,10,200,4,0,141,13.656,-40.0687,1,23.4581,1,23.4581,1,1,2,115.587,102.163
42,0,42,10,200,4,0,142,19.2278,-119.505,6,53.2802,6,53.2802,1,1,5,115.847,45.6595
42,0,42,10,200,4,0,143,-71.6253,26.6386,8,4.36693,8,4.36693,1,1,3,115.746,23.1176
42,0,42,10,200,4,0,144,41.0304,-172.82,4,76.7533,4,76.7533,1,1,3,115.746,66.3547
42,0,42,10,200,4,0,145,87.9025,155.022,3,64.7247,3,64.7247,1,1,3,115.747,80.5707
42,0,42,10,200,4,0,146,-8.91389,157.618,3,42.6881,3,42.6881,1,1,2,115.59,80.4131
42,0,42,10,200,4,0,147,-55.9425,5.03284,8,20.1213,8,20.1213,1,1,2,115.59,22.962
42,0,42,10,200,4,0,148,-35.6678,-167.683,4,2.7165,4,2.7165,1,1,3,115.748,66.3561
42,0,42,10,200,4,0,149,-1.43524,69.9904,9,21.8575,9,21.8575,1,1,5,115.848,12.1391
42,0,42,10,200,4,0,150,-74.6516,50.8514,8,8.45183,8,8.45183,1,1,3,115.75,23.1221
42,0,42,10,200,4,0,151,35.5882,-32.8266,1,4.23045,1,4.23045,1,1,2,115.593,102.169
42,0,42,10,200,4,0,152,-77.7793,86.3078,7,7.28514,7,7.28514,1,1,2,115.593,34.3877
42,0,42,10,200,4,0,153,-49.7149,116.122,7,23.7952,7,23.7952,1,1,4,115.793,34.5881
42,0,42,10,200,4,0,154,44.8608,-37.4944,1,12.878,1,12.878,1,1,2,115.594,102.17
42,0,42,10,200,4,0,155,64.8345,-80.8964,1,45.9596,1,45.9596,1,1,2,115.595,102.171
42,0,42,10,200,4,0,156,-17.6474,-23.019,1,52.1863,1,52.1863,1,1,2,115.595,102.172
42,0,42,10,200,4,0,157,29.5174,-176.839,4,65.4771,4,65.4771,1,1,4,115.794,66.4024
42,0,42,10,200,4,0,158,18.7379,95.7842,9,10.6371,9,10.6371,1,1,4,115.795,12.0858
42,0,42,10,200,4,0,159,14.8997,-60.4633,1,35.4004,1,35.4004,1,1,2,115.597,102.173
42,0,42,10,200,4,0,160,51.4821,25.6043,1,42.7934,1,42.7934,1,1,2,115.597,102.174
42,0,42,10,200,4,0,161,-42.7206,-94.8636,2,10.6741,2,10.6741,1,1,2,115.598,91.0899
42,0,42,10,200,4,0,162,1.61134,-17.3261,1,34.2163,1,34.2163,1,1,2,115.599,102.175
42,0,42,10,200,4,0,163,45.0846,111.887,3,25.7697,3,25.7697,1,1,3,115.755,80.5788
42,0,42,10,200,4,0,164,-2.50463,-92.7013,6,47.524,6,47.524,1,1,4,115.814,45.6267
42,0,42,10,200,4,0,165,0.938698,25.6875,1,61.014,1,61.014,1,1,2,115.6,102.176
42,0,42,10,200,4,0,166,69.075,-106.946,1,60.0725,1,60.0725,1,1,2,115.601,102.177
42,0,42,10,200,4,0,167,86.4304,162.592,3,64.4007,3,64.4007,1,1,3,115.756,80.5799
42,0,42,10,200,4,0,168,79.6808,-106.569,1,62.4013,1,62.4013,1,1,2,115.602,102.178
42,0,42,10,200,4,0,169,49.3566,69.0831,9,40.9474,9,40.9474,1,1,4,115.815,12.1067
42,0,42,10,200,4,0,170,17.9683,48.3823,9,38.4195,9,38.4195,1,1,4,115.816,12.1072
42,0,42,10,200,4,0,171,84.0934,-179.358,1,92.1449,1,92.1449,1,1,2,115.603,102.18
42,0,42,10,200,4,0,172,-77.3184,47.2216,8,7.12708,8,7.12708,1,1,3,115.758,23.13
42,0,42,10,200,4,0,173,-88.0988,62.8391,0,9.51336,0,9.51336,1,1,1,115.27,115.244
42,0,42,10,200,4,0,174,-18.4971,33.6019,8,57.7507,8,57.7507,1,1,4,115.817,23.1887
42,0,42,10,200,4,0,175,-88.8121,-114.03,0,5.86772,0,5.86772,1,1,1,115.271,115.246
42,0,42,10,200,4,0,176,-60.3969,-83.0652,2,8.42452,2,8.42452,1,1,2,115.605,91.0971
42,0,42,10,200,4,0,177,-14.4468,62.4289,5,32.7511,5,32.7511,1,1,4,115.817,56.0131
42,0,42,10,200,4,0,178,39.8043,-118.724,1,72.6827,1,72.6827,1,1,2,115.606,102.183
42,0,42,10,200,4,0,179,-2.84203,-105.401,6,38.6911,6,38.6911,1,1,4,115.818,45.6303
42,0,42,10,200,4,0,180,-15.7129,176.193,3,60.5179,3,60.5179,1,1,2,115.607,80.4309
42,0,42,10,200,4,0,181,50.1434,-73.2756,1,37.1378,1,37.1378,1,1,2,115.608,102.184
42,0,42,10,200,4,0,182,-55.3765,93.1477,7,15.4126,7,15.4126,1,1,3,115.761,34.5553
42,0,42,10,200,4,0,183,-45.342,-131.391,6,12.5584,6,12.5584,1,1,3,115.761,45.5735
42,0,42,10,200,4,0,184,83.2894,-171.971,1,89.2614,1,89.2614,1,1,2,115.61,102.186
42,0,42,10,200,4,0,185,58.8459,22.5153,1,42.4595,1,42.4595,1,1,2,115.61,102.187
42,0,42,10,200,4,0,186,28.2057,105.879,3,22.7082,3,22.7082,1,1,3,115.762,80.5853
42,0,42,10,200,4,0,187,11.5785,81.7747,9,5.68436,9,5.68436,1,1,5,115.849,12.1399
42,0,42,10,200,4,0,188,-13.4499,26.9595,8,62.1549,8,62.1549,1,1,4,115.819,23.1909
42,0,42,10,200,4,0,189,-17.6931,116.106,5,20.3082,5,20.3082,1,1,3,115.763,55.9591
42,0,42,10,200,4,0,190,-59.7193,-33.0103,8,25.0729,8,25.0729,1,1,2,115.613,22.9849
42,0,42,10,200,4,0,191,-88.962,-60.2324,0,4.98698,0,4.98698,1,1,1,115.283,115.258
42,0,42,10,200,4,0,192,31.9622,-26.8177,1,2.5222,1,2.5222,1,1,2,115.614,102.19
42,0,42,10,200,4,0,193,-88.9017,-36.4669,0,5.16056,0,5.16056,1,1,1,115.284,115.259
42,0,42,10,200,4,0,194,17.2289,-3.48749,1,27.8462,1,27.8462,1,1,2,115.614,102.191
42,0,42,10,200,4,0,195,19.0663,-176.968,4,55.0828,4,55.0828,1,1,4,115.82,66.428
42,0,42,10,200,4,0,196,-3.64707,-41.5806,1,40.1874,1,40.1874,1,1,2,115.615,102.192
42,0,42,10,200,4,0,197,-35.1217,61.9529,5,31.1113,5,31.1113,1,1,2,115.616,55.8117
42,0,42,10,200,4,0,198,-64.2164,19.0725,8,11.0854,8,11.0854,1,1,3,115.765,23.1364
42,0,42,10,200,4,0,199,55.2808,-141.854,1,83.5326,1,83.5326,1,1,2,115.617,102.194
42,1,43,10,200,4,0,0,-81.2576,8.15625,7,17.9095,7,17.9095,1,1,3,108.156,32.7365
42,1,43,10,200,4,0,1,-61.9798,137.927,2,14.1322,2,14.1322,1,1,3,108.157,87.3856
42,1,43,10,200,4,0,2,-35.5547,-168.047,3,55.0813,3,55.0813,1,1,2,107.961,76.1613
42,1,43,10,200,4,0,3,-12.52,116.147,1,30.5435,1,30.5435,1,1,2,107.962,97.6437
42,1,43,10,200,4,0,4,69.7657,139.799,5,5.45736,5,5.45736,1,1,3,108.158,55.3734
42,1,43,10,200,4,0,5,69.8343,-79.2949,8,23.494,8,23.494,1,1,4,108.284,21.7552
42,1,43,10,200,4,0,6,-66.621,-43.2769,7,42.8264,7,42.8264,1,1,2,107.964,32.5444
42,1,43,10,200,4,0,7,-85.9185,-83.312,7,32.4873,7,32.4873,1,1,3,108.159,32.739
42,1,43,10,200,4,0,8,-27.2091,7.42296,4,56.1263,4,56.1263,1,1,3,108.159,65.9891
42,1,43,10,200,4,0,9,-13.4045,163.284,9,34.1051,9,34.1051,1,1,4,108.285,11.4238
42,1,43,10,200,4,0,10,-66.4982,-72.637,0,49.3963,0,49.3963,1,1,1,107.552,107.521
42,1,43,10,200,4,0,11,68.006,126.007,5,10.2474,5,10.2474,1,1,3,108.16,55.3759
42,1,43,10,200,4,0,12,-2.89001,170.066,9,46.6649,9,46.6649,1,1,4,108.285,11.4243
42,1,43,10,200,4,0,13,12.6836,-91.6352,0,32.1274,0,32.1274,1,1,1,107.554,107.523
42,1,43,10,200,4,0,14,-39.053,118.175,9,20.8216,9,20.8216,1,1,5,108.329,11.4681
42,1,43,10,200,4,0,15,-63.201,-60.6212,0,50.1043,0,50.1043,1,1,1,107.556,107.524
42,1,43,10,200,4,0,16,-26.8341,-70.3615,0,22.1381,0,22.1381,1,1,1,107.556,107.525
42,1,43,10,200,4,0,17,-51.347,55.2223,7,24.3875,7,24.3875,1,1,3,108.162,32.742
42,1,43,10,200,4,0,18,-29.2045,52.266,1,43.8277,1,43.8277,1,1,2,107.97,97.6512
42,1,43,10,200,4,0,19,-4.31524,-98.8775,0,16.1423,0,16.1423,1,1,1,107.558,107.527
42,1,43,10,200,4,0,20,6.03239,-48.9619,8,44.4925,8,44.4925,1,1,2,107.971,21.4415
42,1,43,10,200,4,0,21,0.913773,58.8228,4,26.0979,4,26.0979,1,1,3,108.163,65.9923
42,1,43,10,200,4,0,22,43.8806,9.99059,4,35.5646,4,35.5646,1,1,3,108.163,65.9929
42,1,43,10,200,4,0,23,77.7554,-146.657,6,42.0447,6,42.0447,1,1,3,108.164,44.0792
42,1,43,10,200,4,0,24,-81.2932,-51.2982,7,30.2625,7,30.2625,1,1,3,108.164,32.7443
42,1,43,10,200,4,0,25,-81.6865,-115.583,7,43.638,7,43.638,1,1,2,107.976,32.5566
42,1,43,10,200,4,0,26,28.0324,152.639,5,39.0537,5,39.0537,1,1,3,108.165,55.3804
42,1,43,10,200,4,0,27,-84.7881,-129.715,7,42.0172,7,42.0172,1,1,2,107.981,32.5607
42,1,43,10,200,4,0,28,71.3527,35.791,5,41.7071,5,41.7071,1,1,4,108.287,55.5024
42,1,43,10,200,4,0,29,-20.6753,-115.401,0,21.0434,0,21.0434,1,1,1,107.566,107.534
42,1,43,10,200,4,0,30,-13.0168,12.2475,4,41.961,4,41.961,1,1,3,108.166,65.9956
42,1,43,10,200,4,0,31,1.98907,100.298,1,13.2986,1,13.2986,1,1,2,107.984,97.6652
42,1,43,10,200,4,0,32,60.943,81.2841,5,31.8998,5,31.8998,1,1,4,108.287,55.5029
42,1,43,10,200,4,0,33,-12.2398,-116.523,3,13.7456,3,13.7456,1,1,2,107.985,76.1851
42,1,43,10,200,4,0,34,-23.2249,146.89,9,20.4178,9,20.4178,1,1,4,108.288,11.4266
42,1,43,10,200,4,0,35,-17.7003,145.615,9,25.8977,9,25.8977,1,1,4,108.288,11.4271
42,1,43,10,200,4,0,36,-41.0359,146.427,9,2.70783,9,2.70783,1,1,4,108.289,11.4275
42,1,43,10,200,4,0,37,12.2189,-174.311,3,52.0865,3,52.0865,1,1,2,107.988,76.1877
42,1,43,10,200,4,0,38,-11.7912,-0.0515137,4,50.037,4,50.037,1,1,3,108.168,65.9982
42,1,43,10,200,4,0,39,-70.4838,-6.16891,7,26.9308,7,26.9308,1,1,3,108.169,32.7492
42,1,43,10,200,4,0,40,64.3251,-124.341,6,25.7667,6,25.7667,1,1,3,108.17,44.0852
42,1,43,10,200,4,0,41,29.1241,4.71494,4,33.4701,4,33.4701,1,1,3,108.17,65.9999
42,1,43,10,200,4,0,42,-75.8509,68.672,7,4.06611,7,4.06611,1,1,4,108.289,32.8694
42,1,43,10,200,4,0,43,27.4998,171.004,5,41.4815,5,41.4815,1,1,3,108.171,55.3867
42,1,43,10,200,4,0,44,-37.7685,-166.351,3,55.1278,3,55.1278,1,1,2,107.992,76.1922
42,1,43,10,200,4,0,45,-62.1985,78.4294,7,10.7801,7,10.7801,1,1,4,108.291,32.8708
42,1,43,10,200,4,0,46,12.9483,59.581,4,20.1205,4,20.1205,1,1,3,108.172,66.0019
42,1,43,10,200,4,0,47,-0.636185,-32.2175,8,58.034,8,58.034,1,1,2,107.994,21.465
42,1,43,10,200,4,0,48,-19.5674,154.248,9,25.2259,9,25.2259,1,1,4,108.291,11.43
42,1,43,10,200,4,0,49,15.6297,94.4153,1,18.4435,1,18.4435,1,1,2,107.995,97.6769
42,1,43,10,200,4,0,50,60.5691,175.859,5,12.1062,5,12.1062,1,1,3,108.173,55.389
