trial,migration_idx,sub_id,seed,trial_seed,encrypted,old_closest_pub,new_optimal_pub,received_pub,converged,convergence_ms,migration_class
6,16,47,42,48,0,19,13,-1,0,-1,farther
6,17,2,42,48,0,2,17,-1,0,-1,closer
6,17,5,42,48,0,16,17,-1,0,-1,closer
6,17,10,42,48,0,2,17,-1,0,-1,closer
6,17,26,42,48,0,2,17,-1,0,-1,closer
6,17,31,42,48,0,0,17,-1,0,-1,closer
6,17,38,42,48,0,17,3,-1,0,-1,farther
6,18,4,42,48,0,15,14,-1,0,-1,farther
6,18,11,42,48,0,12,15,-1,0,-1,closer
6,18,16,42,48,0,12,15,-1,0,-1,closer
6,18,24,42,48,0,15,3,-1,0,-1,farther
6,18,25,42,48,0,15,8,-1,0,-1,farther
6,18,28,42,48,0,18,15,-1,0,-1,closer
6,18,37,42,48,0,4,15,-1,0,-1,closer
6,18,45,42,48,0,15,9,-1,0,-1,farther
6,19,4,42,48,0,15,14,-1,0,-1,farther
6,19,24,42,48,0,15,15,-1,0,-1,closer
6,19,25,42,48,0,15,8,-1,0,-1,farther
6,19,30,42,48,0,0,15,-1,0,-1,closer
6,19,32,42,48,0,9,15,-1,0,-1,closer
6,19,45,42,48,0,15,9,-1,0,-1,farther
7,0,12,42,49,0,16,14,-1,0,-1,farther
7,0,20,42,49,0,16,11,-1,0,-1,farther
7,0,32,42,49,0,16,14,-1,0,-1,farther
7,0,44,42,49,0,16,5,-1,0,-1,farther
7,1,2,42,49,0,4,6,6,1,0.186684,closer
7,1,10,42,49,0,4,6,6,1,0.188066,closer
7,1,34,42,49,0,4,6,6,1,0.188957,closer
7,1,42,42,49,0,9,6,6,1,0.189899,closer
7,2,3,42,49,0,0,13,13,1,0.13924,closer
7,2,11,42,49,0,0,13,13,1,0.178153,closer
7,2,18,42,49,0,13,9,-1,0,-1,farther
7,2,22,42,49,0,0,13,13,1,0.179245,closer
7,2,28,42,49,0,13,12,-1,0,-1,farther
7,2,35,42,49,0,13,12,-1,0,-1,farther
7,2,39,42,49,0,13,13,-1,0,-1,farther
7,2,48,42,49,0,0,13,13,1,0.180236,closer
7,3,7,42,49,0,7,3,-1,0,-1,farther
7,3,34,42,49,0,6,7,7,1,0.211558,closer
7,3,38,42,49,0,7,3,-1,0,-1,farther
7,4,12,42,49,0,16,14,-1,0,-1,farther
7,4,20,42,49,0,16,16,-1,0,-1,farther
7,4,32,42,49,0,16,14,-1,0,-1,farther
7,4,44,42,49,0,16,5,-1,0,-1,farther
7,5,17,42,49,0,1,3,3,1,0.138098,closer
7,5,19,42,49,0,3,18,-1,0,-1,farther
7,5,30,42,49,0,1,3,3,1,0.165526,closer
7,5,31,42,49,0,3,8,-1,0,-1,farther
7,5,43,42,49,0,3,18,-1,0,-1,farther
7,6,9,42,49,0,19,14,14,1,0.210286,closer
7,6,17,42,49,0,3,14,14,1,0.237784,closer
7,6,30,42,49,0,3,14,14,1,0.26401,closer
7,6,37,42,49,0,1,14,14,1,0.301591,closer
7,6,47,42,49,0,1,14,14,1,0.303063,closer
7,7,4,42,49,0,9,10,-1,0,-1,farther
7,7,26,42,49,0,19,9,9,1,0.133692,closer
7,7,29,42,49,0,9,10,-1,0,-1,farther
7,8,24,42,49,0,0,1,1,1,0.24976,closer
7,9,1,42,49,0,0,13,-1,0,-1,farther
7,9,33,42,49,0,0,1,-1,0,-1,farther
7,9,36,42,49,0,0,13,-1,0,-1,farther
7,10,14,42,49,0,5,8,-1,0,-1,farther
7,10,15,42,49,0,2,5,5,1,0.302612,closer
7,11,5,42,49,0,8,16,16,1,0.120524,closer
7,11,12,42,49,0,16,9,-1,0,-1,farther
7,11,20,42,49,0,16,11,-1,0,-1,farther
7,11,32,42,49,0,16,9,-1,0,-1,farther
7,11,44,42,49,0,16,8,-1,0,-1,farther
7,12,14,42,49,0,5,8,-1,0,-1,farther
7,12,15,42,49,0,5,2,-1,0,-1,farther
7,13,0,42,49,0,4,10,10,1,0.135865,closer
7,13,18,42,49,0,13,10,10,1,0.137187,closer
7,14,41,42,49,0,15,17,-1,0,-1,farther
7,14,46,42,49,0,15,5,-1,0,-1,farther
7,15,5,42,49,0,16,8,-1,0,-1,farther
7,15,12,42,49,0,16,9,-1,0,-1,farther
7,15,16,42,49,0,18,16,16,1,0.134373,closer
7,15,19,42,49,0,3,16,16,1,0.135564,closer
7,15,20,42,49,0,16,11,-1,0,-1,farther
7,15,32,42,49,0,16,9,-1,0,-1,farther
7,15,44,42,49,0,16,8,-1,0,-1,farther
7,16,26,42,49,0,9,3,3,1,0.128034,closer
7,16,31,42,49,0,3,8,-1,0,-1,farther
7,16,43,42,49,0,3,18,-1,0,-1,farther
7,17,7,42,49,0,7,8,-1,0,-1,farther
7,17,34,42,49,0,7,0,-1,0,-1,farther
7,17,38,42,49,0,7,7,-1,0,-1,farther
7,17,41,42,49,0,15,7,7,1,0.312005,closer
7,18,9,42,49,0,14,14,14,1,0.140902,closer
7,18,17,42,49,0,14,19,-1,0,-1,farther
7,18,30,42,49,0,14,19,-1,0,-1,farther
7,18,37,42,49,0,14,1,-1,0,-1,farther
7,18,47,42,49,0,14,14,-1,0,-1,farther
7,19,2,42,49,0,6,4,-1,0,-1,farther
7,19,10,42,49,0,6,10,-1,0,-1,farther
7,19,13,42,49,0,17,6,-1,0,-1,closer
7,19,25,42,49,0,17,6,-1,0,-1,closer
7,19,42,42,49,0,6,10,-1,0,-1,farther
8,0,4,42,50,0,0,2,-1,0,-1,farther
8,0,5,42,50,0,15,0,0,1,0.439309,closer
8,0,6,42,50,0,0,8,-1,0,-1,farther
8,0,16,42,50,0,10,0,0,1,0.448722,closer
8,0,40,42,50,0,0,2,-1,0,-1,farther
8,1,13,42,50,0,9,6,6,1,0.138769,closer
8,1,33,42,50,0,9,6,6,1,0.299278,closer
8,1,41,42,50,0,9,6,6,1,0.300349,closer
8,1,45,42,50,0,13,6,6,1,0.30112,closer
8,1,49,42,50,0,6,3,-1,0,-1,farther
8,2,14,42,50,0,4,7,7,1,0.122947,closer
8,2,15,42,50,0,7,3,-1,0,-1,farther
8,2,38,42,50,0,7,11,-1,0,-1,farther
8,3,7,42,50,0,4,3,-1,0,-1,farther
8,3,14,42,50,0,7,4,4,1,0.13146,closer
8,3,21,42,50,0,4,4,-1,0,-1,farther
8,3,23,42,50,0,4,10,-1,0,-1,farther
8,3,25,42,50,0,4,3,-1,0,-1,farther
8,4,2,42,50,0,10,0,-1,0,-1,farther
8,4,3,42,50,0,10,0,-1,0,-1,farther
8,4,9,42,50,0,10,0,-1,0,-1,farther
8,4,19,42,50,0,12,10,10,1,0.230555,closer
8,4,20,42,50,0,10,0,-1,0,-1,farther
8,4,27,42,50,0,12,10,10,1,0.269498,closer
8,4,35,42,50,0,10,0,-1,0,-1,farther
8,4,39,42,50,0,10,0,-1,0,-1,farther
8,5,4,42,50,0,0,2,-1,0,-1,farther
8,5,5,42,50,0,0,15,-1,0,-1,farther
8,5,6,42,50,0,0,8,-1,0,-1,farther
8,5,14,42,50,0,4,0,0,1,0.136406,closer
8,5,16,42,50,0,0,15,-1,0,-1,farther
8,5,21,42,50,0,4,0,0,1,0.137267,closer
8,5,40,42,50,0,0,2,-1,0,-1,farther
8,6,9,42,50,0,10,16,16,1,0.281904,closer
8,6,12,42,50,0,16,17,-1,0,-1,farther
8,6,16,42,50,0,0,16,16,1,0.575314,closer
8,6,42,42,50,0,16,17,-1,0,-1,farther
8,7,2,42,50,0,10,16,-1,0,-1,farther
8,7,3,42,50,0,10,10,-1,0,-1,farther
8,7,19,42,50,0,10,12,-1,0,-1,farther
8,7,20,42,50,0,10,16,-1,0,-1,farther
8,7,23,42,50,0,4,10,10,1,0.133432,closer
8,7,27,42,50,0,10,12,-1,0,-1,farther
8,7,35,42,50,0,10,10,-1,0,-1,farther
8,7,39,42,50,0,10,16,-1,0,-1,farther
8,8,40,42,50,0,0,14,14,1,0.137588,closer
8,8,47,42,50,0,14,5,-1,0,-1,farther
8,9,10,42,50,0,9,19,-1,0,-1,farther
8,9,44,42,50,0,8,9,9,1,0.140942,closer
8,9,46,42,50,0,9,19,-1,0,-1,farther
8,10,10,42,50,0,9,15,15,1,0.195106,closer
8,10,13,42,50,0,6,15,15,1,0.196067,closer
8,10,22,42,50,0,15,2,-1,0,-1,farther
8,11,10,42,50,0,15,19,-1,0,-1,farther
8,11,13,42,50,0,15,6,-1,0,-1,farther
8,11,22,42,50,0,15,2,-1,0,-1,farther
8,11,45,42,50,0,6,15,15,1,0.149023,closer
8,12,31,42,50,0,12,17,-1,0,-1,farther
8,13,33,42,50,0,6,15,-1,0,-1,farther
8,13,41,42,50,0,6,15,-1,0,-1,farther
8,13,49,42,50,0,6,3,-1,0,-1,farther
8,14,8,42,50,0,8,12,12,1,0.146981,closer
8,14,31,42,50,0,12,17,-1,0,-1,farther
8,15,0,42,50,0,2,5,-1,0,-1,farther
8,15,27,42,50,0,10,2,2,1,0.332734,closer
8,15,44,42,50,0,9,2,2,1,0.333685,closer
8,16,28,42,50,0,17,2,-1,0,-1,farther
8,16,46,42,50,0,9,17,17,1,0.93907,closer
8,16,48,42,50,0,17,2,-1,0,-1,farther
8,17,26,42,50,0,8,12,-1,0,-1,farther
8,17,34,42,50,0,8,12,-1,0,-1,farther
8,17,36,42,50,0,8,12,-1,0,-1,farther
8,17,49,42,50,0,6,8,8,1,0.320046,closer
8,18,9,42,50,0,16,6,-1,0,-1,farther
8,18,12,42,50,0,16,17,-1,0,-1,farther
8,18,16,42,50,0,16,6,-1,0,-1,farther
8,18,42,42,50,0,16,15,-1,0,-1,farther
8,19,4,42,50,0,0,11,11,1,0.141093,closer
8,19,6,42,50,0,0,11,11,1,0.142144,closer
8,19,36,42,50,0,8,11,11,1,0.142995,closer
9,0,38,42,51,0,5,17,17,1,0.408647,closer
9,0,49,42,51,0,17,17,17,1,0.409749,closer
9,1,8,42,51,0,16,16,16,1,0.128145,closer
9,1,11,42,51,0,16,16,16,1,0.15365,closer
9,1,16,42,51,0,16,18,-1,0,-1,farther
9,1,29,42,51,0,5,16,16,1,0.19081,closer
9,1,33,42,51,0,16,16,16,1,0.191752,closer
9,1,39,42,51,0,16,16,16,1,0.192683,closer
9,2,5,42,51,0,5,1,1,1,0.3671,closer
9,2,19,42,51,0,1,18,-1,0,-1,farther
9,2,22,42,51,0,13,1,1,1,0.368652,closer
9,2,29,42,51,0,16,1,1,1,0.369764,closer
9,2,30,42,51,0,1,18,-1,0,-1,farther
9,2,31,42,51,0,1,18,-1,0,-1,farther
9,2,40,42,51,0,1,18,-1,0,-1,farther
9,2,41,42,51,0,13,1,1,1,0.370625,closer
9,2,42,42,51,0,6,1,1,1,0.371426,closer
9,2,43,42,51,0,1,18,-1,0,-1,farther
9,2,47,42,51,0,5,1,1,1,0.372117,closer
9,3,8,42,51,0,16,13,13,1,0.141232,closer
9,3,11,42,51,0,16,13,13,1,0.142664,closer
9,3,12,42,51,0,13,4,-1,0,-1,farther
9,3,14,42,51,0,13,4,-1,0,-1,farther
9,3,15,42,51,0,13,4,-1,0,-1,farther
9,3,28,42,51,0,13,1,-1,0,-1,farther
9,3,33,42,51,0,16,13,13,1,0.143445,closer
9,3,36,42,51,0,13,5,-1,0,-1,farther
9,3,39,42,51,0,16,13,13,1,0.144376,closer
9,4,5,42,51,0,1,5,-1,0,-1,farther
9,4,12,42,51,0,13,1,1,1,0.148673,closer
9,4,15,42,51,0,13,1,1,1,0.149754,closer
9,4,19,42,51,0,1,18,-1,0,-1,farther
9,4,20,42,51,0,4,1,1,1,0.150605,closer
9,4,22,42,51,0,1,5,-1,0,-1,farther
9,4,27,42,51,0,2,1,1,1,0.151456,closer
9,4,29,42,51,0,1,13,-1,0,-1,farther
9,4,30,42,51,0,1,18,-1,0,-1,farther
9,4,31,42,51,0,1,18,-1,0,-1,farther
9,4,37,42,51,0,4,1,1,1,0.152167,closer
9,4,40,42,51,0,1,18,-1,0,-1,farther
9,4,41,42,51,0,1,5,-1,0,-1,farther
9,4,42,42,51,0,1,6,-1,0,-1,farther
9,4,43,42,51,0,1,18,-1,0,-1,farther
9,4,47,42,51,0,1,5,-1,0,-1,farther
9,5,0,42,51,0,6,9,-1,0,-1,farther
9,5,5,42,51,0,1,6,6,1,0.155812,closer
9,5,29,42,51,0,1,6,6,1,0.157254,closer
9,5,42,42,51,0,1,6,6,1,0.158086,closer
9,7,1,42,51,0,11,12,-1,0,-1,farther
9,7,7,42,51,0,19,11,11,1,0.137337,closer
9,7,10,42,51,0,11,12,-1,0,-1,farther
9,7,23,42,51,0,19,11,11,1,0.162762,closer
9,7,36,42,51,0,13,11,11,1,0.190409,closer
9,8,0,42,51,0,6,15,15,1,0.122717,closer
9,8,46,42,51,0,15,14,-1,0,-1,farther
9,9,1,42,51,0,11,12,-1,0,-1,farther
9,9,7,42,51,0,11,19,-1,0,-1,farther
9,9,10,42,51,0,11,12,-1,0,-1,farther
9,9,23,42,51,0,11,19,-1,0,-1,farther
9,9,36,42,51,0,11,19,-1,0,-1,farther
9,9,49,42,51,0,17,11,11,1,0.138609,closer
9,10,24,42,51,0,18,5,5,1,0.134503,closer
9,11,8,42,51,0,13,16,-1,0,-1,farther
9,11,11,42,51,0,13,16,-1,0,-1,farther
9,11,14,42,51,0,13,1,-1,0,-1,farther
9,11,28,42,51,0,13,1,-1,0,-1,farther
9,11,33,42,51,0,13,16,-1,0,-1,farther
9,11,39,42,51,0,13,16,-1,0,-1,farther
9,11,42,42,51,0,6,13,13,1,0.417519,closer
9,12,16,42,51,0,16,18,-1,0,-1,farther
9,13,5,42,51,0,6,13,-1,0,-1,farther
9,13,24,42,51,0,5,6,6,1,1.51807,closer
9,13,29,42,51,0,6,13,-1,0,-1,farther
9,13,30,42,51,0,1,6,6,1,1.51985,closer
9,13,31,42,51,0,1,6,6,1,1.52095,closer
9,13,40,42,51,0,1,6,6,1,1.52182,closer
9,14,20,42,51,0,1,9,9,1,0.160719,closer
9,14,25,42,51,0,4,9,9,1,0.19049,closer
9,14,26,42,51,0,9,7,-1,0,-1,farther
9,15,5,42,51,0,6,13,-1,0,-1,farther
9,15,8,42,51,0,13,6,6,1,0.190981,closer
9,15,24,42,51,0,6,5,-1,0,-1,farther
9,15,29,42,51,0,6,6,-1,0,-1,farther
9,15,30,42,51,0,6,18,-1,0,-1,farther
9,15,31,42,51,0,6,18,-1,0,-1,farther
9,15,39,42,51,0,13,6,6,1,0.192253,closer
9,15,40,42,51,0,6,18,-1,0,-1,farther
9,17,6,42,51,0,18,18,-1,0,-1,farther
9,17,30,42,51,0,6,18,18,1,0.331452,closer
9,17,40,42,51,0,6,18,18,1,0.332694,closer
9,17,44,42,51,0,18,18,-1,0,-1,farther
9,17,48,42,51,0,18,3,-1,0,-1,farther
9,18,38,42,51,0,17,6,-1,0,-1,farther
9,19,6,42,51,0,18,7,7,1,0.288133,closer
9,19,9,42,51,0,7,16,-1,0,-1,farther
9,19,48,42,51,0,18,7,7,1,0.289245,closer
10,0,3,42,52,0,4,7,7,1,0.400616,closer
10,0,25,42,52,0,7,16,-1,0,-1,farther
10,0,34,42,52,0,7,1,-1,0,-1,farther
10,0,35,42,52,0,7,19,-1,0,-1,farther
10,0,37,42,52,0,7,16,-1,0,-1,farther
10,0,47,42,52,0,7,2,-1,0,-1,farther
10,1,2,42,52,0,3,0,-1,0,-1,farther
10,1,22,42,52,0,3,11,-1,0,-1,farther
10,1,29,42,52,0,9,3,3,1,0.253636,closer
10,2,1,42,52,0,19,18,18,1,0.16138,closer
10,2,4,42,52,0,18,10,-1,0,-1,farther
10,2,7,42,52,0,19,18,18,1,0.162642,closer
10,2,9,42,52,0,19,18,18,1,0.163623,closer
10,2,22,42,52,0,3,18,18,1,0.164254,closer
10,2,49,42,52,0,18,6,-1,0,-1,farther
10,3,6,42,52,0,15,5,-1,0,-1,farther
10,3,26,42,52,0,11,15,15,1,0.217767,closer
10,3,38,42,52,0,11,15,15,1,0.219059,closer
10,3,41,42,52,0,11,15,15,1,0.2203,closer
10,3,48,42,52,0,15,5,-1,0,-1,farther
10,4,0,42,52,0,5,7,-1,0,-1,farther
10,4,27,42,52,0,5,4,-1,0,-1,farther
10,4,28,42,52,0,5,10,-1,0,-1,farther
10,5,46,42,52,0,13,3,-1,0,-1,farther
10,6,10,42,52,0,4,7,-1,0,-1,farther
10,6,14,42,52,0,4,6,-1,0,-1,farther
10,6,16,42,52,0,4,10,-1,0,-1,farther
10,6,21,42,52,0,4,5,-1,0,-1,farther
10,7,0,42,52,0,5,7,-1,0,-1,farther
10,7,24,42,52,0,0,5,5,1,0.135916,closer
10,7,27,42,52,0,5,7,-1,0,-1,farther
10,7,28,42,52,0,5,10,-1,0,-1,farther
10,7,30,42,52,0,0,5,5,1,0.168099,closer
10,7,49,42,52,0,18,5,5,1,0.169091,closer
10,8,15,42,52,0,19,18,-1,0,-1,farther
10,8,32,42,52,0,19,16,-1,0,-1,farther
10,9,3,42,52,0,7,10,-1,0,-1,farther
10,9,22,42,52,0,18,7,7,1,0.145599,closer
10,9,25,42,52,0,7,13,-1,0,-1,farther
10,9,26,42,52,0,15,7,7,1,0.170903,closer
10,9,34,42,52,0,7,1,-1,0,-1,farther
10,9,35,42,52,0,7,18,-1,0,-1,farther
10,9,37,42,52,0,7,13,-1,0,-1,farther
10,9,38,42,52,0,15,7,7,1,0.201826,closer
10,9,41,42,52,0,15,7,7,1,0.203017,closer
10,9,47,42,52,0,7,4,-1,0,-1,farther
10,10,12,42,52,0,8,6,6,1,0.262468,closer
10,10,33,42,52,0,6,5,-1,0,-1,farther
10,10,42,42,52,0,8,6,6,1,0.291297,closer
10,11,8,42,52,0,1,10,10,1,0.208224,closer
10,12,8,42,52,0,10,1,-1,0,-1,farther
10,12,32,42,52,0,19,10,10,1,0.140591,closer
10,13,18,42,52,0,16,13,-1,0,-1,farther
10,13,23,42,52,0,16,14,-1,0,-1,farther
10,13,36,42,52,0,17,16,16,1,0.144957,closer
10,13,45,42,52,0,16,14,-1,0,-1,farther
10,14,12,42,52,0,6,8,-1,0,-1,farther
10,14,33,42,52,0,6,5,-1,0,-1,farther
10,14,42,42,52,0,6,6,6,1,0.180125,closer
10,15,31,42,52,0,0,12,-1,0,-1,farther
10,16,6,42,52,0,15,19,-1,0,-1,farther
10,16,48,42,52,0,15,19,-1,0,-1,farther
10,17,11,42,52,0,1,8,-1,0,-1,farther
10,17,13,42,52,0,1,8,-1,0,-1,farther
10,17,19,42,52,0,14,1,1,1,1.24067,closer
10,17,20,42,52,0,14,1,1,1,1.24317,closer
10,17,39,42,52,0,1,8,-1,0,-1,farther
10,18,2,42,52,0,3,11,11,1,0.329849,closer
10,18,31,42,52,0,0,11,11,1,0.331141,closer
10,19,46,42,52,0,13,15,-1,0,-1,farther
11,0,9,42,53,0,13,4,4,1,0.389661,closer
11,0,38,42,53,0,13,4,4,1,0.390983,closer
11,1,3,42,53,0,2,16,-1,0,-1,farther
11,1,8,42,53,0,2,16,-1,0,-1,farther
11,1,17,42,53,0,2,5,-1,0,-1,farther
11,1,20,42,53,0,2,5,-1,0,-1,farther
11,1,21,42,53,0,2,0,-1,0,-1,farther
11,1,26,42,53,0,2,16,-1,0,-1,farther
11,1,37,42,53,0,2,5,-1,0,-1,farther
11,2,11,42,53,0,15,18,-1,0,-1,farther
11,2,24,42,53,0,15,11,-1,0,-1,farther
11,2,33,42,53,0,15,1,-1,0,-1,farther
11,2,38,42,53,0,4,15,15,1,0.306307,closer
11,2,41,42,53,0,15,11,-1,0,-1,farther
11,2,46,42,53,0,15,1,-1,0,-1,farther
11,3,7,42,53,0,7,9,-1,0,-1,farther
11,3,18,42,53,0,7,8,-1,0,-1,farther
11,3,20,42,53,0,2,7,7,1,0.660941,closer
11,3,21,42,53,0,2,7,7,1,0.662554,closer
11,3,37,42,53,0,2,7,7,1,0.663235,closer
11,3,40,42,53,0,7,19,-1,0,-1,farther
11,3,49,42,53,0,0,7,7,1,0.664126,closer
11,4,19,42,53,0,6,3,-1,0,-1,farther
11,5,6,42,53,0,1,10,-1,0,-1,farther
11,5,14,42,53,0,3,1,1,1,0.13918,closer
11,5,19,42,53,0,6,1,1,1,0.341245,closer
11,5,28,42,53,0,1,18,-1,0,-1,farther
11,5,45,42,53,0,1,18,-1,0,-1,farther
11,6,15,42,53,0,17,0,-1,0,-1,farther
11,6,25,42,53,0,17,0,-1,0,-1,farther
11,7,28,42,53,0,1,13,13,1,1.01122,closer
11,7,35,42,53,0,13,12,-1,0,-1,farther
11,7,46,42,53,0,15,13,13,1,1.01265,closer
11,8,5,42,53,0,16,11,-1,0,-1,farther
11,8,22,42,53,0,16,5,-1,0,-1,farther
11,8,31,42,53,0,16,5,-1,0,-1,farther
11,9,0,42,53,0,9,13,-1,0,-1,farther
11,9,2,42,53,0,9,12,-1,0,-1,farther
11,9,10,42,53,0,9,3,-1,0,-1,farther
11,9,23,42,53,0,9,8,-1,0,-1,farther
11,9,27,42,53,0,9,12,-1,0,-1,farther
11,9,29,42,53,0,19,9,9,1,0.38841,closer
11,10,6,42,53,0,1,10,-1,0,-1,farther
11,10,14,42,53,0,1,3,-1,0,-1,farther
11,10,19,42,53,0,1,3,-1,0,-1,farther
11,10,45,42,53,0,1,13,-1,0,-1,farther
11,11,28,42,53,0,13,18,-1,0,-1,farther
11,11,35,42,53,0,13,12,-1,0,-1,farther
11,11,36,42,53,0,19,13,13,1,0.130778,closer
11,11,46,42,53,0,13,18,-1,0,-1,farther
11,12,1,42,53,0,5,5,-1,0,-1,farther
11,12,3,42,53,0,2,5,5,1,0.14682,closer
11,12,5,42,53,0,16,5,5,1,0.147851,closer
11,12,8,42,53,0,2,5,5,1,0.148712,closer
11,12,22,42,53,0,16,5,5,1,0.149583,closer
11,12,26,42,53,0,2,5,5,1,0.150385,closer
11,12,31,42,53,0,16,5,5,1,0.151326,closer
11,13,17,42,53,0,2,7,-1,0,-1,farther
11,14,4,42,53,0,14,11,-1,0,-1,farther
11,14,7,42,53,0,7,14,14,1,0.928366,closer
11,14,18,42,53,0,7,14,14,1,0.929567,closer
11,15,6,42,53,0,1,2,2,1,0.173096,closer
11,15,17,42,53,0,2,7,-1,0,-1,farther
11,16,0,42,53,0,9,15,15,1,0.534098,closer
11,16,11,42,53,0,15,18,-1,0,-1,farther
11,16,24,42,53,0,15,2,-1,0,-1,farther
11,16,33,42,53,0,15,2,-1,0,-1,farther
11,16,38,42,53,0,15,16,-1,0,-1,farther
11,16,41,42,53,0,15,5,-1,0,-1,farther
11,17,14,42,53,0,1,3,-1,0,-1,farther
11,17,19,42,53,0,1,3,-1,0,-1,farther
11,17,45,42,53,0,1,2,-1,0,-1,farther
11,18,14,42,53,0,1,3,-1,0,-1,farther
11,18,19,42,53,0,1,3,-1,0,-1,farther
11,18,45,42,53,0,1,2,-1,0,-1,farther
11,19,30,42,53,0,12,10,10,1,0.546135,closer
11,19,43,42,53,0,10,7,-1,0,-1,farther
11,19,48,42,53,0,12,10,10,1,0.547787,closer
12,0,6,42,54,0,18,18,18,1,0.50645,closer
12,1,1,42,54,0,15,15,-1,0,-1,farther
12,1,5,42,54,0,15,15,-1,0,-1,farther
12,1,15,42,54,0,15,15,-1,0,-1,farther
12,1,18,42,54,0,15,15,-1,0,-1,farther
12,1,24,42,54,0,16,15,15,1,0.153299,closer
12,1,26,42,54,0,15,15,-1,0,-1,farther
12,1,30,42,54,0,13,15,15,1,0.154541,closer
12,1,34,42,54,0,13,15,15,1,0.155382,closer
12,1,45,42,54,0,15,15,15,1,0.156193,closer
12,1,47,42,54,0,15,6,-1,0,-1,farther
12,2,9,42,54,0,13,0,-1,0,-1,farther
12,2,17,42,54,0,13,15,-1,0,-1,farther
12,2,29,42,54,0,13,2,-1,0,-1,farther
12,2,39,42,54,0,13,0,-1,0,-1,farther
12,2,43,42,54,0,13,2,-1,0,-1,farther
12,3,13,42,54,0,12,12,12,1,0.177292,closer
12,3,23,42,54,0,0,12,12,1,0.178343,closer
12,3,24,42,54,0,15,12,12,1,0.179185,closer
12,3,25,42,54,0,12,12,12,1,0.179996,closer
12,3,27,42,54,0,0,12,12,1,0.180707,closer
12,3,34,42,54,0,15,12,12,1,0.181588,closer
12,3,39,42,54,0,13,12,12,1,0.182549,closer
12,3,41,42,54,0,0,12,12,1,0.18325,closer
12,3,44,42,54,0,12,12,12,1,0.184061,closer
12,4,10,42,54,0,2,11,11,1,0.877206,closer
12,4,29,42,54,0,13,11,11,1,0.878457,closer
12,4,40,42,54,0,2,11,11,1,0.879178,closer
12,4,49,42,54,0,11,3,-1,0,-1,farther
12,5,4,42,54,0,8,1,-1,0,-1,farther
12,5,13,42,54,0,12,8,8,1,0.134673,closer
12,5,36,42,54,0,8,9,-1,0,-1,farther
12,5,37,42,54,0,8,0,-1,0,-1,farther
12,5,42,42,54,0,8,1,-1,0,-1,farther
12,5,44,42,54,0,12,8,8,1,0.135855,closer
12,6,9,42,54,0,13,1,1,1,0.153909,closer
12,6,17,42,54,0,13,1,1,1,0.155161,closer
12,6,27,42,54,0,12,1,1,1,0.156012,closer
12,6,29,42,54,0,11,1,1,1,0.156793,closer
12,6,33,42,54,0,1,9,-1,0,-1,farther
12,6,37,42,54,0,8,1,1,1,0.157715,closer
12,6,39,42,54,0,12,1,1,1,0.158586,closer
12,6,40,42,54,0,11,1,1,1,0.159387,closer
12,7,16,42,54,0,17,7,-1,0,-1,farther
12,7,33,42,54,0,1,17,17,1,0.115147,closer
12,8,7,42,54,0,16,1,1,1,0.430306,closer
12,8,9,42,54,0,1,12,-1,0,-1,farther
12,8,17,42,54,0,1,12,-1,0,-1,farther
12,8,27,42,54,0,1,12,-1,0,-1,farther
12,8,29,42,54,0,1,11,-1,0,-1,farther
12,8,37,42,54,0,1,0,-1,0,-1,farther
12,8,39,42,54,0,1,12,-1,0,-1,farther
12,8,40,42,54,0,1,11,-1,0,-1,farther
12,9,0,42,54,0,2,11,-1,0,-1,farther
12,9,24,42,54,0,12,2,2,1,0.129667,closer
12,9,34,42,54,0,12,2,2,1,0.130689,closer
12,10,11,42,54,0,9,5,-1,0,-1,farther
12,10,14,42,54,0,9,4,-1,0,-1,farther
12,10,31,42,54,0,14,9,9,1,0.263059,closer
12,10,32,42,54,0,6,9,9,1,0.26435,closer
12,10,35,42,54,0,6,9,9,1,0.265562,closer
12,10,48,42,54,0,14,9,9,1,0.266393,closer
12,11,16,42,54,0,17,7,-1,0,-1,farther
12,11,33,42,54,0,17,18,-1,0,-1,farther
12,12,21,42,54,0,4,14,-1,0,-1,farther
12,12,28,42,54,0,4,5,-1,0,-1,farther
12,13,0,42,54,0,2,11,-1,0,-1,farther
12,13,2,42,54,0,6,2,2,1,0.318154,closer
12,13,24,42,54,0,2,12,-1,0,-1,farther
12,13,34,42,54,0,2,12,-1,0,-1,farther
12,13,47,42,54,0,15,2,2,1,0.319315,closer
12,14,23,42,54,0,12,13,13,1,0.885968,closer
12,14,25,42,54,0,12,13,13,1,0.88738,closer
12,14,39,42,54,0,1,13,13,1,0.888161,closer
12,14,41,42,54,0,12,13,13,1,0.889543,closer
12,14,43,42,54,0,13,17,-1,0,-1,farther
12,15,6,42,54,0,18,13,13,1,0.567634,closer
12,15,23,42,54,0,13,12,-1,0,-1,farther
12,15,25,42,54,0,13,12,-1,0,-1,farther
12,15,39,42,54,0,13,12,-1,0,-1,farther
12,15,41,42,54,0,13,12,-1,0,-1,farther
12,15,43,42,54,0,13,17,-1,0,-1,farther
12,16,0,42,54,0,2,2,-1,0,-1,farther
12,16,2,42,54,0,2,6,-1,0,-1,farther
12,16,24,42,54,0,2,12,-1,0,-1,farther
12,16,34,42,54,0,2,12,-1,0,-1,farther
12,16,47,42,54,0,2,6,-1,0,-1,farther
