seed,trial,trial_seed,num_pubs,num_subs,brake_limit,sub_id,sub_lat,sub_lon,sub_broker,optimal_pub_id,optimal_dist,received,received_pub_id,received_dist,stretch,recall
42,5,47,20,50,1,34,-44.2762,-134.88,1,1,25.8023,1,1,25.8023,1,1
42,5,47,20,50,1,35,20.1474,160.402,2,17,5.63219,1,0,40.8779,7.2579,0
42,5,47,20,50,1,36,43.8901,-85.1199,1,6,33.2089,1,3,37.9624,1.14314,0
42,5,47,20,50,1,37,-36.6488,164.03,2,4,6.34503,1,4,6.34503,1,1
42,5,47,20,50,1,38,-18.3587,-169.127,1,9,25.5667,1,1,34.9332,1.36636,0
42,5,47,20,50,1,39,-51.3123,106.24,2,4,46.5914,1,4,46.5914,1,1
42,5,47,20,50,1,40,46.0135,-78.0106,1,6,27.7467,1,3,34.8127,1.25466,0
42,5,47,20,50,1,41,-70.0646,118.898,2,4,47.8991,1,4,47.8991,1,1
42,5,47,20,50,1,42,44.6449,142.827,2,0,13.9787,1,0,13.9787,1,1
42,5,47,20,50,1,43,56.8755,-100.888,1,3,27.7698,1,3,27.7698,1,1
42,5,47,20,50,1,44,-75.2394,46.5507,2,15,50.5343,1,4,82.4076,1.63073,0
42,5,47,20,50,1,45,-44.7827,156.607,2,4,14.6664,1,4,14.6664,1,1
42,5,47,20,50,1,46,2.98347,-56.2092,1,11,14.3087,1,3,76.5974,5.3532,0
42,5,47,20,50,1,47,-65.236,-72.0886,1,19,26.2014,1,1,52.2882,1.99562,0
42,5,47,20,50,1,48,58.3541,96.1945,2,10,5.95521,1,0,24.2228,4.0675,0
42,5,47,20,50,1,49,-24.008,-151.844,1,9,30.9393,1,1,33.046,1.06809,0
42,6,48,20,50,1,0,38.9213,51.8962,2,2,23.9639,1,2,23.9639,1,1
42,6,48,20,50,1,1,-13.674,159.102,2,14,15.4395,1,5,71.7399,4.64651,0
42,6,48,20,50,1,2,16.4339,-7.02908,1,2,48.113,1,2,48.113,1,1
42,6,48,20,50,1,3,82.8738,94.8919,2,12,16.4181,1,2,35.9859,2.19184,0
42,6,48,20,50,1,4,-68.8985,-113.56,1,7,19.4749,1,1,22.796,1.17053,0
42,6,48,20,50,1,5,-3.75593,12.0657,2,16,40.9158,1,2,61.1924,1.49557,0
42,6,48,20,50,1,6,-48.7557,-125.303,1,3,14.064,1,1,47.1991,3.35603,0
42,6,48,20,50,1,7,-39.6988,-114.827,1,3,13.9801,1,1,55.3033,3.95586,0
42,6,48,20,50,1,8,15.2685,96.2627,2,11,17.3557,1,5,31.2469,1.80039,0
42,6,48,20,50,1,9,87.0265,157.76,2,12,19.29,1,2,51.8598,2.68842,0
42,6,48,20,50,1,10,42.3439,-16.2078,1,2,31.3532,1,2,31.3532,1,1
42,6,48,20,50,1,11,85.5874,-175.736,1,12,17.7658,1,2,73.0437,4.11148,0
42,6,48,20,50,1,12,77.9124,-51.8471,1,12,6.05098,1,2,37.8934,6.26236,0
42,6,48,20,50,1,13,-72.1256,174.832,2,6,23.7418,1,1,41.7133,1.75696,0
42,6,48,20,50,1,14,-82.9401,-64.4269,1,1,5.94081,1,1,5.94081,1,1
42,6,48,20,50,1,15,31.1297,91.9624,2,11,2.93291,1,5,45.5832,15.542,0
42,6,48,20,50,1,16,83.7347,-145.089,1,12,15.885,1,0,64.4889,4.05974,0
42,6,48,20,50,1,17,35.5322,20.3372,2,2,20.9404,1,2,20.9404,1,1
42,6,48,20,50,1,18,13.9411,56.812,2,11,33.9613,1,5,39.824,1.17263,0
42,6,48,20,50,1,19,-32.3855,70.0851,2,19,17.8148,1,5,23.0878,1.29599,0
42,6,48,20,50,1,20,61.6257,107.717,2,11,33.2675,1,2,42.2221,1.26917,0
42,6,48,20,50,1,21,-48.9246,-154.26,1,3,21.4531,1,1,53.2514,2.48223,0
42,6,48,20,50,1,22,81.2072,2.75323,2,12,4.08492,1,2,26.7577,6.55035,0
42,6,48,20,50,1,23,-44.5434,12.9514,1,16,16.0488,1,1,52.1225,3.24775,0
42,6,48,20,50,1,24,-40.4921,-95.0339,1,3,29.2899,1,1,51.1022,1.74471,0
42,6,48,20,50,1,25,-4.64427,-176.296,1,15,9.68811,1,0,110.78,11.4346,0
42,6,48,20,50,1,26,34.3791,-18.1137,1,2,38.419,1,2,38.419,1,1
42,6,48,20,50,1,27,-86.016,44.583,2,1,5.33803,1,1,5.33803,1,1
42,6,48,20,50,1,28,55.0196,-136.283,1,4,39.381,1,0,53.1897,1.35065,0
42,6,48,20,50,1,29,19.7073,124.159,2,13,26.5827,1,5,51.4381,1.93502,0
42,6,48,20,50,1,30,-10.355,-78.3261,1,0,44.4332,1,0,44.4332,1,1
42,6,48,20,50,1,31,18.0608,-33.2406,1,0,35.463,1,0,35.463,1,1
42,6,48,20,50,1,32,-21.7074,-72.8141,1,3,53.4735,1,0,54.9451,1.02752,0
42,6,48,20,50,1,33,83.5483,164.467,2,12,24.8974,1,2,55.0083,2.2094,0
42,6,48,20,50,1,34,81.9989,-77.6744,1,12,7.78002,1,2,45.6927,5.87308,0
42,6,48,20,50,1,35,27.2763,107.249,2,11,16.7788,1,5,46.6835,2.7823,0
42,6,48,20,50,1,36,-74.9786,136.703,2,18,16.005,1,1,30.4991,1.90561,0
42,6,48,20,50,1,37,66.4946,-167.543,1,4,42.2862,1,0,71.933,1.7011,0
42,6,48,20,50,1,38,-20.2717,-136.098,1,17,11.6676,1,1,82.685,7.08672,0
42,6,48,20,50,1,39,12.7044,58.4725,2,11,33.416,1,5,37.7727,1.13038,0
42,6,48,20,50,1,40,-25.5658,-163.88,1,10,10.4974,1,1,85.9717,8.18983,0
42,6,48,20,50,1,41,31.088,-162.373,1,4,8.5588,1,0,79.2594,9.26058,0
42,6,48,20,50,1,42,-0.99675,70.1441,2,5,19.7916,1,5,19.7916,1,1
42,6,48,20,50,1,43,31.1049,-71.9542,1,0,3.29945,1,0,3.29945,1,1
42,6,48,20,50,1,44,56.9305,-78.3756,1,0,24.768,1,0,24.768,1,1
42,6,48,20,50,1,45,-63.8976,-86.8491,1,1,25.9636,1,1,25.9636,1,1
42,6,48,20,50,1,46,11.6491,88.3264,2,11,19.4564,1,5,25.8003,1.32606,0
42,6,48,20,50,1,47,29.9551,159.883,2,14,56.9867,1,5,85.9945,1.50903,0
42,6,48,20,50,1,48,-82.2439,47.0068,2,18,3.33867,1,1,10.3992,3.11477,0
42,6,48,20,50,1,49,72.1754,179.51,2,12,47.5428,1,2,68.6565,1.4441,0
42,7,49,20,50,1,0,-13.3193,33.6385,2,4,8.76501,1,4,8.76501,1,1
42,7,49,20,50,1,1,-84.91,-160.963,1,0,7.04632,1,0,7.04632,1,1
42,7,49,20,50,1,2,16.0294,26.8683,2,4,31.0544,1,4,31.0544,1,1
42,7,49,20,50,1,3,-84.4334,-21.8866,1,0,9.20607,1,0,9.20607,1,1
42,7,49,20,50,1,4,-4.80124,-18.5843,1,9,28.5031,1,4,60.5918,2.12579,0
42,7,49,20,50,1,5,56.231,165.181,2,8,12.885,1,3,28.1129,2.18183,0
42,7,49,20,50,1,6,53.5308,66.0104,2,11,18.295,1,4,68.1658,3.72592,0
42,7,49,20,50,1,7,12.9148,172.501,2,7,4.58793,1,3,24.1109,5.25529,0
42,7,49,20,50,1,8,-73.7181,95.071,2,17,10.4306,1,0,41.3379,3.96312,0
42,7,49,20,50,1,9,-4.06898,-168.897,1,19,48.6423,1,0,92.7726,1.90724,0
42,7,49,20,50,1,10,7.00307,23.4293,2,4,26.0129,1,4,26.0129,1,1
42,7,49,20,50,1,11,-87.6531,12.1548,1,0,11.0126,1,0,11.0126,1,1
42,7,49,20,50,1,12,83.068,-123.053,1,16,8.40258,1,2,45.1522,5.37361,0
42,7,49,20,50,1,13,-41.1512,55.1286,2,17,29.307,1,4,32.3396,1.10347,0
42,7,49,20,50,1,14,84.0199,156.894,2,5,7.16175,1,3,54.6293,7.62793,0
42,7,49,20,50,1,15,51.1147,-38.5989,1,2,24.8967,1,2,24.8967,1,1
42,7,49,20,50,1,16,5.26605,112.41,2,18,29.2565,1,3,46.1876,1.57871,0
42,7,49,20,50,1,17,-9.78086,-137.409,1,1,28.7977,1,0,76.9968,2.67371,0
42,7,49,20,50,1,18,-20.3611,-8.42851,1,13,35.5539,1,4,49.7167,1.39835,0
42,7,49,20,50,1,19,10.3522,129.675,2,3,29.5294,1,3,29.5294,1,1
42,7,49,20,50,1,20,76.4936,-46.8336,1,16,12.6377,1,2,35.429,2.80344,0
42,7,49,20,50,1,21,57.428,80.0488,2,11,20.6695,1,3,60.3511,2.91982,0
42,7,49,20,50,1,22,-80.4116,-39.3145,1,0,9.37647,1,0,9.37647,1,1
42,7,49,20,50,1,23,36.2751,-128.259,1,19,7.72958,1,2,42.4465,5.49144,0
42,7,49,20,50,1,24,-62.1217,-115.588,1,0,20.8439,1,0,20.8439,1,1
42,7,49,20,50,1,25,-58.5783,69.7627,2,17,9.25922,1,4,52.7165,5.6934,0
42,7,49,20,50,1,26,43.9207,-112.463,1,19,21.7532,1,2,27.9641,1.28552,0
42,7,49,20,50,1,27,-49.0412,73.9775,2,17,16.1501,1,4,46.9621,2.90784,0
42,7,49,20,50,1,28,-27.7578,-0.384903,1,13,27.622,1,4,43.6143,1.57897,0
42,7,49,20,50,1,29,-25.4469,-67.4759,1,9,23.0626,1,0,60.3006,2.61465,0
42,7,49,20,50,1,30,-11.7456,-128.664,1,1,23.6647,1,0,73.229,3.09444,0
42,7,49,20,50,1,31,36.9626,167.041,2,3,13.506,1,3,13.506,1,1
42,7,49,20,50,1,32,81.8726,-125.636,1,16,10.0238,1,2,44.9582,4.48515,0
42,7,49,20,50,1,33,-75.1841,-56.977,1,0,11.1884,1,0,11.1884,1,1
42,7,49,20,50,1,34,22.9675,50.3362,2,4,34.8495,1,4,34.8495,1,1
42,7,49,20,50,1,35,-53.6508,18.9222,2,13,11.4861,1,4,47.0442,4.09576,0
42,7,49,20,50,1,36,-88.2487,-172.446,1,0,8.18125,1,0,8.18125,1,1
42,7,49,20,50,1,37,-40.5145,-157.321,1,1,29.1987,1,0,49.8854,1.70848,0
42,7,49,20,50,1,38,-15.8801,171.521,2,7,24.2311,1,3,48.6506,2.00778,0
42,7,49,20,50,1,39,-52.79,23.9963,2,13,14.6812,1,4,44.629,3.03988,0
42,7,49,20,50,1,40,-62.0333,-42.7366,1,12,6.67974,1,0,27.0349,4.0473,0
42,7,49,20,50,1,41,-43.1205,143.775,2,15,34.7467,1,3,73.2001,2.10668,0
42,7,49,20,50,1,42,12.4002,-4.32346,1,9,49.5001,1,4,52.1107,1.05274,0
42,7,49,20,50,1,43,18.8762,149.285,2,3,11.2718,1,3,11.2718,1,1
42,7,49,20,50,1,44,87.6458,166.858,2,16,6.01455,1,3,58.6329,9.74851,0
42,7,49,20,50,1,45,-49.0956,-28.1996,1,12,8.7676,1,0,44.7272,5.10142,0
42,7,49,20,50,1,46,-70.903,155.734,2,15,6.29457,1,0,60.1855,9.56149,0
42,7,49,20,50,1,47,-20.5794,-158.061,1,1,35.3952,1,0,71.419,2.01776,0
42,7,49,20,50,1,48,-74.9511,-11.527,1,0,19.0217,1,0,19.0217,1,1
42,7,49,20,50,1,49,-17.519,76.0327,2,4,33.3811,1,4,33.3811,1,1
42,8,50,20,50,1,0,15.2304,2.78647,1,2,15.6343,1,0,64.1687,4.10436,0
42,8,50,20,50,1,1,-79.3068,35.9052,2,19,7.45761,1,3,18.077,2.42397,0
42,8,50,20,50,1,2,8.25002,-149.678,1,10,16.5009,1,10,16.5009,1,1
42,8,50,20,50,1,3,3.88905,-156.134,1,10,23.2154,1,10,23.2154,1,1
42,8,50,20,50,1,4,41.7595,40.7686,2,0,29.3792,1,0,29.3792,1,1
42,8,50,20,50,1,5,15.7567,-81.9687,1,15,45.1933,1,10,50.7766,1.12354,0
42,8,50,20,50,1,6,43.8566,51.9996,2,0,27.2936,1,0,27.2936,1,1
42,8,50,20,50,1,7,-47.5137,-134.037,1,4,15.4486,1,3,41.496,2.68606,0
42,8,50,20,50,1,8,1.82442,41.262,2,8,12.0655,1,0,69.2727,5.74141,0
42,8,50,20,50,1,9,51.976,-173.663,1,10,56.9748,1,10,56.9748,1,1
42,8,50,20,50,1,10,-58.3242,-16.6986,1,9,18.1429,1,3,38.457,2.11967,0
42,8,50,20,50,1,11,-14.5097,-48.2475,1,18,27.1511,1,3,80.3246,2.95843,0
42,8,50,20,50,1,12,-49.9373,106.931,2,16,8.46101,1,1,38.1244,4.5059,0
42,8,50,20,50,1,13,-49.0586,-0.312988,1,9,24.7436,1,3,53.8669,2.177,0
42,8,50,20,50,1,14,-55.7437,-70.4185,1,4,26.4528,1,3,33.0467,1.24927,0
42,8,50,20,50,1,15,-88.0992,98.9734,2,7,3.90167,1,3,8.33746,2.1369,0
42,8,50,20,50,1,16,56.184,-154.812,1,10,52.3109,1,10,52.3109,1,1
42,8,50,20,50,1,17,-22.5607,-51.1319,1,18,20.727,1,3,71.0459,3.4277,0
42,8,50,20,50,1,18,-62.2452,142.657,2,1,14.4629,1,1,14.4629,1,1
42,8,50,20,50,1,19,-13.6331,139.029,2,12,10.105,1,1,62.3574,6.17092,0
42,8,50,20,50,1,20,1.71266,-175.753,1,10,42.9262,1,10,42.9262,1,1
42,8,50,20,50,1,21,-61.47,-88.8614,1,4,18.8483,1,3,25.9743,1.37808,0
42,8,50,20,50,1,22,28.1233,-37.9675,1,15,2.76271,1,0,69.4709,25.1459,0
42,8,50,20,50,1,23,-21.4494,-120.104,1,4,27.2953,1,10,31.4512,1.15226,0
42,8,50,20,50,1,24,-88.3528,-118.947,1,3,1.33363,1,3,1.33363,1,1
42,8,50,20,50,1,25,-56.8837,-113.354,1,4,9.26143,1,3,30.4874,3.29186,0
42,8,50,20,50,1,26,22.1774,37.2132,2,8,24.1815,1,0,49.1995,2.03459,0
42,8,50,20,50,1,27,9.19926,124.48,2,12,30.9086,1,0,85.9825,2.78183,0
42,8,50,20,50,1,28,-17.9279,100.281,2,17,28.3506,1,1,73.5019,2.5926,0
42,8,50,20,50,1,29,-27.9164,32.6568,2,5,21.1549,1,3,93.6292,4.42588,0
42,8,50,20,50,1,30,-75.0686,-52.0313,1,19,13.9957,1,3,14.3956,1.02858,0
42,8,50,20,50,1,31,-24.1849,142.231,2,12,10.3191,1,1,50.9793,4.94028,0
42,8,50,20,50,1,32,-13.4217,86.5089,2,13,28.4572,1,1,85.2877,2.99705,0
42,8,50,20,50,1,33,-44.4505,28.6663,2,9,31.0078,1,3,68.6313,2.21335,0
42,8,50,20,50,1,34,24.5828,63.8326,2,8,23.3062,1,0,47.8656,2.05377,0
42,8,50,20,50,1,35,-6.15257,-127.409,1,10,14.549,1,10,14.549,1,1
42,8,50,20,50,1,36,34.0399,44.7548,2,8,31.3907,1,0,36.9501,1.1771,0
42,8,50,20,50,1,37,-18.1352,-55.6736,1,18,26.7335,1,3,74.6467,2.79226,0
42,8,50,20,50,1,38,-86.6063,100.831,2,7,3.66002,1,3,11.0238,3.01195,0
42,8,50,20,50,1,39,2.11101,-169.918,1,10,37.0982,1,10,37.0982,1,1
42,8,50,20,50,1,40,80.942,70.4545,2,0,11.5582,1,0,11.5582,1,1
42,8,50,20,50,1,41,-51.6361,26.2388,2,9,23.4858,1,3,57.5435,2.45014,0
42,8,50,20,50,1,42,-36.1661,95.1263,2,16,19.6688,1,1,57.1346,2.90484,0
42,8,50,20,50,1,43,-14.6405,71.8119,2,13,14.9794,1,0,88.5204,5.90948,0
42,8,50,20,50,1,44,7.70383,94.8861,2,8,41.6777,1,0,73.5859,1.76559,0
42,8,50,20,50,1,45,-37.7657,45.2705,2,13,19.3631,1,1,80.4677,4.15573,0
42,8,50,20,50,1,46,-68.5726,56.0989,2,9,16.4977,1,3,38.1388,2.31176,0
42,8,50,20,50,1,47,3.75069,16.0114,2,14,6.53164,1,0,71.4104,10.933,0
42,8,50,20,50,1,48,-18.6961,98.6003,2,17,29.7469,1,1,73.5408,2.47222,0
42,8,50,20,50,1,49,-67.6611,-168.226,1,6,19.6212,1,3,24.2162,1.23419,0
42,9,51,20,50,1,0,-21.2532,17.127,2,6,21.7455,1,2,68.1061,3.13196,0
42,9,51,20,50,1,1,-44.7729,113.138,2,11,13.9094,1,2,28.8843,2.07659,0
42,9,51,20,50,1,2,-62.5564,101.867,2,2,9.58098,1,2,9.58098,1,1
42,9,51,20,50,1,3,38.6409,134.175,2,8,16.0633,1,1,38.3806,2.38933,0
42,9,51,20,50,1,4,38.3564,-172.088,1,0,11.1075,1,0,11.1075,1,1
42,9,51,20,50,1,5,14.0002,-55.0007,1,5,50.0882,1,5,50.0882,1,1
42,9,51,20,50,1,6,86.9794,131.067,2,18,6.17627,1,1,12.8006,2.07255,0
42,9,51,20,50,1,7,-52.6395,-133.799,1,19,26.1102,1,5,52.952,2.02802,0
42,9,51,20,50,1,8,43.4092,-62.5505,1,16,41.8707,1,5,62.9181,1.50268,0
42,9,51,20,50,1,9,3.98586,136.747,2,7,7.56921,1,1,73.6291,9.72745,0
42,9,51,20,50,1,10,-47.2269,124.911,2,11,9.44353,1,2,30.3512,3.21397,0
42,9,51,20,50,1,11,50.2418,-108.805,1,16,33.1262,1,0,35.6501,1.07619,0
42,9,51,20,50,1,12,-74.4424,-5.84383,1,13,11.7849,1,2,28.7397,2.43868,0
42,9,51,20,50,1,13,-41.0592,-157.106,1,19,32.5969,1,5,61.3704,1.88271,0
42,9,51,20,50,1,14,-76.2642,-47.9577,1,13,8.17295,1,2,39.906,4.88269,0
42,9,51,20,50,1,15,-73.4291,-15.0348,1,13,8.93378,1,2,32.2416,3.60895,0
42,9,51,20,50,1,16,74.5847,-56.4039,1,16,11.0241,1,1,44.1489,4.00476,0
42,9,51,20,50,1,17,-40.9486,-155.943,1,19,32.8468,1,5,60.4379,1.83999,0
42,9,51,20,50,1,18,-67.2685,175.385,2,14,11.2563,1,2,33.172,2.94696,0
42,9,51,20,50,1,19,79.1157,122.176,2,1,5.27527,1,1,5.27527,1,1
42,9,51,20,50,1,20,-88.3519,6.2318,1,4,11.9925,1,2,24.2647,2.02332,0
42,9,51,20,50,1,21,-56.4125,177.255,2,14,16.6637,1,2,43.6979,2.62234,0
42,9,51,20,50,1,22,-21.3505,-38.104,1,13,47.2853,1,5,60.9721,1.28945,0
42,9,51,20,50,1,23,-68.2719,-135.883,1,19,12.1746,1,5,66.1113,5.43027,0
42,9,51,20,50,1,24,39.6728,51.428,2,18,46.9532,1,1,47.215,1.00558,0
42,9,51,20,50,1,25,-89.5681,164.892,2,4,10.1811,1,2,24.7278,2.42879,0
42,9,51,20,50,1,26,-1.83033,101.347,2,9,41.9826,1,2,68.8537,1.64005,0
42,9,51,20,50,1,27,-61.9568,27.4546,2,2,25.0563,1,2,25.0563,1,1
42,9,51,20,50,1,28,-42.2482,-26.0319,1,13,27.2796,1,2,68.2929,2.50344,0
42,9,51,20,50,1,29,25.1743,-57.0247,1,5,54.0915,1,5,54.0915,1,1
42,9,51,20,50,1,30,53.0052,83.4904,2,1,24.5737,1,1,24.5737,1,1
42,9,51,20,50,1,31,53.9702,75.1798,2,1,25.5747,1,1,25.5747,1,1
42,9,51,20,50,1,32,-76.4568,-153.957,1,19,5.46896,1,2,70.5029,12.8915,0
42,9,51,20,50,1,33,49.6181,-107.451,1,16,33.6594,1,0,36.7142,1.09076,0
42,9,51,20,50,1,34,-79.286,77.4677,2,4,4.85717,1,2,10.0452,2.06811,0
42,9,51,20,50,1,35,-82.6374,-155.276,1,19,10.1895,1,2,59.4987,5.8392,0
42,9,51,20,50,1,36,-48.1503,-98.0999,1,13,37.4727,1,5,39.6615,1.05841,0
42,9,51,20,50,1,37,-79.0103,40.9984,2,4,11.2308,1,2,15.4045,1.37164,0
42,9,51,20,50,1,38,21.8981,-114.564,1,5,33.768,1,5,33.768,1,1
42,9,51,20,50,1,39,42.5579,-56.8583,1,16,43.6872,1,5,65.5295,1.49997,0
42,9,51,20,50,1,40,58.4318,85.9796,2,1,18.8007,1,1,18.8007,1,1
42,9,51,20,50,1,41,-35.9833,-66.797,1,13,37.0304,1,5,41.0741,1.1092,0
42,9,51,20,50,1,42,3.6635,-15.8801,1,6,55.7886,1,5,84.7185,1.51856,0
42,9,51,20,50,1,43,70.3288,102.831,2,1,4.80559,1,1,4.80559,1,1
42,9,51,20,50,1,44,69.044,11.0061,2,18,17.5272,1,1,31.3389,1.78801,0
42,9,51,20,50,1,45,-67.0971,64.0985,2,2,8.29456,1,2,8.29456,1,1
42,9,51,20,50,1,46,-42.7518,153.746,2,15,13.7691,1,2,46.4641,3.37453,0
42,9,51,20,50,1,47,-20.3609,-58.4171,1,5,41.7835,1,5,41.7835,1,1
42,9,51,20,50,1,48,89.8948,-121.485,1,18,6.96161,1,1,34.6912,4.98322,0
42,9,51,20,50,1,49,7.06614,-158.782,1,17,30.1993,1,0,39.972,1.32361,0
42,10,52,20,50,1,0,11.4195,166.284,2,5,36.2889,1,4,58.1278,1.60181,0
42,10,52,20,50,1,1,-32.6293,-39.0785,1,19,38.2288,1,0,58.3805,1.52713,0
42,10,52,20,50,1,2,19.6182,-60.1768,1,3,25.5356,1,0,41.8666,1.63954,0
42,10,52,20,50,1,3,44.0618,179.904,2,4,33.7755,1,4,33.7755,1,1
42,10,52,20,50,1,4,2.87094,85.4477,2,18,20.3975,1,4,72.2347,3.54135,0
42,10,52,20,50,1,5,-26.317,-104.894,1,8,10.759,1,1,35.0378,3.25659,0
42,10,52,20,50,1,6,-1.208,118.103,2,15,12.5239,1,4,65.5892,5.2371,0
42,10,52,20,50,1,7,-13.8167,-51.6672,1,19,34.0345,1,0,50.0059,1.46927,0
42,10,52,20,50,1,8,-59.879,-96.7561,1,1,23.6439,1,1,23.6439,1,1
42,10,52,20,50,1,9,-12.2803,-43.6252,1,19,26.3177,1,0,43.3712,1.64798,0
42,10,52,20,50,1,10,77.7036,127.98,2,4,14.6615,1,4,14.6615,1,1
42,10,52,20,50,1,11,-52.8812,-148.004,1,1,7.40583,1,1,7.40583,1,1
42,10,52,20,50,1,12,-1.33649,-123.993,1,8,20.7593,1,1,51.4144,2.47669,0
42,10,52,20,50,1,13,-38.1423,-150.008,1,1,16.6818,1,1,16.6818,1,1
42,10,52,20,50,1,14,62.9562,106.584,2,4,11.945,1,4,11.945,1,1
42,10,52,20,50,1,15,4.4646,-31.2487,1,19,10.6145,1,0,22.4244,2.11261,0
42,10,52,20,50,1,16,46.4338,123.671,2,4,17.536,1,4,17.536,1,1
42,10,52,20,50,1,17,54.8364,-47.8959,1,12,11.6498,1,0,42.4902,3.64729,0
42,10,52,20,50,1,18,-58.253,17.7964,2,16,16.1583,1,2,54.5966,3.37885,0
42,10,52,20,50,1,19,-23.9958,69.2358,2,14,28.0329,1,2,81.1726,2.89562,0
42,10,52,20,50,1,20,-38.378,79.3743,2,14,14.478,1,2,60.4941,4.17835,0
42,10,52,20,50,1,21,72.1707,100.828,2,4,15.1863,1,4,15.1863,1,1
42,10,52,20,50,1,22,8.73869,-63.292,1,3,35.6781,1,0,47.7014,1.33699,0
42,10,52,20,50,1,23,-65.4195,77.7193,2,16,13.1667,1,2,29.1744,2.21577,0
42,10,52,20,50,1,24,9.97592,24.6003,2,0,40.2299,1,0,40.2299,1,1
42,10,52,20,50,1,25,-72.9529,-4.6409,1,7,16.6594,1,2,37.0319,2.22289,0
42,10,52,20,50,1,26,-13.7098,-71.6683,1,11,31.9887,1,0,65.8006,2.05699,0
42,10,52,20,50,1,27,13.6778,149.907,2,5,26.099,1,4,51.2159,1.96237,0
42,10,52,20,50,1,28,-7.83057,131.071,2,5,4.70903,1,4,70.9862,15.0745,0
42,10,52,20,50,1,29,89.9495,-69.7488,1,9,1.30421,1,4,54.256,41.6007,0
42,10,52,20,50,1,30,28.8274,8.82819,1,0,23.5318,1,0,23.5318,1,1
42,10,52,20,50,1,31,39.5013,-29.4776,1,0,22.1755,1,0,22.1755,1,1
42,10,52,20,50,1,32,-23.7506,8.67534,1,19,38.5421,1,0,50.7761,1.31742,0
42,10,52,20,50,1,33,51.3132,15.9928,2,6,22.4759,1,0,39.7219,1.7673,0
42,10,52,20,50,1,34,-76.7641,-125.365,1,7,14.6141,1,1,25.5973,1.75155,0
42,10,52,20,50,1,35,-47.3857,-50.2842,1,7,40.085,1,1,55.8972,1.39447,0
42,10,52,20,50,1,36,67.0045,-130.43,1,17,15.1719,1,0,94.7101,6.24248,0
42,10,52,20,50,1,37,-64.7281,-28.5135,1,7,23.4684,1,2,57.0391,2.43047,0
42,10,52,20,50,1,38,-6.86105,-80.2952,1,11,22.4419,1,1,66.1237,2.94643,0
42,10,52,20,50,1,39,-65.3971,-173.77,1,1,24.0429,1,1,24.0429,1,1
42,10,52,20,50,1,40,62.1525,-96.7001,1,12,17.4695,1,0,73.4534,4.20466,0
42,10,52,20,50,1,41,0.794426,-83.1146,1,11,20.35,1,0,69.3072,3.40577,0
42,10,52,20,50,1,42,5.81578,-151.056,1,8,44.6828,1,1,59.0442,1.32141,0
42,10,52,20,50,1,43,-56.6037,175.97,2,2,26.2081,1,2,26.2081,1,1
42,10,52,20,50,1,44,80.0076,-113.308,1,17,1.21067,1,4,79.6475,65.7878,0
42,10,52,20,50,1,45,-36.8892,37.67,2,16,25.9583,1,2,78.1163,3.0093,0
42,10,52,20,50,1,46,37.7599,-174.776,1,13,23.2077,1,1,97.2588,4.1908,0
42,10,52,20,50,1,47,-85.9038,-151.981,1,7,5.94838,1,2,32.2174,5.41617,0
42,10,52,20,50,1,48,6.94975,110.819,2,15,21.8422,1,4,59.032,2.70266,0
42,10,52,20,50,1,49,22.0058,40.3712,2,18,28.4674,1,0,52.0882,1.82975,0
42,11,53,20,50,1,0,-32.8768,-10.6107,1,9,26.6403,1,1,37.3629,1.4025,0
42,11,53,20,50,1,1,83.2318,-160.905,1,5,1.51544,1,0,27.9057,18.4143,0
42,11,53,20,50,1,2,-57.9575,-8.72137,1,9,10.8089,1,12,25.3919,2.34917,0
42,11,53,20,50,1,3,67.2319,-86.1905,1,2,20.4963,1,0,54.4805,2.65806,0
42,11,53,20,50,1,4,-12.152,-155.458,1,14,22.539,1,12,92.9684,4.12477,0
42,11,53,20,50,1,5,51.9418,-104.792,1,16,30.6799,1,1,89.7631,2.92579,0
42,11,53,20,50,1,6,24.995,-7.23253,1,1,24.5279,1,1,24.5279,1,1
42,11,53,20,50,1,7,-34.4699,87.8925,2,7,45.3578,1,8,59.9943,1.32269,0
42,11,53,20,50,1,8,56.7514,-56.4871,1,2,35.1808,1,1,62.1556,1.76675,0
42,11,53,20,50,1,9,-84.6337,-129.947,1,13,5.40005,1,12,20.1539,3.73217,0
42,11,53,20,50,1,10,-21.9969,31.4264,2,9,36.9597,1,1,56.2941,1.52312,0
42,11,53,20,50,1,11,-10.7117,-76.8251,1,15,21.7272,1,1,59.0249,2.71664,0
42,11,53,20,50,1,12,29.5607,-112.323,1,11,27.4264,1,1,92.7945,3.38339,0
42,11,53,20,50,1,13,-58.216,151.144,2,8,17.719,1,8,17.719,1,1
42,11,53,20,50,1,14,8.27584,63.5185,2,3,25.9802,1,1,82.6422,3.18097,0
42,11,53,20,50,1,15,60.6321,130.798,2,17,17.1057,1,0,25.379,1.48365,0
42,11,53,20,50,1,16,-63.5461,107.728,2,8,23.116,1,8,23.116,1,1
42,11,53,20,50,1,17,74.9465,-63.0071,1,2,14.3981,1,0,34.5522,2.39978,0
42,11,53,20,50,1,18,-40.4968,104.357,2,7,44.1491,1,8,47.1522,1.06802,0
42,11,53,20,50,1,19,15.4012,74.7023,2,6,27.023,1,0,80.1599,2.96635,0
42,11,53,20,50,1,20,64.4494,-45.314,1,2,28.2884,1,0,50.7223,1.79305,0
