seed,trial,trial_seed,num_pubs,num_subs,brake_limit,sub_id,sub_lat,sub_lon,sub_broker,optimal_pub_id,optimal_dist,received,received_pub_id,received_dist,stretch,recall
42,16,58,20,50,2,47,-9.22112,-25.6727,1,6,39.588,1,7,65.612,1.65737,0
42,16,58,20,50,2,48,-64.9673,-57.6901,1,13,15.1636,1,5,22.4992,1.48377,0
42,16,58,20,50,2,49,-37.73,13.0774,1,14,17.1839,1,7,40.929,2.38183,0
42,17,59,20,50,2,0,19.4847,-83.008,1,1,59.9205,1,1,59.9205,1,1
42,17,59,20,50,2,1,18.4415,89.7468,2,17,56.3281,1,16,57.775,1.02569,0
42,17,59,20,50,2,2,51.7915,-155.987,1,8,21.6912,1,8,21.6912,1,1
42,17,59,20,50,2,3,58.459,-14.4529,1,16,28.1885,1,4,30.6153,1.08609,0
42,17,59,20,50,2,4,-70.0672,-116.681,1,18,5.23314,1,2,36.1785,6.91334,0
42,17,59,20,50,2,5,82.5196,-63.5101,1,12,5.53855,1,4,7.54204,1.36174,0
42,17,59,20,50,2,6,12.4282,131.672,2,14,40.0875,1,11,61.6487,1.53785,0
42,17,59,20,50,2,7,-62.506,17.6296,2,6,5.34716,1,2,13.4126,2.50836,0
42,17,59,20,50,2,8,-76.4294,-18.2099,1,2,5.26967,1,2,5.26967,1,1
42,17,59,20,50,2,9,-89.1511,-17.3338,1,5,4.33638,1,2,14.8625,3.4274,0
42,17,59,20,50,2,10,-23.1662,-88.0272,1,1,35.9452,1,1,35.9452,1,1
42,17,59,20,50,2,11,81.9012,-127.307,1,12,5.05166,1,4,11.5333,2.28308,0
42,17,59,20,50,2,12,61.4911,116.387,2,17,7.66661,1,11,11.8529,1.54604,0
42,17,59,20,50,2,13,-88.6689,155.383,2,5,9.03136,1,0,22.2711,2.46598,0
42,17,59,20,50,2,14,83.9393,-90.3716,1,12,2.72301,1,4,6.98925,2.56673,0
42,17,59,20,50,2,15,-87.0389,26.8479,2,5,2.49844,1,2,13.1583,5.26663,0
42,17,59,20,50,2,16,3.31017,42.8053,2,16,47.395,1,16,47.395,1,1
42,17,59,20,50,2,17,-31.7027,-69.7966,1,1,18.3904,1,1,18.3904,1,1
42,17,59,20,50,2,18,33.4089,-126.487,1,8,31.9611,1,8,31.9611,1,1
42,17,59,20,50,2,19,47.8752,106.684,2,17,22.345,1,11,26.0939,1.16777,0
42,17,59,20,50,2,20,-31.5841,80.7896,2,0,46.676,1,0,46.676,1,1
42,17,59,20,50,2,21,-68.4133,141.688,2,0,5.6266,1,0,5.6266,1,1
42,17,59,20,50,2,22,16.2306,-81.8386,1,1,56.5365,1,1,56.5365,1,1
42,17,59,20,50,2,23,-10.3411,59.6024,2,9,59.31,1,16,65.6366,1.10667,0
42,17,59,20,50,2,24,39.9757,-18.9843,1,16,36.7668,1,4,49.1724,1.33741,0
42,17,59,20,50,2,25,-68.8657,-146.381,1,18,7.55444,1,2,46.7511,6.18855,0
42,17,59,20,50,2,26,36.4943,-153.929,1,8,10.1284,1,8,10.1284,1,1
42,17,59,20,50,2,27,-46.844,15.9707,2,15,10.5205,1,2,28.5896,2.71751,0
42,17,59,20,50,2,28,71.2289,-91.0259,1,12,15.3826,1,4,22.3308,1.45169,0
42,17,59,20,50,2,29,-4.32327,130.336,2,14,27.5762,1,0,62.9244,2.28183,0
42,17,59,20,50,2,30,-0.698753,-2.72423,1,9,26.1893,1,1,52.8545,2.01817,0
42,17,59,20,50,2,31,-11.4078,-174.777,1,7,22.2457,1,8,43.665,1.96285,0
42,17,59,20,50,2,32,-69.9595,93.7791,2,0,12.4977,1,0,12.4977,1,1
42,17,59,20,50,2,33,-32.2869,106.899,2,0,37.2797,1,0,37.2797,1,1
42,17,59,20,50,2,34,73.6459,-148.823,1,12,14.8759,1,4,25.6393,1.72354,0
42,17,59,20,50,2,35,16.7912,-95.8764,1,7,61.2912,1,8,64.0157,1.04445,0
42,17,59,20,50,2,36,55.9831,76.7559,2,11,24.8967,1,11,24.8967,1,1
42,17,59,20,50,2,37,-67.0941,-35.5726,1,2,14.2433,1,2,14.2433,1,1
42,17,59,20,50,2,38,87.4586,25.1296,2,4,1.97378,1,4,1.97378,1,1
42,17,59,20,50,2,39,-77.9851,74.8688,2,5,12.3269,1,2,17.7954,1.44362,0
42,17,59,20,50,2,40,-86.9274,-113.702,1,5,8.68283,1,2,22.3077,2.56918,0
42,17,59,20,50,2,41,54.2439,79.1338,2,11,25.8115,1,11,25.8115,1,1
42,17,59,20,50,2,42,-43.8152,-165.2,1,19,11.4215,1,8,74.8046,6.54945,0
42,17,59,20,50,2,43,-42.4478,-125.173,1,19,17.8,1,3,61.5736,3.4592,0
42,17,59,20,50,2,44,-38.113,86.4579,2,0,38.1447,1,0,38.1447,1,1
42,17,59,20,50,2,45,-87.418,102.376,2,5,6.80889,1,2,20.4253,2.99981,0
42,17,59,20,50,2,46,-48.1331,-17.6517,1,13,11.604,1,3,19.6547,1.69379,0
42,17,59,20,50,2,47,53.7996,-56.1852,1,12,36.5087,1,4,37.9107,1.0384,0
42,17,59,20,50,2,48,-51.9363,-136.975,1,19,9.79081,1,3,65.9834,6.73932,0
42,17,59,20,50,2,49,-64.6431,-136.581,1,18,9.594,1,2,49.1303,5.12094,0
42,18,60,20,50,2,0,58.4527,80.5605,2,8,15.3736,1,8,15.3736,1,1
42,18,60,20,50,2,1,-51.7824,132.554,2,1,36.8829,1,1,36.8829,1,1
42,18,60,20,50,2,2,-37.4884,-119.732,1,10,9.21781,1,10,9.21781,1,1
42,18,60,20,50,2,3,-17.1479,-128.46,1,10,28.2535,1,10,28.2535,1,1
42,18,60,20,50,2,4,85.407,162.31,2,0,15.7037,1,0,15.7037,1,1
42,18,60,20,50,2,5,54.2141,-87.1717,1,14,29.9866,1,0,33.1536,1.10561,0
42,18,60,20,50,2,6,-62.9213,147.188,2,5,31.5484,1,1,35.2678,1.11789,0
42,18,60,20,50,2,7,-7.99986,-49.487,1,18,48.9487,1,10,62.09,1.26847,0
42,18,60,20,50,2,8,-72.8337,165.059,2,5,23.18,1,1,36.072,1.55617,0
42,18,60,20,50,2,9,-86.9894,-157.66,1,2,3.2517,1,2,3.2517,1,1
42,18,60,20,50,2,10,-55.8686,139.236,2,1,36.84,1,1,36.84,1,1
42,18,60,20,50,2,11,-87.4696,66.8526,2,5,3.84244,1,2,8.51249,2.21539,0
42,18,60,20,50,2,12,71.1051,54.6143,2,7,14.5064,1,7,14.5064,1,1
42,18,60,20,50,2,13,-53.9541,-133.906,1,12,12.8789,1,10,23.2034,1.80166,0
42,18,60,20,50,2,14,76.6295,139.915,2,15,12.3352,1,8,16.7399,1.35709,0
42,18,60,20,50,2,15,29.0234,90.1644,2,8,37.0335,1,8,37.0335,1,1
42,18,60,20,50,2,16,20.238,134.482,2,8,46.58,1,8,46.58,1,1
42,18,60,20,50,2,17,21.359,145.499,2,15,46.9147,1,8,49.2316,1.04938,0
42,18,60,20,50,2,18,-82.6249,-171.578,1,2,7.87939,1,2,7.87939,1,1
42,18,60,20,50,2,19,-81.4803,-174.436,1,2,9.35007,1,2,9.35007,1,1
42,18,60,20,50,2,20,85.3663,125.467,2,7,12.9086,1,7,12.9086,1,1
42,18,60,20,50,2,21,-40.8037,-135.11,1,12,18.9129,1,10,20.7603,1.09768,0
42,18,60,20,50,2,22,46.3278,82.3928,2,8,23.4541,1,8,23.4541,1,1
42,18,60,20,50,2,23,-2.29855,126.988,2,8,67.0712,1,8,67.0712,1,1
42,18,60,20,50,2,24,33.7259,1.424,1,19,8.7492,1,17,9.5482,1.09132,0
42,18,60,20,50,2,25,74.664,135.715,2,15,12.0454,1,8,14.5508,1.208,0
42,18,60,20,50,2,26,-19.6698,154.389,2,1,79.0373,1,1,79.0373,1,1
42,18,60,20,50,2,27,11.2836,-77.1295,1,3,40.5623,1,3,40.5623,1,1
42,18,60,20,50,2,28,14.5016,94.659,2,9,37.541,1,8,50.301,1.3399,0
42,18,60,20,50,2,29,-15.5177,2.26215,1,4,25.0159,1,4,25.0159,1,1
42,18,60,20,50,2,30,27.2872,-152.989,1,3,32.1126,1,3,32.1126,1,1
42,18,60,20,50,2,31,-43.7867,-84.9496,1,18,4.94924,1,10,18.0558,3.6482,0
42,18,60,20,50,2,32,80.7467,135.145,2,15,16.1239,1,7,18.4235,1.14262,0
42,18,60,20,50,2,33,-59.7252,176.244,2,5,42.4945,1,1,50.9375,1.19868,0
42,18,60,20,50,2,34,71.7834,-102.411,1,14,12.2767,1,0,15.9033,1.2954,0
42,18,60,20,50,2,35,-89.0961,134.299,2,5,7.03331,1,2,8.9444,1.27172,0
42,18,60,20,50,2,36,-78.4718,-79.7997,1,2,8.57397,1,2,8.57397,1,1
42,18,60,20,50,2,37,89.5947,115.712,2,0,5.77927,1,0,5.77927,1,1
42,18,60,20,50,2,38,-88.7035,-5.40775,1,2,4.28716,1,2,4.28716,1,1
42,18,60,20,50,2,39,31.3501,70.0448,2,9,26.1603,1,8,42.1,1.60931,0
42,18,60,20,50,2,40,88.0081,32.0284,2,0,4.76133,1,0,4.76133,1,1
42,18,60,20,50,2,41,12.8797,-43.3234,1,17,47.4789,1,17,47.4789,1,1
42,18,60,20,50,2,42,3.20864,-131.674,1,3,25.4334,1,3,25.4334,1,1
42,18,60,20,50,2,43,29.7735,-144.58,1,3,24.7276,1,3,24.7276,1,1
42,18,60,20,50,2,44,71.4927,-151.488,1,14,17.0653,1,0,20.0575,1.17534,0
42,18,60,20,50,2,45,18.8413,17.5599,2,17,12.887,1,4,54.8114,4.25324,0
42,18,60,20,50,2,46,-62.2384,130.109,2,1,28.204,1,1,28.204,1,1
42,18,60,20,50,2,47,56.3052,-142.984,1,14,31.8287,1,0,35.9928,1.13083,0
42,18,60,20,50,2,48,42.6269,173.16,2,15,24.7308,1,8,43.0044,1.7389,0
42,18,60,20,50,2,49,-73.37,48.8206,2,6,10.2057,1,1,10.4303,1.02201,0
42,19,61,20,50,2,0,6.74776,70.2972,2,4,24.6282,1,13,77.7996,3.15897,0
42,19,61,20,50,2,1,-30.6989,-6.49362,1,8,56.3586,1,8,56.3586,1,1
42,19,61,20,50,2,2,56.671,-79.6164,1,9,16.4504,1,0,19.1859,1.16629,0
42,19,61,20,50,2,3,-3.95206,125.09,2,18,26.3405,1,13,46.9549,1.78262,0
42,19,61,20,50,2,4,63.5991,-101.638,1,0,6.73297,1,0,6.73297,1,1
42,19,61,20,50,2,5,-60.0088,76.5667,2,8,28.571,1,8,28.571,1,1
42,19,61,20,50,2,6,-49.9959,171.369,2,16,10.4951,1,13,28.4688,2.71259,0
42,19,61,20,50,2,7,-38.589,-120.475,1,14,63.3379,1,8,84.0137,1.32644,0
42,19,61,20,50,2,8,-64.7363,1.05089,1,8,20.5859,1,8,20.5859,1,1
42,19,61,20,50,2,9,-86.8929,71.1415,2,8,4.43842,1,8,4.43842,1,1
42,19,61,20,50,2,10,9.52877,-177.63,1,14,15.4221,1,0,72.504,4.70129,0
42,19,61,20,50,2,11,-72.3509,101.304,2,8,19.2147,1,8,19.2147,1,1
42,19,61,20,50,2,12,78.8461,-178.666,1,6,7.74163,1,0,27.2184,3.51584,0
42,19,61,20,50,2,13,83.2846,-66.0191,1,15,5.30478,1,2,6.46536,1.21878,0
42,19,61,20,50,2,14,73.1225,-139.297,1,6,6.90444,1,0,14.5033,2.10057,0
42,19,61,20,50,2,15,-35.5011,-20.2596,1,8,54.08,1,8,54.08,1,1
42,19,61,20,50,2,16,55.5001,47.6001,2,11,12.0618,1,1,29.7495,2.46643,0
42,19,61,20,50,2,17,76.6234,44.3422,2,1,9.2405,1,1,9.2405,1,1
42,19,61,20,50,2,18,73.9918,-34.6573,1,2,8.21577,1,2,8.21577,1,1
42,19,61,20,50,2,19,-5.28402,95.1819,2,18,51.1023,1,13,53.4061,1.04508,0
42,19,61,20,50,2,20,21.8522,49.4144,2,4,2.60648,1,1,65.1047,24.978,0
42,19,61,20,50,2,21,-4.12569,123.712,2,18,27.2216,1,13,46.8343,1.72049,0
42,19,61,20,50,2,22,20.3915,94.5706,2,4,43.2583,1,13,77.7219,1.7967,0
42,19,61,20,50,2,23,-88.3814,91.3103,2,8,5.98879,1,8,5.98879,1,1
42,19,61,20,50,2,24,-42.1893,-170.549,1,14,53.137,1,8,98.4911,1.85353,0
42,19,61,20,50,2,25,-8.77407,114.679,2,18,31.9583,1,13,43.3813,1.35743,0
42,19,61,20,50,2,26,-84.0891,17.75,2,8,0.931325,1,8,0.931325,1,1
42,19,61,20,50,2,27,17.9917,169.514,2,18,46.8234,1,3,71.4469,1.52588,0
42,19,61,20,50,2,28,9.54202,22.5526,2,4,27.0542,1,1,71.5727,2.64554,0
42,19,61,20,50,2,29,-38.2525,-14.6711,1,8,50.0409,1,8,50.0409,1,1
42,19,61,20,50,2,30,31.6278,32.4928,2,4,19.0097,1,1,50.9777,2.68168,0
42,19,61,20,50,2,31,72.5347,-5.74408,1,1,7.2834,1,1,7.2834,1,1
42,19,61,20,50,2,32,-49.9535,118.316,2,13,5.41604,1,13,5.41604,1,1
42,19,61,20,50,2,33,-70.7009,-131.923,1,8,37.105,1,8,37.105,1,1
42,19,61,20,50,2,34,-48.1706,28.0301,2,8,35.9589,1,8,35.9589,1,1
42,19,61,20,50,2,35,71.6292,127.363,2,7,15.2909,1,3,19.0719,1.24726,0
42,19,61,20,50,2,36,-51.2777,-44.9929,1,8,42.6771,1,8,42.6771,1,1
42,19,61,20,50,2,37,35.5378,118.228,2,7,55.388,1,3,58.7573,1.06083,0
42,19,61,20,50,2,38,-65.2112,74.3128,2,8,22.7044,1,8,22.7044,1,1
42,19,61,20,50,2,39,14.7689,-34.8009,1,5,22.2159,1,2,67.5646,3.04127,0
42,19,61,20,50,2,40,41.8821,-168.01,1,10,23.6258,1,0,37.9265,1.6053,0
42,19,61,20,50,2,41,-50.061,95.5861,2,13,19.8127,1,13,19.8127,1,1
42,19,61,20,50,2,42,14.8698,115.861,2,18,46.7921,1,13,66.5568,1.4224,0
42,19,61,20,50,2,43,42.55,-131.176,1,0,21.4218,1,0,21.4218,1,1
42,19,61,20,50,2,44,-20.793,-171.405,1,14,32.4816,1,0,97.6415,3.00605,0
42,19,61,20,50,2,45,17.0763,-158.33,1,14,7.64775,1,0,55.4889,7.25558,0
42,19,61,20,50,2,46,20.5439,-0.778015,1,11,41.0827,1,1,59.0634,1.43767,0
42,19,61,20,50,2,47,7.96279,121.181,2,18,38.0002,1,13,59.0712,1.5545,0
42,19,61,20,50,2,48,-31.2309,54.5237,2,4,50.9387,1,8,54.9308,1.07837,0
42,19,61,20,50,2,49,84.6287,21.197,2,15,5.00599,1,1,5.70103,1.13884,0
42,20,62,20,50,2,0,-47.6956,54.226,2,19,54.5391,1,19,54.5391,1,1
42,20,62,20,50,2,1,76.5001,-152.223,1,16,19.0584,1,8,63.7405,3.34449,0
42,20,62,20,50,2,2,-32.5743,-48.7168,1,10,28.4766,1,4,51.4677,1.80737,0
42,20,62,20,50,2,3,5.16736,-169.364,1,18,5.31306,1,5,10.0345,1.88865,0
42,20,62,20,50,2,4,36.3384,164.47,2,1,37.6248,1,1,37.6248,1,1
42,20,62,20,50,2,5,1.05308,-132.573,1,2,25.0186,1,2,25.0186,1,1
42,20,62,20,50,2,6,-43.129,4.4035,1,9,32.2826,1,11,77.7784,2.4093,0
42,20,62,20,50,2,7,-76.767,153.789,2,19,4.5468,1,19,4.5468,1,1
42,20,62,20,50,2,8,26.7545,-0.814545,1,0,29.9563,1,0,29.9563,1,1
42,20,62,20,50,2,9,84.2426,-75.7706,1,16,3.92981,1,8,47.088,11.9823,0
42,20,62,20,50,2,10,64.4358,23.7632,2,6,16.9706,1,0,29.0699,1.71295,0
42,20,62,20,50,2,11,23.394,111.134,2,1,20.9524,1,1,20.9524,1,1
42,20,62,20,50,2,12,73.4258,105.618,2,3,10.3317,1,1,30.0359,2.90717,0
42,20,62,20,50,2,13,-63.912,-29.9331,1,17,13.9186,1,11,51.0068,3.66464,0
42,20,62,20,50,2,14,56.1517,-92.3433,1,16,28.1159,1,8,29.3658,1.04446,0
42,20,62,20,50,2,15,-29.1923,-163.088,1,13,15.6882,1,2,40.1257,2.55771,0
42,20,62,20,50,2,16,70.9413,-85.3843,1,16,12.2899,1,8,36.5378,2.97301,0
42,20,62,20,50,2,17,-67.6554,-103.266,1,17,20.5917,1,2,48.5316,2.35686,0
42,20,62,20,50,2,18,22.9494,55.0238,2,0,23.4609,1,0,23.4609,1,1
42,20,62,20,50,2,19,-46.3148,-61.4244,1,17,14.3455,1,4,46.2758,3.22581,0
42,20,62,20,50,2,20,19.7468,89.4765,2,1,33.1955,1,1,33.1955,1,1
42,20,62,20,50,2,21,-6.99863,133.236,2,1,53.3868,1,1,53.3868,1,1
42,20,62,20,50,2,22,-43.06,12.4688,1,9,35.376,1,11,75.2543,2.12727,0
42,20,62,20,50,2,23,53.5122,147.389,2,1,22.6702,1,1,22.6702,1,1
42,20,62,20,50,2,24,-84.1729,95.5097,2,11,6.06847,1,11,6.06847,1,1
42,20,62,20,50,2,25,-54.1908,140.526,2,19,18.7387,1,19,18.7387,1,1
42,20,62,20,50,2,26,-30.3636,118.406,2,19,46.7383,1,19,46.7383,1,1
42,20,62,20,50,2,27,35.83,-93.8755,1,8,28.2937,1,8,28.2937,1,1
42,20,62,20,50,2,28,22.0122,123.836,2,1,22.7945,1,1,22.7945,1,1
42,20,62,20,50,2,29,28.0957,-23.6722,1,14,23.9518,1,8,30.8947,1.28987,0
42,20,62,20,50,2,30,-74.2537,177.807,2,19,7.823,1,19,7.823,1,1
42,20,62,20,50,2,31,-3.38007,173.375,2,19,71.0048,1,19,71.0048,1,1
42,20,62,20,50,2,32,-43.7887,37.929,2,9,51.2203,1,11,66.3068,1.29454,0
42,20,62,20,50,2,33,-54.9453,138.321,2,19,18.2858,1,19,18.2858,1,1
42,20,62,20,50,2,34,-43.5236,-22.5203,1,17,28.1624,1,4,74.46,2.64395,0
42,20,62,20,50,2,35,-51.5515,132.446,2,19,22.5776,1,19,22.5776,1,1
42,20,62,20,50,2,36,-56.5219,62.8997,2,19,41.4228,1,19,41.4228,1,1
42,20,62,20,50,2,37,42.8411,-19.1638,1,8,30.4566,1,8,30.4566,1,1
42,20,62,20,50,2,38,-52.3157,12.7066,1,17,40.4602,1,11,60.8379,1.50365,0
42,20,62,20,50,2,39,-25.8874,-92.9771,1,4,13.1675,1,4,13.1675,1,1
42,20,62,20,50,2,40,-35.8918,19.8435,2,9,34.5642,1,0,72.9311,2.11002,0
42,20,62,20,50,2,41,-66.2256,47.4892,2,11,33.0351,1,11,33.0351,1,1
42,20,62,20,50,2,42,-20.8751,119.209,2,19,55.9885,1,19,55.9885,1,1
42,20,62,20,50,2,43,66.8068,-177.726,1,16,36.3087,1,5,57.4378,1.58193,0
42,20,62,20,50,2,44,31.5223,9.80507,2,0,19.4437,1,0,19.4437,1,1
42,20,62,20,50,2,45,-10.699,94.5373,2,1,58.4417,1,1,58.4417,1,1
42,20,62,20,50,2,46,3.80594,151.842,2,1,51.6358,1,1,51.6358,1,1
42,20,62,20,50,2,47,43.9563,100.034,2,1,11.6937,1,1,11.6937,1,1
42,20,62,20,50,2,48,4.88542,158.022,2,1,54.482,1,1,54.482,1,1
42,20,62,20,50,2,49,29.1779,102.724,2,1,18.3132,1,1,18.3132,1,1
42,21,63,20,50,2,0,-9.80113,-141.052,1,0,42.8514,1,0,42.8514,1,1
42,21,63,20,50,2,1,2.23553,67.2218,2,5,12.2441,1,1,16.9951,1.38802,0
42,21,63,20,50,2,2,59.0105,-21.5524,1,8,26.7488,1,3,34.3233,1.28317,0
42,21,63,20,50,2,3,17.0939,78.9739,2,16,16.9202,1,1,28.6151,1.69118,0
42,21,63,20,50,2,4,-83.2324,76.5343,2,9,15.8166,1,4,34.0975,2.1558,0
42,21,63,20,50,2,5,-25.7705,12.7286,2,12,26.9853,1,1,50.8333,1.88374,0
42,21,63,20,50,2,6,-33.1861,-156.541,1,0,48.6995,1,0,48.6995,1,1
42,21,63,20,50,2,7,-28.2031,74.1961,2,6,18.7887,1,4,34.6692,1.84521,0
42,21,63,20,50,2,8,32.3511,169.879,2,17,45.4325,1,2,71.9963,1.58469,0
42,21,63,20,50,2,9,78.3095,-31.8379,1,8,19.6356,1,3,48.1417,2.45176,0
42,21,63,20,50,2,10,25.2109,-129.61,1,13,29.2966,1,13,29.2966,1,1
42,21,63,20,50,2,11,36.1183,-67.928,1,13,28.8543,1,13,28.8543,1,1
42,21,63,20,50,2,12,70.0912,47.4854,2,8,4.20023,1,3,35.1294,8.36368,0
42,21,63,20,50,2,13,-35.7119,8.73587,1,12,32.9248,1,1,60.079,1.82474,0
42,21,63,20,50,2,14,-39.952,125.551,2,2,12.9575,1,2,12.9575,1,1
42,21,63,20,50,2,15,-22.6969,80.4936,2,6,23.9196,1,4,35.9918,1.5047,0
42,21,63,20,50,2,16,82.2495,139.077,2,7,5.4499,1,3,72.9153,13.3792,0
42,21,63,20,50,2,17,-16.1423,102.52,2,19,33.9033,1,4,35.4707,1.04623,0
42,21,63,20,50,2,18,-31.2376,-178.097,1,0,41.5523,1,0,41.5523,1,1
42,21,63,20,50,2,19,0.746964,-48.9399,1,13,52.591,1,13,52.591,1,1
42,21,63,20,50,2,20,39.2188,129.953,2,11,15.0657,1,2,72.3283,4.80086,0
42,21,63,20,50,2,21,71.8943,-167.935,1,0,62.1381,1,0,62.1381,1,1
42,21,63,20,50,2,22,76.7061,-92.6175,1,8,36.6091,1,13,53.6588,1.46572,0
42,21,63,20,50,2,23,43.1307,38.1145,2,3,14.0578,1,3,14.0578,1,1
42,21,63,20,50,2,24,-51.3694,62.8804,2,6,11.654,1,4,28.0437,2.40636,0
42,21,63,20,50,2,25,-86.8617,127.683,2,9,24.4211,1,4,36.2222,1.48323,0
42,21,63,20,50,2,26,56.635,78.5133,2,14,18.9773,1,3,43.0204,2.26694,0
42,21,63,20,50,2,27,-60.1226,73.4523,2,9,13.5064,1,4,21.2334,1.5721,0
42,21,63,20,50,2,28,-27.0007,-11.6691,1,12,49.1187,1,15,55.6846,1.13367,0
42,21,63,20,50,2,29,-48.9059,46.0945,2,9,19.9978,1,4,39.628,1.98162,0
42,21,63,20,50,2,30,-33.059,36.7944,2,12,13.9255,1,1,43.4027,3.11678,0
42,21,63,20,50,2,31,-26.7059,-81.619,1,15,26.7674,1,15,26.7674,1,1
42,21,63,20,50,2,32,-2.06417,94.3036,2,16,33.1783,1,1,44.2341,1.33323,0
42,21,63,20,50,2,33,-79.5494,113.397,2,9,20.451,1,4,28.304,1.38399,0
42,21,63,20,50,2,34,48.1034,22.3951,2,3,9.52566,1,3,9.52566,1,1
42,21,63,20,50,2,35,-57.7717,-5.35571,1,9,27.008,1,15,40.2988,1.49211,0
42,21,63,20,50,2,36,-13.826,-151.755,1,0,36.307,1,0,36.307,1,1
42,21,63,20,50,2,37,3.35481,-54.2397,1,13,46.5945,1,13,46.5945,1,1
42,21,63,20,50,2,38,-32.1861,-87.0289,1,15,22.4655,1,15,22.4655,1,1
42,21,63,20,50,2,39,81.9374,12.8889,2,8,12.624,1,3,43.4192,3.43941,0
42,21,63,20,50,2,40,77.9257,170.151,2,17,1.37855,1,3,87.8935,63.7581,0
42,21,63,20,50,2,41,-19.7141,89.1214,2,6,28.1598,1,4,35.0864,1.24597,0
42,21,63,20,50,2,42,34.3324,20.3265,2,3,4.35013,1,3,4.35013,1,1
42,21,63,20,50,2,43,-8.71315,-165.337,1,0,23.3562,1,0,23.3562,1,1
42,21,63,20,50,2,44,-85.6713,64.7619,2,9,17.1787,1,4,37.7762,2.19902,0
42,21,63,20,50,2,45,30.3789,-57.4606,1,13,36.5436,1,13,36.5436,1,1
42,21,63,20,50,2,46,-39.2219,-172.654,1,0,49.8963,1,0,49.8963,1,1
42,21,63,20,50,2,47,20.4602,97.4279,2,16,12.4423,1,1,46.5299,3.73966,0
42,21,63,20,50,2,48,50.8248,61.8216,2,14,9.1377,1,3,31.7773,3.4776,0
42,21,63,20,50,2,49,15.4122,17.8564,2,3,23.3849,1,3,23.3849,1,1
42,22,64,20,50,2,0,36.5874,-142.74,1,6,54.2099,1,6,54.2099,1,1
42,22,64,20,50,2,1,-61.7012,-52.5509,1,9,31.6738,1,7,48.7232,1.53828,0
42,22,64,20,50,2,2,-21.3149,29.7073,2,17,37.8076,1,17,37.8076,1,1
42,22,64,20,50,2,3,41.6949,166.675,2,1,21.4125,1,1,21.4125,1,1
42,22,64,20,50,2,4,81.2269,-160.578,1,11,44.8584,1,6,71.8011,1.60062,0
42,22,64,20,50,2,5,-40.9495,10.6649,1,17,37.0402,1,17,37.0402,1,1
42,22,64,20,50,2,6,85.437,-109.348,1,11,29.6309,1,6,60.5491,2.04344,0
42,22,64,20,50,2,7,-50.6778,-140.258,1,2,6.85793,1,2,6.85793,1,1
42,22,64,20,50,2,8,-34.9878,-155.378,1,2,14.5822,1,2,14.5822,1,1
42,22,64,20,50,2,9,9.55637,-126.374,1,16,29.4155,1,6,47.4946,1.61461,0
42,22,64,20,50,2,10,11.5719,142.274,2,4,7.27712,1,3,14.029,1.92782,0
42,22,64,20,50,2,11,-15.8228,172.493,2,0,20.9606,1,0,20.9606,1,1
42,22,64,20,50,2,12,-74.1948,51.2821,2,17,26.1406,1,17,26.1406,1,1
42,22,64,20,50,2,13,27.1007,-39.4153,1,8,14.443,1,5,24.5005,1.69637,0
42,22,64,20,50,2,14,-8.16697,-115.853,1,16,8.77812,1,2,41.9101,4.77439,0
42,22,64,20,50,2,15,-50.776,-123.159,1,2,13.5828,1,2,13.5828,1,1
42,22,64,20,50,2,16,-39.2965,-44.9544,1,9,20.5409,1,7,25.8639,1.25914,0
42,22,64,20,50,2,17,2.14493,58.7771,2,17,50.7526,1,17,50.7526,1,1
42,22,64,20,50,2,18,82.3764,-92.3202,1,13,28.832,1,6,55.703,1.93199,0
42,22,64,20,50,2,19,22.7259,147.207,2,10,9.51492,1,3,19.6652,2.06678,0
42,22,64,20,50,2,20,-36.4491,143.553,2,0,22.9713,1,0,22.9713,1,1
42,22,64,20,50,2,21,-11.0642,-82.0243,1,15,17.6221,1,5,32.2776,1.83165,0
42,22,64,20,50,2,22,-72.8975,56.5159,2,17,24.4934,1,17,24.4934,1,1
42,22,64,20,50,2,23,-21.1413,-35.7706,1,7,11.0391,1,7,11.0391,1,1
42,22,64,20,50,2,24,40.5688,156.83,2,1,23.5893,1,1,23.5893,1,1
42,22,64,20,50,2,25,8.92793,-75.7186,1,5,14.9412,1,5,14.9412,1,1
42,22,64,20,50,2,26,59.5522,166.21,2,1,3.66174,1,1,3.66174,1,1
42,22,64,20,50,2,27,-41.6129,150.715,2,0,27.176,1,0,27.176,1,1
42,22,64,20,50,2,28,18.7462,150.976,2,10,4.66304,1,3,22.1429,4.7486,0
42,22,64,20,50,2,29,-34.3502,-158.842,1,2,17.1882,1,2,17.1882,1,1
42,22,64,20,50,2,30,-72.4388,9.7476,1,17,35.0218,1,17,35.0218,1,1
42,22,64,20,50,2,31,-51.0004,-43.4706,1,9,26.7431,1,7,37.5586,1.40442,0
42,22,64,20,50,2,32,72.3966,82.2891,2,11,5.47487,1,1,33.8466,6.18218,0
42,22,64,20,50,2,33,-82.3468,129.546,2,17,44.0239,1,17,44.0239,1,1
42,22,64,20,50,2,34,84.9844,60.7582,2,11,8.78772,1,1,36.7792,4.18529,0
42,22,64,20,50,2,35,48.3763,-82.9294,1,6,21.3747,1,6,21.3747,1,1
42,22,64,20,50,2,36,12.1554,-105.376,1,16,27.9847,1,6,28.2942,1.01106,0
42,22,64,20,50,2,37,7.52313,58.5159,2,17,56.139,1,17,56.139,1,1
