seed,trial,trial_seed,num_pubs,num_subs,brake_limit,encrypted,sub_id,sub_lat,sub_lon,optimal_pub_id,optimal_dist,received_pub_id,received_dist,stretch,recall,num_received,latency_ms,latency_per_pub_ms
42,4,46,10,50,4,1,40,86.2532,101.675,5,15.3903,5,15.3903,1,1,4,109.283,53.511
42,4,46,10,50,4,1,41,85.6254,-51.6981,2,11.0218,2,11.0218,1,1,2,109.23,87.0383
42,4,46,10,50,4,1,42,21.9864,-98.3313,2,61.7557,2,61.7557,1,1,2,109.231,87.0395
42,4,46,10,50,4,1,43,58.7876,102.295,9,20.7958,9,20.7958,1,1,4,109.284,11.3346
42,4,46,10,50,4,1,44,-32.0422,74.0121,1,14.8075,1,14.8075,1,1,2,109.233,97.5228
42,4,46,10,50,4,1,45,-20.8262,-141.706,8,12.7004,8,12.7004,1,1,4,109.285,22.4393
42,4,46,10,50,4,1,46,70.7717,73.1621,5,23.9143,5,23.9143,1,1,4,109.286,53.5134
42,4,46,10,50,4,1,47,4.52739,59.7383,1,26.0821,1,26.0821,1,1,2,109.235,97.5251
42,4,46,10,50,4,1,48,45.9781,29.4578,0,60.8595,0,60.8595,1,1,1,109.188,109.131
42,4,46,10,50,4,1,49,-88.3231,43.9831,4,6.18975,4,6.18975,1,1,4,109.286,63.9378
42,5,47,10,50,4,1,0,62.1345,86.923,0,27.7111,0,27.7111,1,1,1,110.757,110.715
42,5,47,10,50,4,1,1,-5.30866,-44.5458,2,18.4223,2,18.4223,1,1,3,110.922,85.0105
42,5,47,10,50,4,1,2,40.2614,-16.494,6,22.8061,6,22.8061,1,1,4,110.949,42.3865
42,5,47,10,50,4,1,3,50.369,39.1133,6,45.315,6,45.315,1,1,3,110.923,42.3611
42,5,47,10,50,4,1,4,47.0865,56.1175,8,50.8719,8,50.8719,1,1,2,110.815,20.7455
42,5,47,10,50,4,1,5,-25.6329,31.4179,5,10.7613,5,10.7613,1,1,3,110.924,52.7303
42,5,47,10,50,4,1,6,9.32664,22.2643,5,25.4236,5,25.4236,1,1,3,110.925,52.7311
42,5,47,10,50,4,1,7,19.9175,154.412,0,39.7819,0,39.7819,1,1,1,110.765,110.723
42,5,47,10,50,4,1,8,74.9827,18.9791,3,17.5118,3,17.5118,1,1,2,110.817,74.4619
42,5,47,10,50,4,1,9,-41.6726,-91.3305,2,38.4759,2,38.4759,1,1,3,110.926,85.0145
42,5,47,10,50,4,1,10,0.266472,65.442,5,41.0509,5,41.0509,1,1,2,110.819,52.6252
42,5,47,10,50,4,1,11,57.9559,-62.4724,6,13.1446,6,13.1446,1,1,4,110.95,42.3874
42,5,47,10,50,4,1,12,-76.0442,-40.4001,2,54.4837,2,54.4837,1,1,3,110.927,85.0161
42,5,47,10,50,4,1,13,-20.5155,-155.293,9,26.7464,9,26.7464,1,1,4,110.95,10.503
42,5,47,10,50,4,1,14,-42.9529,150.424,4,15.1934,4,15.1934,1,1,2,110.822,62.8713
42,5,47,10,50,4,1,15,-67.8965,-141.637,1,20.7732,1,20.7732,1,1,2,110.823,98.6242
42,5,47,10,50,4,1,16,28.6735,33.5896,5,44.7266,5,44.7266,1,1,3,110.929,52.7353
42,5,47,10,50,4,1,17,-3.09136,-42.1302,2,21.4615,2,21.4615,1,1,3,110.93,85.019
42,5,47,10,50,4,1,18,-81.4522,-85.4448,1,43.5565,1,43.5565,1,1,2,110.826,98.6272
42,5,47,10,50,4,1,19,88.4915,111.269,8,0.637297,8,0.637297,1,1,3,110.931,20.8614
42,5,47,10,50,4,1,20,75.3363,-54.2826,3,4.30241,3,4.30241,1,1,2,110.829,74.4734
42,5,47,10,50,4,1,21,-18.6568,-10.6741,5,36.3622,5,36.3622,1,1,4,110.951,52.7575
42,5,47,10,50,4,1,22,73.9908,-177.478,3,27.9394,3,27.9394,1,1,3,110.933,74.5771
42,5,47,10,50,4,1,23,-18.1312,117.947,4,41.6411,4,41.6411,1,1,2,110.893,62.9423
42,5,47,10,50,4,1,24,10.7503,60.3923,5,42.3276,5,42.3276,1,1,2,110.895,52.7009
42,5,47,10,50,4,1,25,-76.6918,-157.966,1,24.1542,1,24.1542,1,1,2,110.896,98.6968
42,5,47,10,50,4,1,26,-27.0828,142.528,4,17.039,4,17.039,1,1,2,110.897,62.9457
42,5,47,10,50,4,1,27,-20.2194,-26.2541,2,24.3615,2,24.3615,1,1,3,110.934,85.0224
42,5,47,10,50,4,1,28,-38.9359,98.5301,4,52.4163,4,52.4163,1,1,2,110.898,62.9473
42,5,47,10,50,4,1,29,-0.773323,16.2223,5,18.4118,5,18.4118,1,1,3,110.934,52.7406
42,5,47,10,50,4,1,30,34.477,42.6603,5,52.3418,5,52.3418,1,1,3,110.935,52.7416
42,5,47,10,50,4,1,31,27.2926,-53.6991,6,33.3773,6,33.3773,1,1,4,110.952,42.3898
42,5,47,10,50,4,1,32,-51.8751,-131.597,1,24.3491,1,24.3491,1,1,2,110.902,98.7027
42,5,47,10,50,4,1,33,42.0853,-86.6546,6,35.4168,6,35.4168,1,1,5,110.968,42.4057
42,5,47,10,50,4,1,34,-18.5211,81.1538,5,51.6206,5,51.6206,1,1,3,110.938,52.7438
42,5,47,10,50,4,1,35,-77.693,-66.3696,1,50.0712,1,50.0712,1,1,2,110.904,98.705
42,5,47,10,50,4,1,36,-76.5644,-12.6995,2,60.2476,2,60.2476,1,1,3,110.938,85.0272
42,5,47,10,50,4,1,37,51.4782,174.853,0,19.8437,0,19.8437,1,1,1,110.792,110.75
42,5,47,10,50,4,1,38,-5.08899,-113.306,7,48.2434,7,48.2434,1,1,4,110.954,31.2275
42,5,47,10,50,4,1,39,56.3999,-168.677,7,45.3364,7,45.3364,1,1,4,110.954,31.2282
42,5,47,10,50,4,1,40,63.5431,139.416,0,5.14671,0,5.14671,1,1,1,110.794,110.752
42,5,47,10,50,4,1,41,-73.3219,-107.079,1,35.2808,1,35.2808,1,1,2,110.907,98.708
42,5,47,10,50,4,1,42,50.9722,-7.08257,6,19.1223,6,19.1223,1,1,4,110.955,42.3928
42,5,47,10,50,4,1,43,23.3333,-155.927,7,11.7598,7,11.7598,1,1,3,110.941,31.2153
42,5,47,10,50,4,1,44,-44.2762,-134.88,1,25.8023,1,25.8023,1,1,2,110.909,98.7103
42,5,47,10,50,4,1,45,20.1474,160.402,0,40.8779,0,40.8779,1,1,1,110.799,110.757
42,5,47,10,50,4,1,46,43.8901,-85.1199,6,33.2089,6,33.2089,1,1,5,110.969,42.407
42,5,47,10,50,4,1,47,-36.6488,164.03,4,6.34503,4,6.34503,1,1,2,110.911,62.9598
42,5,47,10,50,4,1,48,-18.3587,-169.127,9,25.5667,9,25.5667,1,1,4,110.957,10.5091
42,5,47,10,50,4,1,49,-51.3123,106.24,4,46.5914,4,46.5914,1,1,2,110.912,62.9613
42,6,48,10,50,4,1,0,-15.0686,-163.951,3,35.6387,3,35.6387,1,1,3,111.955,74.1903
42,6,48,10,50,4,1,1,31.1046,88.5367,5,45.1875,5,45.1875,1,1,3,111.956,52.8435
42,6,48,10,50,4,1,2,81.3423,-24.1603,2,31.4833,2,31.4833,1,1,2,111.852,84.4396
42,6,48,10,50,4,1,3,-2.16987,108.88,5,26.2234,5,26.2234,1,1,4,111.987,52.8742
42,6,48,10,50,4,1,4,-26.3884,168.425,6,23.7229,6,23.7229,1,1,4,111.987,41.4995
42,6,48,10,50,4,1,5,-5.13038,-166.585,4,29.3801,4,29.3801,1,1,3,111.958,63.1686
42,6,48,10,50,4,1,6,-40.2117,-7.96741,8,41.556,8,41.556,1,1,3,111.959,20.89
42,6,48,10,50,4,1,7,-21.511,-148.516,3,20.3773,3,20.3773,1,1,3,111.96,74.1954
42,6,48,10,50,4,1,8,-80.4966,65.9669,1,14.1024,1,14.1024,1,1,2,111.856,99.8377
42,6,48,10,50,4,1,9,-50.0878,67.4277,9,6.56803,9,6.56803,1,1,5,111.998,10.6956
42,6,48,10,50,4,1,10,38.9213,51.8962,2,23.9639,2,23.9639,1,1,2,111.858,84.4463
42,6,48,10,50,4,1,11,-13.674,159.102,6,35.7318,6,35.7318,1,1,5,111.999,41.5112
42,6,48,10,50,4,1,12,16.4339,-7.02908,2,48.113,2,48.113,1,1,2,111.86,84.4481
42,6,48,10,50,4,1,13,82.8738,94.8919,2,35.9859,2,35.9859,1,1,2,111.861,84.4492
42,6,48,10,50,4,1,14,-68.8985,-113.56,7,19.4749,7,19.4749,1,1,3,111.963,31.2608
42,6,48,10,50,4,1,15,-3.75593,12.0657,2,61.1924,2,61.1924,1,1,2,111.863,84.4507
42,6,48,10,50,4,1,16,-48.7557,-125.303,3,14.064,3,14.064,1,1,3,111.965,74.2
42,6,48,10,50,4,1,17,-39.6988,-114.827,3,13.9801,3,13.9801,1,1,3,111.966,74.2011
42,6,48,10,50,4,1,18,15.2685,96.2627,5,31.2469,5,31.2469,1,1,3,111.967,52.8543
42,6,48,10,50,4,1,19,87.0265,157.76,2,51.8598,2,51.8598,1,1,2,111.866,84.454
42,6,48,10,50,4,1,20,42.3439,-16.2078,2,31.3532,2,31.3532,1,1,2,111.867,84.4549
42,6,48,10,50,4,1,21,85.5874,-175.736,4,61.5328,4,61.5328,1,1,3,111.968,63.178
42,6,48,10,50,4,1,22,77.9124,-51.8471,2,37.8934,2,37.8934,1,1,2,111.868,84.4566
42,6,48,10,50,4,1,23,-72.1256,174.832,6,23.7418,6,23.7418,1,1,3,111.969,41.4808
42,6,48,10,50,4,1,24,-82.9401,-64.4269,1,5.94081,1,5.94081,1,1,2,111.87,99.8519
42,6,48,10,50,4,1,25,31.1297,91.9624,5,45.5832,5,45.5832,1,1,3,111.97,52.8572
42,6,48,10,50,4,1,26,83.7347,-145.089,4,61.0467,4,61.0467,1,1,2,111.872,63.0821
42,6,48,10,50,4,1,27,35.5322,20.3372,2,20.9404,2,20.9404,1,1,2,111.873,84.4609
42,6,48,10,50,4,1,28,13.9411,56.812,5,39.824,5,39.824,1,1,3,111.971,52.8582
42,6,48,10,50,4,1,29,-32.3855,70.0851,9,18.1747,9,18.1747,1,1,4,111.99,10.6875
42,6,48,10,50,4,1,30,61.6257,107.717,2,42.2221,2,42.2221,1,1,2,111.93,84.5178
42,6,48,10,50,4,1,31,-48.9246,-154.26,3,21.4531,3,21.4531,1,1,3,111.973,74.2082
42,6,48,10,50,4,1,32,81.2072,2.75323,2,26.7577,2,26.7577,1,1,2,111.932,84.5201
42,6,48,10,50,4,1,33,-44.5434,12.9514,8,26.6982,8,26.6982,1,1,3,111.974,20.9045
42,6,48,10,50,4,1,34,-40.4921,-95.0339,3,29.2899,3,29.2899,1,1,3,111.975,74.2102
42,6,48,10,50,4,1,35,-4.64427,-176.296,4,29.9575,4,29.9575,1,1,3,111.976,63.186
42,6,48,10,50,4,1,36,34.3791,-18.1137,2,38.419,2,38.419,1,1,2,111.936,84.5238
42,6,48,10,50,4,1,37,-86.016,44.583,1,5.33803,1,5.33803,1,1,2,111.937,99.9182
42,6,48,10,50,4,1,38,55.0196,-136.283,4,39.381,4,39.381,1,1,2,111.938,63.1478
42,6,48,10,50,4,1,39,19.7073,124.159,5,51.4381,5,51.4381,1,1,3,111.977,52.8642
42,6,48,10,50,4,1,40,-10.355,-78.3261,0,44.4332,0,44.4332,1,1,1,111.832,111.79
42,6,48,10,50,4,1,41,18.0608,-33.2406,0,35.463,0,35.463,1,1,1,111.833,111.791
42,6,48,10,50,4,1,42,-21.7074,-72.8141,3,53.4735,3,53.4735,1,1,2,111.939,74.1748
42,6,48,10,50,4,1,43,83.5483,164.467,2,55.0083,2,55.0083,1,1,2,111.94,84.5284
42,6,48,10,50,4,1,44,81.9989,-77.6744,2,45.6927,2,45.6927,1,1,2,111.941,84.5293
42,6,48,10,50,4,1,45,27.2763,107.249,5,46.6835,5,46.6835,1,1,3,111.978,52.8652
42,6,48,10,50,4,1,46,-74.9786,136.703,6,28.0019,6,28.0019,1,1,3,111.979,41.4906
42,6,48,10,50,4,1,47,66.4946,-167.543,4,42.2862,4,42.2862,1,1,2,111.944,63.154
42,6,48,10,50,4,1,48,-20.2717,-136.098,3,15.7306,3,15.7306,1,1,3,111.98,74.2151
42,6,48,10,50,4,1,49,12.7044,58.4725,5,37.7727,5,37.7727,1,1,3,111.981,52.8683
42,7,49,10,50,4,1,0,-2.60847,-54.3541,9,14.9687,9,14.9687,1,1,4,116.289,13.1468
42,7,49,10,50,4,1,1,66.7742,40.6489,5,33.3359,5,33.3359,1,1,4,116.289,56.3187
42,7,49,10,50,4,1,2,-57.2801,-33.4466,0,34.2265,0,34.2265,1,1,1,116.177,110.807
42,7,49,10,50,4,1,3,-55.3792,-0.639359,0,45.0643,0,45.0643,1,1,1,116.179,110.808
42,7,49,10,50,4,1,4,79.2694,98.9351,5,9.22339,5,9.22339,1,1,5,116.3,56.3298
42,7,49,10,50,4,1,5,-74.2164,173.591,0,56.0402,0,56.0402,1,1,1,116.181,110.811
42,7,49,10,50,4,1,6,89.0743,-37.2933,5,24.5684,5,24.5684,1,1,4,116.291,56.3199
42,7,49,10,50,4,1,7,-63.8732,85.5427,0,57.0545,0,57.0545,1,1,1,116.183,110.813
42,7,49,10,50,4,1,8,34.4963,111.093,8,35.6539,3,36.4653,1.02276,0,3,116.267,76.9562
42,7,49,10,50,4,1,9,29.598,-132.899,2,49.5343,2,49.5343,1,1,3,116.268,88.0074
42,7,49,10,50,4,1,10,-13.3193,33.6385,4,8.76501,4,8.76501,1,1,2,116.235,66.5112
42,7,49,10,50,4,1,11,-84.91,-160.963,0,7.04632,0,7.04632,1,1,1,116.188,110.818
42,7,49,10,50,4,1,12,16.0294,26.8683,4,31.0544,4,31.0544,1,1,3,116.268,66.5449
42,7,49,10,50,4,1,13,-84.4334,-21.8866,0,9.20607,0,9.20607,1,1,1,116.19,110.819
42,7,49,10,50,4,1,14,-4.80124,-18.5843,9,28.5031,9,28.5031,1,1,4,116.291,13.1493
42,7,49,10,50,4,1,15,56.231,165.181,8,12.885,5,22.7344,1.76441,0,4,116.292,56.3212
42,7,49,10,50,4,1,16,53.5308,66.0104,5,39.9048,5,39.9048,1,1,6,116.311,56.3408
42,7,49,10,50,4,1,17,12.9148,172.501,7,4.58793,7,4.58793,1,1,5,116.302,33.988
42,7,49,10,50,4,1,18,-73.7181,95.071,0,41.3379,0,41.3379,1,1,1,116.195,110.824
42,7,49,10,50,4,1,19,-4.06898,-168.897,1,54.2023,1,54.2023,1,1,2,116.24,100.206
42,7,49,10,50,4,1,20,7.00307,23.4293,4,26.0129,4,26.0129,1,1,3,116.273,66.5495
42,7,49,10,50,4,1,21,-87.6531,12.1548,0,11.0126,0,11.0126,1,1,1,116.197,110.827
42,7,49,10,50,4,1,22,83.068,-123.053,2,45.1522,2,45.1522,1,1,3,116.274,88.0135
42,7,49,10,50,4,1,23,-41.1512,55.1286,4,32.3396,4,32.3396,1,1,2,116.242,66.5185
42,7,49,10,50,4,1,24,84.0199,156.894,5,7.16175,5,7.16175,1,1,5,116.303,56.3319
42,7,49,10,50,4,1,25,51.1147,-38.5989,2,24.8967,2,24.8967,1,1,3,116.275,88.015
42,7,49,10,50,4,1,26,5.26605,112.41,3,46.1876,3,46.1876,1,1,3,116.276,76.9653
42,7,49,10,50,4,1,27,-9.78086,-137.409,1,28.7977,1,28.7977,1,1,2,116.245,100.212
42,7,49,10,50,4,1,28,-20.3611,-8.42851,9,35.9027,9,35.9027,1,1,3,116.277,13.1346
42,7,49,10,50,4,1,29,10.3522,129.675,3,29.5294,3,29.5294,1,1,3,116.277,76.9666
42,7,49,10,50,4,1,30,76.4936,-46.8336,2,35.429,2,35.429,1,1,3,116.278,88.0178
42,7,49,10,50,4,1,31,57.428,80.0488,5,31.3402,5,31.3402,1,1,5,116.303,56.3325
42,7,49,10,50,4,1,32,-80.4116,-39.3145,0,9.37647,0,9.37647,1,1,1,116.208,110.837
42,7,49,10,50,4,1,33,36.2751,-128.259,2,42.4465,2,42.4465,1,1,3,116.279,88.0193
42,7,49,10,50,4,1,34,-62.1217,-115.588,0,20.8439,0,20.8439,1,1,1,116.209,110.839
42,7,49,10,50,4,1,35,-58.5783,69.7627,4,52.7165,4,52.7165,1,1,2,116.249,66.5253
42,7,49,10,50,4,1,36,43.9207,-112.463,2,27.9641,2,27.9641,1,1,3,116.281,88.0203
42,7,49,10,50,4,1,37,-49.0412,73.9775,4,46.9621,4,46.9621,1,1,2,116.25,66.5267
42,7,49,10,50,4,1,38,-27.7578,-0.384903,4,43.6143,4,43.6143,1,1,2,116.251,66.5275
42,7,49,10,50,4,1,39,-25.4469,-67.4759,9,23.0626,9,23.0626,1,1,3,116.281,13.1394
42,7,49,10,50,4,1,40,-11.7456,-128.664,1,23.6647,1,23.6647,1,1,2,116.252,100.219
42,7,49,10,50,4,1,41,36.9626,167.041,3,13.506,3,13.506,1,1,3,116.282,76.9714
42,7,49,10,50,4,1,42,81.8726,-125.636,2,44.9582,2,44.9582,1,1,3,116.283,88.0226
42,7,49,10,50,4,1,43,-75.1841,-56.977,0,11.1884,0,11.1884,1,1,1,116.216,110.846
42,7,49,10,50,4,1,44,22.9675,50.3362,4,34.8495,4,34.8495,1,1,4,116.295,66.5715
42,7,49,10,50,4,1,45,-53.6508,18.9222,4,47.0442,4,47.0442,1,1,2,116.255,66.532
42,7,49,10,50,4,1,46,-88.2487,-172.446,0,8.18125,0,8.18125,1,1,1,116.219,110.848
42,7,49,10,50,4,1,47,-40.5145,-157.321,1,29.1987,1,29.1987,1,1,2,116.256,100.223
42,7,49,10,50,4,1,48,-15.8801,171.521,7,24.2311,7,24.2311,1,1,4,116.296,33.9817
42,7,49,10,50,4,1,49,-52.79,23.9963,4,44.629,4,44.629,1,1,2,116.258,66.5342
42,8,50,10,50,4,1,0,7.2562,-133.055,4,58.7056,4,58.7056,1,1,4,112.277,63.0199
42,8,50,10,50,4,1,1,-79.7569,166.941,7,6.08905,7,6.08905,1,1,3,112.182,31.0645
42,8,50,10,50,4,1,2,-20.8753,131.649,1,57.41,1,57.41,1,1,2,112.139,95.6299
42,8,50,10,50,4,1,3,-21.8553,57.9894,8,25.9728,8,25.9728,1,1,5,112.301,20.8944
42,8,50,10,50,4,1,4,1.34405,22.0895,5,14.6095,5,14.6095,1,1,3,112.184,52.6343
42,8,50,10,50,4,1,5,29.6747,-35.3563,2,32.9218,2,32.9218,1,1,2,112.141,85.3621
42,8,50,10,50,4,1,6,-55.7995,96.824,7,34.8741,7,34.8741,1,1,3,112.185,31.0673
42,8,50,10,50,4,1,7,-22.0248,130.13,1,56.7758,1,56.7758,1,1,2,112.143,95.6339
42,8,50,10,50,4,1,8,-40.2192,-38.4184,9,41.7383,9,41.7383,1,1,6,112.311,10.4723
42,8,50,10,50,4,1,9,-76.1506,4.1145,9,2.80283,9,2.80283,1,1,4,112.279,10.4407
42,8,50,10,50,4,1,10,15.2304,2.78647,2,15.6343,2,15.6343,1,1,2,112.145,85.3661
42,8,50,10,50,4,1,11,-79.3068,35.9052,9,8.81911,9,8.81911,1,1,5,112.303,10.4642
42,8,50,10,50,4,1,12,8.25002,-149.678,4,66.7097,4,66.7097,1,1,4,112.281,63.024
42,8,50,10,50,4,1,13,3.88905,-156.134,4,66.3911,4,66.3911,1,1,4,112.281,63.0247
42,8,50,10,50,4,1,14,41.7595,40.7686,0,29.3792,0,29.3792,1,1,1,112.093,105.792
42,8,50,10,50,4,1,15,15.7567,-81.9687,4,69.3913,4,69.3913,1,1,3,112.19,62.933
42,8,50,10,50,4,1,16,43.8566,51.9996,0,27.2936,0,27.2936,1,1,1,112.096,105.794
42,8,50,10,50,4,1,17,-47.5137,-134.037,4,15.4486,4,15.4486,1,1,5,112.303,63.0468
42,8,50,10,50,4,1,18,1.82442,41.262,8,12.0655,8,12.0655,1,1,4,112.283,20.8765
42,8,50,10,50,4,1,19,51.976,-173.663,0,106.746,0,106.746,1,1,1,112.099,105.797
42,8,50,10,50,4,1,20,-58.3242,-16.6986,9,18.1429,9,18.1429,1,1,4,112.284,10.4455
42,8,50,10,50,4,1,21,-14.5097,-48.2475,4,63.2495,4,63.2495,1,1,3,112.193,62.9363
42,8,50,10,50,4,1,22,-49.9373,106.931,1,38.1244,1,38.1244,1,1,2,112.152,95.6434
42,8,50,10,50,4,1,23,-49.0586,-0.312988,9,24.7436,9,24.7436,1,1,6,112.311,10.4731
42,8,50,10,50,4,1,24,-55.7437,-70.4185,4,26.4528,4,26.4528,1,1,4,112.285,63.0288
42,8,50,10,50,4,1,25,-88.0992,98.9734,7,3.90167,7,3.90167,1,1,4,112.286,31.1683
42,8,50,10,50,4,1,26,56.184,-154.812,0,90.7012,0,90.7012,1,1,1,112.105,105.803
42,8,50,10,50,4,1,27,-22.5607,-51.1319,4,55.1317,4,55.1317,1,1,4,112.287,63.0304
42,8,50,10,50,4,1,28,-62.2452,142.657,1,14.4629,1,14.4629,1,1,2,112.156,95.6472
42,8,50,10,50,4,1,29,-13.6331,139.029,1,62.3574,1,62.3574,1,1,2,112.157,95.6482
42,8,50,10,50,4,1,30,1.71266,-175.753,4,77.3512,4,77.3512,1,1,4,112.288,63.0312
42,8,50,10,50,4,1,31,-61.47,-88.8614,4,18.8483,4,18.8483,1,1,4,112.289,63.032
42,8,50,10,50,4,1,32,28.1233,-37.9675,2,35.5359,2,35.5359,1,1,2,112.159,85.3802
42,8,50,10,50,4,1,33,-21.4494,-120.104,4,27.2953,4,27.2953,1,1,4,112.289,63.0328
42,8,50,10,50,4,1,34,-88.3528,-118.947,3,1.33363,3,1.33363,1,1,3,112.257,73.4122
42,8,50,10,50,4,1,35,-56.8837,-113.354,4,9.26143,4,9.26143,1,1,4,112.29,63.0337
42,8,50,10,50,4,1,36,22.1774,37.2132,8,24.1815,8,24.1815,1,1,3,112.259,20.8523
42,8,50,10,50,4,1,37,9.19926,124.48,8,71.0474,8,71.0474,1,1,2,112.163,20.7564
42,8,50,10,50,4,1,38,-17.9279,100.281,8,51.4767,8,51.4767,1,1,3,112.26,20.8534
42,8,50,10,50,4,1,39,-27.9164,32.6568,5,21.1549,5,21.1549,1,1,3,112.261,52.711
42,8,50,10,50,4,1,40,-75.0686,-52.0313,3,14.3956,3,14.3956,1,1,3,112.262,73.417
42,8,50,10,50,4,1,41,-24.1849,142.231,1,50.9793,1,50.9793,1,1,2,112.166,95.6572
42,8,50,10,50,4,1,42,-13.4217,86.5089,8,37.3395,8,37.3395,1,1,4,112.291,20.8846
42,8,50,10,50,4,1,43,-44.4505,28.6663,9,31.0078,9,31.0078,1,1,6,112.312,10.4738
42,8,50,10,50,4,1,44,24.5828,63.8326,8,23.3062,8,23.3062,1,1,2,112.17,20.7635
42,8,50,10,50,4,1,45,-6.15257,-127.409,4,44.0341,4,44.0341,1,1,4,112.293,63.036
42,8,50,10,50,4,1,46,34.0399,44.7548,8,31.3907,8,31.3907,1,1,3,112.265,20.8584
42,8,50,10,50,4,1,47,-18.1352,-55.6736,4,55.1485,4,55.1485,1,1,4,112.294,63.037
42,8,50,10,50,4,1,48,-86.6063,100.831,7,3.66002,7,3.66002,1,1,4,112.294,31.1766
42,8,50,10,50,4,1,49,2.11101,-169.918,4,73.6288,4,73.6288,1,1,4,112.295,63.0386
42,9,51,10,50,4,1,0,24.1433,166.047,8,18.1856,8,18.1856,1,1,4,116.573,21.1404
42,9,51,10,50,4,1,1,-38.4667,129.722,2,40.4484,2,40.4484,1,1,3,116.536,87.9191
42,9,51,10,50,4,1,2,-63.8789,135.751,4,19.4185,4,19.4185,1,1,4,116.574,66.5352
42,9,51,10,50,4,1,3,-68.6358,-38.2294,4,39.4853,4,39.4853,1,1,3,116.537,66.4982
42,9,51,10,50,4,1,4,-65.036,148.097,4,20.3512,4,20.3512,1,1,4,116.575,66.5359
42,9,51,10,50,4,1,5,-31.5302,143.737,7,37.2387,7,37.2387,1,1,4,116.576,34.6376
42,9,51,10,50,4,1,6,82.8242,-93.7961,3,22.7073,3,22.7073,1,1,3,116.54,77.5783
42,9,51,10,50,4,1,7,36.8363,-153.313,0,12.1508,0,12.1508,1,1,1,116.434,115.914
42,9,51,10,50,4,1,8,85.8893,33.3155,1,17.1675,1,17.1675,1,1,2,116.492,101.459
42,9,51,10,50,4,1,9,-72.9197,-169.752,4,62.8458,4,62.8458,1,1,3,116.541,66.5013
42,9,51,10,50,4,1,10,-21.2532,17.127,6,21.7455,6,21.7455,1,1,4,116.577,44.9677
42,9,51,10,50,4,1,11,-44.7729,113.138,2,28.8843,2,28.8843,1,1,3,116.542,87.9256
42,9,51,10,50,4,1,12,-62.5564,101.867,2,9.58098,2,9.58098,1,1,3,116.543,87.9265
42,9,51,10,50,4,1,13,38.6409,134.175,8,16.0633,8,16.0633,1,1,4,116.578,21.145
42,9,51,10,50,4,1,14,38.3564,-172.088,0,11.1075,0,11.1075,1,1,1,116.442,115.921
42,9,51,10,50,4,1,15,14.0002,-55.0007,5,50.0882,5,50.0882,1,1,2,116.498,55.6922
42,9,51,10,50,4,1,16,86.9794,131.067,1,12.8006,1,12.8006,1,1,2,116.499,101.466
42,9,51,10,50,4,1,17,-52.6395,-133.799,5,52.952,5,52.952,1,1,3,116.545,55.7392
42,9,51,10,50,4,1,18,43.4092,-62.5505,5,62.9181,5,62.9181,1,1,3,116.546,55.74
42,9,51,10,50,4,1,19,3.98586,136.747,7,7.56921,7,7.56921,1,1,3,116.547,34.6083
42,9,51,10,50,4,1,20,-47.2269,124.911,2,30.3512,2,30.3512,1,1,3,116.548,87.9312
42,9,51,10,50,4,1,21,50.2418,-108.805,0,35.6501,0,35.6501,1,1,1,116.45,115.929
42,9,51,10,50,4,1,22,-74.4424,-5.84383,4,24.45,4,24.45,1,1,4,116.579,66.5395
42,9,51,10,50,4,1,23,-41.0592,-157.106,5,61.3704,5,61.3704,1,1,2,116.504,55.6983
42,9,51,10,50,4,1,24,-76.2642,-47.9577,4,30.6251,4,30.6251,1,1,3,116.55,66.5105
42,9,51,10,50,4,1,25,-73.4291,-15.0348,4,27.6123,4,27.6123,1,1,3,116.551,66.5115
42,9,51,10,50,4,1,26,74.5847,-56.4039,3,35.8103,3,35.8103,1,1,3,116.552,77.5901
42,9,51,10,50,4,1,27,-40.9486,-155.943,5,60.4379,5,60.4379,1,1,2,116.507,55.7017
42,9,51,10,50,4,1,28,-67.2685,175.385,4,23.8033,4,23.8033,1,1,4,116.579,66.5402
42,9,51,10,50,4,1,29,79.1157,122.176,1,5.27527,1,5.27527,1,1,2,116.509,101.476
42,9,51,10,50,4,1,30,-88.3519,6.2318,4,11.9925,4,11.9925,1,1,4,116.58,66.541
42,9,51,10,50,4,1,31,-56.4125,177.255,4,36.1212,4,36.1212,1,1,4,116.581,66.5417
42,9,51,10,50,4,1,32,-21.3505,-38.104,5,60.9721,5,60.9721,1,1,3,116.555,55.7494
42,9,51,10,50,4,1,33,-68.2719,-135.883,4,65.2848,4,65.2848,1,1,3,116.556,66.5167
42,9,51,10,50,4,1,34,39.6728,51.428,1,47.215,1,47.215,1,1,2,116.514,101.48
42,9,51,10,50,4,1,35,-89.5681,164.892,4,10.1811,4,10.1811,1,1,4,116.582,66.5427
42,9,51,10,50,4,1,36,-1.83033,101.347,9,41.9826,9,41.9826,1,1,6,116.607,10.486
42,9,51,10,50,4,1,37,-61.9568,27.4546,2,25.0563,2,25.0563,1,1,3,116.559,87.942
42,9,51,10,50,4,1,38,-42.2482,-26.0319,6,64.2077,6,64.2077,1,1,3,116.56,44.9503
42,9,51,10,50,4,1,39,25.1743,-57.0247,5,54.0915,5,54.0915,1,1,2,116.518,55.7121
42,9,51,10,50,4,1,40,53.0052,83.4904,1,24.5737,1,24.5737,1,1,2,116.519,101.485
42,9,51,10,50,4,1,41,53.9702,75.1798,1,25.5747,1,25.5747,1,1,2,116.52,101.486
